book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787540475215,莫洛伊,https://img1.doubanio.com/view/subject/l/public/s28805087.jpg,[爱尔兰]萨缪尔·贝克特,阮蓓,小说,湖南文艺出版社,《莫洛伊》是贝克特最为知名的法文“长篇小说三部曲”的第一部。全书分为两个部分：第一部分以莫洛伊寻找母亲为线索展开。莫洛伊是一个腿脚不便而又失去大部分记忆的中年人，被困在已故母亲的房间里不停地写作。他的任务是把他寻找母亲的漫长旅程，也就是把他来此之前的冒险经历用文字记述下来。第二部分是由另一个主人公莫朗叙述的他寻找失踪的莫洛伊的旅行。一个突如其来的信使带来了寻找莫洛伊的命令，于是，莫朗踏上了寻找莫洛伊的旅程……,2021-12-20 16:51:18,2021-12-20 16:51:18
9787101046113,西游记,https://img2.doubanio.com/view/subject/l/public/s10327151.jpg,吴承恩,黄永年,小说,中华书局,《西游记》主要描写的是孙悟空保唐僧西天取经，历经九九八十一难的故事。唐僧取经是历史上一件真实的事。大约距今一千三百多年前，即唐太宗贞观元年（627），年仅25岁的青年和尚玄奘离开京城长安，只身到天竺（印度）游学。他从长安出发后，途经中亚、阿富汗、巴基斯坦，历尽艰难险阻，最后到达了印度。他在那里学习了两年多，并在一次大型佛教经学辩论会任主讲，受到了赞誉。贞观十九年（645）玄奘回到了长安，带回佛经657部。他这次西天取经，前后十九年，行程几万里，是一次传奇式的万里长征，轰动一时。后来玄奘口述西行见闻，由弟子辩机辑录成《大唐西域记》十二卷。但这部书主要讲述了路上所见各国的历史、地理及交通，没有什么故事。及到他的弟子慧立、彦琮撰写的《大唐大慈恩寺三藏法师传》，则为玄奘的经历增添了许多神话色彩，从此，唐僧取经的故事便开始在民间广为流传。南宋有《大唐三藏取经诗...,2021-12-20 16:51:24,2021-12-20 16:51:24
,长坂坡,https://img9.doubanio.com/view/subject/l/public/s2739666.jpg,张国良,,小说,上海文艺出版社,,2021-12-20 16:51:27,2021-12-20 16:51:27
9787535445698,1984,https://img2.doubanio.com/view/subject/l/public/s4478293.jpg,[英]乔治·奥威尔,周静,小说,长江文艺出版社,"1949年6月,《1984》在英国出版并获得巨大成功，60年来，《1984》对全世界产生了意义深远的影响，入选美国《时代周刊》“最好的100本英文小说”、英国《卫报》、兰登书屋“100本20世纪最佳英语小说”……英美法德多国将此书列为中学生必读书。此外，《1984》被改编成电影、电视剧、广播剧、舞台剧、音乐刷、网络版连环漫画，甚至还有一档红遍全世界的电视真人秀《老大哥》……英国调查表明，乔治·奥威尔仍是当今最受同行热爱的作家。",2021-12-20 16:51:38,2021-12-20 16:51:38
9787559433602,战争与和平,https://img9.doubanio.com/view/subject/l/public/s32314076.jpg,[俄]列夫·托尔斯泰,草婴,小说,江苏凤凰文艺出版社,以四大贵族的经历为主线，完整勾勒出1805年至1820年间俄国的重大历史事件。在战争与和平两种生活的交织中，透过一群年轻的心灵，展现了一个惊心动魄的时代……,2021-12-20 16:51:43,2021-12-20 16:51:43
9787542650849,凶年,https://img3.doubanio.com/view/subject/l/public/s28304190.jpg,(美)戴维·西蒙,徐展雄,小说,上海三联书店,《凶年》（HOMICIDE: A YEAR ON THE KILLING STREETS）是以巴尔的摩城为描写对象。巴尔的摩是全美犯罪率X高的城市之一，平均每三天就有两个人死于非命。这让该城警局重案组成为了政治、新闻、腐败和善恶的漩涡中心。大卫*西蒙是有史以来第一位被允许无限制跟踪报道巴尔的摩警局重案组的新闻记者。该书便是根据他于1988年跟踪报道写作而成，后被改编成美剧《火线》。据说奥巴马非常欣赏此剧。,2021-12-20 16:51:45,2021-12-20 16:51:45
9780141036137,Animal Farm,https://img9.doubanio.com/view/subject/l/public/s3324445.jpg,GeorgeOrwell,,小说,PenguinBooks,"‘All animals are equal. But some animals are more equal than others.’Mr Jones of Manor Farm is so lazy and drunken that one daz he forgets to feed his livestock. the ensuing rebellion under the leadership of the pigs Napoleon and Snowball leads to the animals taking over the farm. Vowing to eliminate the terrible inequities of the farmyard, the renamed Animal Farm is organized...",2021-12-20 16:51:52,2021-12-20 16:51:52
9780140620221,Pride and Prejudice,https://img9.doubanio.com/view/subject/l/public/s2229605.jpg,[英国]简·奥斯汀,,小说,PenguinClassics,"""It is a truth universally acknowledged, that a single man in  possession of a good fortune, must be in want of a wife.""  Next to the exhortation at the beginning of Moby-Dick, ""Call me Ishmael,"" the first sentence of Jane Austen's Pride and Prejudice must be among the most quoted in literature. And certainly what Melville did for whaling Austen does for marriage--tracing the ...",2021-12-20 16:51:53,2021-12-20 16:51:53
,百年孤独,https://img2.doubanio.com/view/subject/l/public/s2785462.jpg,[哥伦比亚]加西亚·马尔克斯,高长荣,小说,北京十月文艺出版社,加西亚•马尔克斯（Gabriel García Márquez）1927年出生于哥伦比亚马格达莱纳海滨小镇阿拉卡塔卡。童年与外祖父母一起生活。1936年随父母迁居苏克雷。1947年考入波哥大国立大学。1948年因内战辍学，进入报界。五十年代开始发表文学作品。六十年代初移居墨西哥。1967年出版《百年孤独》。1982年获诺贝尔文学奖。,2021-12-20 16:52:09,2021-12-20 16:52:09
9787020023172,陀思妥耶夫斯基中短篇小说选,https://img2.doubanio.com/view/subject/l/public/s6978003.jpg,[俄]费奥多尔·陀思妥耶夫斯基,文颖,小说,人民文学出版社,"陀思妥耶夫斯基“是拥有最广泛读者的十九世纪小说家之一”，是一位人的灵魂的伟大审问者。他自始至终以探索人的灵魂奥秘为己任，以卓越的心理描写为世界文化宝库增添了不朽的篇章。本书收入了陀思妥耶夫斯基不同题材、各具特色的中短篇小说6篇。分别为:穷人,孪生兄弟,白夜,地下室手记,温顺的女性,一个荒唐人的梦.",2021-12-20 16:52:10,2021-12-20 16:52:10
9787806651087,水浒全传,https://img9.doubanio.com/view/subject/l/public/s28365835.jpg,施耐庵,,小说,岳麓书社,,2021-12-20 16:52:15,2021-12-20 16:52:15
9787532766284,波多里诺,https://img1.doubanio.com/view/subject/l/public/s28027639.jpg,[意]翁贝托·埃科,杨孟哲,小说,上海译文出版社,《波多里诺》是埃科第四部小说，主人公波多里诺是一个天才骗子，他声称自己讲述的一切都是假的，但有趣的是，他的谎言总是一出口就变成真……从十字军东征、圣杯传说，到基督教城市的兴起、教皇与皇帝之间的权力冲突，这是一部探究模糊、真相与谎言实质的旷世奇书。,2021-12-20 16:52:18,2021-12-20 16:52:18
9787506301381,中午的黑暗,https://img3.doubanio.com/view/subject/l/public/s3339110.jpg,[英国]阿瑟·库斯勒,董乐山,小说,作家出版社,前苏共中央委员、人民委员鲁巴肖夫是膺共产国际之命，在欧洲资本主义各国家从事秘密革 命领导活动的老布尔什维克，曾为革命建下赫赫功绩，在斯大林开始党 内大清洗 之后，开 始对苏共党内的不政党现象产生了怀疑，特别是因为革命的目的与手段的矛盾，使他的革命 良心深深感到不安和自责，从而招致斯 大林的猜忌，以致被捕入狱，经过疲劳轰炸式的狱 中审讯后，终于精神崩溃，承认了莫须有的罪名，最后被处决致死。,2021-12-20 16:52:21,2021-12-20 16:52:21
9787544786188,被侮辱与被损害的人,https://img2.doubanio.com/view/subject/l/public/s33863871.jpg,[俄]陀思妥耶夫斯基,臧仲伦,小说,译林出版社,在作品中，作家深刻地描写了沙皇专制制度下俄国城市平民的痛苦生活和悲惨的命运，尖锐地提出了上层人物的无耻行为和普通人的幸福问题，反映了当时贵族、资产阶级与平民之间不可调和的矛盾，交织着作家同情与暴露两种思想感情。小说以凄凉悲惨的基调，展开了故事的两条主线，一条是涅丽一家的悲惨命运，一条是娜塔莎一家的不幸遭遇，而使这两个家庭毁灭的罪魁祸首是瓦尔科夫斯基公爵，他诱拐了涅丽的母亲，骗去了涅丽外祖父的全部家财、最后导致涅丽一家三代人全部含恨而死。他又诬告娜塔莎的父亲，使其倾家荡产，娜塔莎也被公爵的儿子诱骗。作家愤怒地揭示了社会的黑暗现实，对社会底层“被侮辱与被损害”的人们表示了深切的同情。但小说充满了阴暗、悲惨、呻吟的调子，作家在保持其19世纪40年代作品风格的同时，在这部小说中，开始了驯顺、忍耐、宽恕，自觉自愿受苦难以洗刷心灵的说教。陀思妥耶夫斯基创作的主...,2021-12-20 16:52:24,2021-12-20 16:52:24
9787544740487,菲利普·迪克作品集（全5册）,https://img2.doubanio.com/view/subject/l/public/s27159121.jpg,[美国]菲利普·迪克,陈灼,小说,译林出版社,《少数派报告》内容简介：《少数派报告》结集科幻鬼才菲利普•迪克最具代表性的九个短篇：《第二代》、《冒名顶替》、《规划小组》、《少数派报告》、《战争游戏》、《啊，当个布洛贝尔人！》、《死者的话》、《全面回忆》和《电子蚂蚁》。菲利普•迪克以其独特的文风和光怪陆离的想象在美国科幻黄金时代独树一帜。他的短篇小说情节跌宕，很多故事的架构都勘称一绝。《仿生人会梦见电子羊吗？》内容简介：核战后，放射尘让地球上的动物濒临灭绝，地球已不再适合人类居住。为了鼓励残存的人口移民，政府承诺，只要移民到外星球，就可以为每个人自动配备一个仿生人帮助其生活。仿生人不满足于被人类奴役的现状，想方设法逃回地球。主人公里克•德卡德是一名专门追捕逃亡仿生人的赏金猎人。在一次追捕行动中，里克遭遇了新型仿生人前所未有的挑战。九死之后，能否一生？在与仿生人的接触和较量中，里克发现自己对...,2021-12-20 16:52:25,2021-12-20 16:52:25
,百年孤独,https://img2.doubanio.com/view/subject/l/public/s3994672.jpg,[哥伦比亚]加西亚·马尔克斯,黄锦炎,小说,上海译文出版社,加西亚•马尔克斯（Gabriel García Márquez）1927年出生于哥伦比亚马格达莱纳海滨小镇阿拉卡塔卡。童年与外祖父母一起生活。1936年随父母迁居苏克雷。1947年考入波哥大国立大学。1948年因内战辍学，进入报界。五十年代开始发表文学作品。六十年代初移居墨西哥。1967年出版《百年孤独》。1982年获诺贝尔文学奖。,2021-12-20 16:52:40,2021-12-20 16:52:40
9780330508537,The Hitchhiker's Guide to the Galaxy,https://img1.doubanio.com/view/subject/l/public/s4479359.jpg,DouglasAdams,,小说,Pan,"This title celebrates the thirty years of comic genius of Douglas Adams. On 12 October 1979, the most remarkable book ever to come out of the great publishing corporations of Ursa Minor (and Earth) was made available to humanity - ""The Hitchhiker's Guide to the Galaxy"". It's an ordinary Thursday lunchtime for Arthur Dent until his house gets demolished. The Earth follows shortl...",2021-12-20 16:52:51,2021-12-20 16:52:51
9787554305652,全职高手 19,https://img2.doubanio.com/view/subject/l/public/s29746352.jpg,蝴蝶蓝,,小说,羊城晚报出版社,本部《全职高手19——永恒荣耀》为《全职高手》系列小说的第十九册， 主要讲述荣耀职业联赛第十赛季最终决战拉开帷幕!擂台赛，兴欣与轮回狭路相逢，比赛地图新增NPC事件，局势瞬息万变！叶修保持首发连胜。周泽楷霸气回敬，连挑兴欣三人，势不可当。兴欣形势危急！谁能力挽狂澜，阻止轮回的气焰？最后一位出场的唐柔，创下了怎样的壮举，才让兴欣逆袭成功？团队赛，兴欣竟以网游副本纪录队的阵容出战！每个人各显身手，合力击破轮回BOX-1战术，上演牧师肉搏战……叶修更是用六点五秒神补刀击杀轮回最强三人组。胜利的定格只在一瞬，通向胜利的道路却非一蹴而就。从荣耀网游第十区，到职业联赛巅峰赛场，从孤军奋战，到众虎同心……叶修，依旧是这片天地不可复制的神话；兴欣，就是奇迹！,2021-12-20 16:52:52,2021-12-20 16:52:52
9787530113875,智擒大猩猩,https://img3.doubanio.com/view/subject/l/public/s1528400.jpg,威勒德·普赖斯,骆行健,小说,北京少年儿童出版社,这套历险记自1951年一出版就大受读者欢迎，被译成多种版本，50多年来长销不衰，震撼亿万少年心灵的探险名著——《哈尔罗杰历险记》。作者威勒德·普赖斯是一位优秀青少年文学作家，他以自己多年的科学考察中的所见所闻，写成了这套14本的丛书，书中内容大多为作者亲眼所见或所闻。在书中，他把严谨的考察活动和丰富的科学知识糅进情节生动、妙趣横生的故事之中，读来真实、生动。《智擒大猩猩》是其中的一本《智擒大猩猩》，适合广大青少年读者，相信你一定会被书中真实、惊险的故事情节所吸引。,2021-12-20 16:52:53,2021-12-20 16:52:53
9780451529701,The Count of Monte Cristo,https://img1.doubanio.com/view/subject/l/public/s29626789.jpg,AlexandreDumas,,小说,Signet,"In the post-Napoleonic era, Edmond Dantes, a young sailor from Marserlles, is poised to become captain of his own ship and to marry his beloved. But spiteful enemies provoke his arrest, condemning him to lifelong imprisonment. Then Edmond's sole companion in prison reveals his secret plan of escape and a letter with directions to hidden riches on the island of Monte Cristo---a ...",2021-12-20 16:53:00,2021-12-20 16:53:00
9787530212653,张爱玲小说集,https://img1.doubanio.com/view/subject/l/public/s25802577.jpg,张爱玲,,小说,北京十月文艺出版社,张爱玲（1920-1995），中国女作家。祖籍河北丰润，生于上海。1943年开始发表作品，代表作有中篇小说《倾城之恋》、《金锁记》、短篇小说《红玫瑰与白玫瑰》和散文《烬余录》等。1952年离开上海，1955年到美国，创作英文小说多部。1969年以后主要从事古典小说的研究，著有红学论集《红楼梦魇》。已出版作品有中短篇小说集《传奇》、散文集《流言》、散文小说合集《张看》以及长篇小说《十八春》、《赤地之恋》等。,2021-12-20 16:53:01,2021-12-20 16:53:01
9787535449924,基督山伯爵,https://img9.doubanio.com/view/subject/l/public/s27309816.jpg,[法国]大仲马,,小说,湖北长江出版集团，长江文艺出版社,《世界文学名著典藏:基督山伯爵(全译插图本)(套书上下册)》是大仲马最优秀、最受人欢迎的通俗小说之一。小说通过青年水手唐泰斯被告密而遭迫害，越狱后化名基督山伯爵报恩复仇的故事，揭露了法国七月王朝时期一些上层人物的罪恶发迹史，暴露了复辟王朝时期法国司法制度的黑暗，同时宣扬了大仲马所主张的社会哲理：赏善罚恶。《世界文学名著典藏:基督山伯爵(全译插图本)(套书上下册)》以引人入胜的故事情节和精湛完善的艺术技巧，博得了无数读者的青睐。小说出版后，在社会上引起了空前的轰动，被翻译成几十种文字出版，在法国和美国等西方国家多次被拍成电影。尽管这部小说问世已有一个半世纪之久，但它至今仍在世界各国流传不衰，被公认为世界通俗小说中的扛鼎之作。,2021-12-20 16:53:06,2021-12-20 16:53:06
9787806571491,飘,https://img2.doubanio.com/view/subject/l/public/s2834551.jpg,,,小说,,"米切尔（Margaret Mitchell, 1900-1949）美国女作家。出生于美国南部佐治亚州亚特兰大市。父亲是个律师，曾任亚特兰大历史协会主席。米切尔曾就读于华盛顿神学院、马萨诸塞州的史密斯学院。其后，她曾担任地方报纸《亚特兰大报》的记者。1925年与约翰·马尔什结婚，婚后辞去报职，潜心写作。米切尔一生中只发表了《飘》这部长篇巨著。她从1926年开始着力创作《飘》，10 年之后，作品问世，一出版就引起了强烈的反响。由于家庭的熏陶，米切尔对美国历史，特别是南北战争时期美国南方的历史产生了浓厚的兴趣。她在家乡听闻了大量有关内战和战后重建时期的种种轶事和传闻，接触并阅读了大量有关内战的书籍。她自幼在南部城市亚特兰大成长，耳濡目染了美国南方的风土人情，这里的自然环境和社会环境成了米切尔文思纵横驰骋的背景和创作的源泉。",2021-12-20 16:53:15,2021-12-20 16:53:15
9787506230377,飘,https://img9.doubanio.com/view/subject/l/public/s1072454.jpg,[美]玛格丽特·米契尔,田德新,小说,世图出版公司,《飘》中斯佳丽小姐天生丽气，豪爽自信，吸引了无数情人，可她却对与众不同的阿希礼情有独钟，在她眼里，阿希里气度非凡，光彩照人，使她痴迷不已。然而，直到最后她才明白，她所爱的只是一个由她亲手编织、佩在阿希礼身上使她熠熠生辉的美丽幻影。为此，她付出了历次婚姻的幸福，错过了现实中的真爱……,2021-12-20 16:53:23,2021-12-20 16:53:23
9787301054512,象棋的故事 看不见的珍藏,https://img2.doubanio.com/view/subject/l/public/s26278373.jpg,[奥]斯蒂芬·茨威格,张玉书,小说,北京大学出版社,《象棋的故事看不见的珍藏》(德汉对照)这中短篇小说直接真实地反映了奥地利在一战之后世界经济危机的影响下产生的通货膨胀带给老百性的害难性后果。茨威格形象地描述了一位双目失明的老收藏家如何以莫大的热情向一位艺术鉴赏家介绍他手中的一件件以毕生激情及蓄收集起来的艺术珍品。而实际上他的家人在通货彭胀期间为了维持生计早已变卖了这些艺术品。老人手中拿着的只是一张张白纸。读者一方面被老人对艺术的执着的追求所感动，同时也深深体会了现实的冷酷及这位老人的家庭实际的凄苦和说不尽的酸楚。,2021-12-20 16:53:23,2021-12-20 16:53:23
,契诃夫小说选（上下）,https://img9.doubanio.com/view/subject/l/public/s3505386.jpg,[俄]安东·契诃夫,汝龙,小说,人民文学出版社,契诃夫早期作品多是短篇小说：如《胖子和瘦子》（1883）、《小职员之死》（1883）、《苦恼》（1886）、《凡卡》（1886），主要再现“小人物”的不幸和软弱、劳动人民的悲惨生活和小市民的庸俗猥琐。而在《变色龙》及《普里希别叶夫中士》（1885）中，作者揭露了忠实维护专制暴政的奴才及其专横跋扈、暴戾恣睢的丑恶嘴脸，揭示出黑暗时代的反动精神特征。1890年，他到政治犯人流放地库页岛考察后，创作出表现重大社会课题的作品，如《第六病室》（1892），猛烈抨击沙皇专制暴政；《带阁楼的房子》（1896），揭露了沙俄社会对人的青春、才能、幸福的毁灭。他的小说短小精悍，简练朴素，结构紧凑，情节生动，笔调幽默，语言明快，寓意深刻。他善于从日常生活中发现具有典型意义的人和事，通过幽默可笑的情节进行艺术概括，塑造出完整的典型形象，以此来反映当时的俄国社会。其代表作《变...,2021-12-20 16:53:28,2021-12-20 16:53:28
9780061120084,To Kill a Mockingbird,https://img9.doubanio.com/view/subject/l/public/s4297004.jpg,HarperLee,,小说,HarperPerennialModernClassics,"Harper Lee's Pulitzer Prize-winning masterwork of honor and injustice in the deep South -- and the heroism of one man in the face of blind and violent hatred      One of the best-loved stories of all time,  To Kill a Mockingbird  has been translated into more than forty languages, sold more than thirty million copies worldwide, served as the basis of an enormously popular motio...",2021-12-20 16:53:38,2021-12-20 16:53:38
9787532754267,纳尔齐斯和歌尔德蒙,https://img2.doubanio.com/view/subject/l/public/s6520561.jpg,[德国]赫尔曼·黑塞,杨武能,小说,上海译文出版社,赫尔曼·黑塞（1877-1962），德国作家，1946年获得诺贝尔文学奖。《纳尔齐斯与歌尔德蒙》是作者1930年出版的力作。小说叙述代表理性的禁欲主义与代表情人感官享乐主义的一对朋友的经历。修道院年轻的纳尔齐斯才华过人，觉得院长达尼尔喜爱。新来的学生歌尔德蒙迷恋世俗生活，他们虽成了朋友，但歌无视纳的理性的说教，偷偷去村子里和姑娘幽会，接着又逃出修道院，到处流浪，历经欢乐与艰辛；漫游使他逐步成熟，可之后因爱上总督的情妇而被判死刑。做了修道院院长的纳尔齐斯把他从狱中救出，让他专事雕塑艺术。歌再次外出游行，途中染上重病，纳在他临终前表示对他的友爱，使他怀着幸福死去。小说表现了两种不同人性的冲突，并在探索理想过程中获得和谐的统一；有评论家称它是“融合了知识和爱情的美丽的浮士德变奏曲”。,2021-12-20 16:53:43,2021-12-20 16:53:43
9787540690991,《我的影子在奔跑》,https://img2.doubanio.com/view/subject/l/public/s27236481.jpg,胡永红,,小说,广东教育出版社,这是中国第一部真实反映艾斯伯格综合征儿童生活的自叙体小说；中国第一部艾斯伯格综合征儿童的心灵史、成长史；艾斯伯格综合征儿童母亲伟大心灵历程的第一次真实展示。据统计，目前世界上有3%的儿童是艾斯伯格综合征患者。他们有可能是您的孩子、学生、同学……《我的影子在奔跑》写的就 是这群人。作者以强烈的社会责任感和无限爱心，以一名艾斯伯格综合征孩子的视角去看世界、评价世界。书中浅显直白的文字，非常真实地展现出艾斯伯格综合征儿童的心灵，向我们展示了一名艾斯伯格综合征的数学天才的缤纷的精神世界，让我们走进一群特殊的人的部落，学习了解，学习关怀。这是一部献给母亲的爱子圣经。书中一个个小故事并非只是发生在艾斯伯格综合征孩子和他的母亲身上，不同时间、不同地点，无数个各不相同的家庭里，都会上演似曾相识的情节。这是艾斯伯格症的数学天才修直与母亲田桂芳17年岁月回放的心灵...,2021-12-20 16:53:44,2021-12-20 16:53:44
9787229056797,冰与火之歌·卷四·群鸦的盛宴（下）,https://img2.doubanio.com/view/subject/l/public/s11317111.jpg,[美国]乔治·R·R·马丁,屈畅,小说,重庆出版社,看似弱小的势力正在崛起，詹姆攻陷了奔流域，结束了五王之战，短暂的平静之后将是更猛烈的暴风雨。铁群岛的新王攸伦、自由贸易城邦布拉佛斯的“无面者” 、学城里的魔法正在复归；多恩道朗亲王的阴谋终于全盘展现，昆廷正航向奴隶湾，带回马泰尔家族多年的渴望。第五卷将回归逃亡的提利昂、重建长城的琼恩、复活岛凯特琳，还有最重要的龙之女王——丹妮莉丝，他们将以更成熟的姿态为我们演绎七大王国未来的命运，谁赢谁败，拭目以待。,2021-12-20 16:53:46,2021-12-20 16:53:46
9787806651094,三国演义,https://img9.doubanio.com/view/subject/l/public/s1148905.jpg,罗贯中,,小说,岳麓书社,《三国演义》是一部断代的历史小说。第一，它把高文典册的史书陈寿《三国志》通俗化了。使本来只有高级知识分子才读得懂的史书，变成几乎连半文盲式的一般人都可以勉强看下去，虽有种种原因，而文字通俗最为主要。第二，把正史变成小说，为了把一件事说得娓娓动听，把一个人说得栩栩如生，容许更多夸张、虚构、无中生有，化不可能为可能，几乎可以说是使作者得到解放，从必然王国走到自由王国。第三，反过来说，《三国演义》不只把通俗化了的高文典册放在一般人手里，还把一般人看的通俗读物放在知识分子乃至高级知识分子手里，使他们更有兴趣地了解了高文典册，使他们发现：那些典重文字竟还可以写成这样奇趣横生的通俗文字，通俗文字还能如此驰骋于神出鬼没想像不到的境界。这就使他们的眼界之一宽，文风为之一变，甚至使没有读过陈寿《三国志》这样一部重要史书的人，因为读了《三国演义》，实际上没有什么重...,2021-12-20 16:53:54,2021-12-20 16:53:54
9789571029238,十二國記：風之萬里·黎明之空（下）,https://img1.doubanio.com/view/subject/l/public/s1376278.jpg,[日本]小野不由美,陳惠莉,小说,尖端出版,陽子終於了解到，由於為官者的暴政，許多百姓在重稅和苦役底下苟延殘喘，她因而為自己的無能感到痛苦。不解世事、天真的祥瓊，無法理解到自己的國家已經荒廢到了人民不得不選擇弒殺峰王的地步。歷經一番試練，她深深為先前的自己感到汗顏。鈴對自己不能保護被華麗的馬車輾殺的朋友──清秀的生命，而感到憤怒，發誓要討回公道。分別面對苦難的三個少女，命運的邂逅，會不會影響彼此未來的命運呢？,2021-12-20 16:53:56,2021-12-20 16:53:56
9787533904043,鲁迅小说全编,https://img2.doubanio.com/view/subject/l/public/s2203433.jpg,鲁迅,,小说,浙江文艺出版社,本书是鲁迅的小说作品集，主要包括：呐喊、自序、狂人日记、孔乙己、药、明天、一件小事、头发的故事、风波、故乡、阿Q正传、端午节、白光、兔和猫、鸭的喜剧、社戏、彷徨、祝福、在酒楼上、肥皂、长明灯、示众、高老夫子、孤独者、伤逝、弟兄、离婚、故事新编、序言、补天、奔月、理水、采薇、铸剑、出关、非攻、起死等等。,2021-12-20 16:54:00,2021-12-20 16:54:00
9781010912477,芥川龙之介小说十一篇,https://img9.doubanio.com/view/subject/l/public/s3131605.jpg,[日]芥川龙之介,楼适夷,小说,湖南人民出版社,罗生门地狱变奉教人之死老年的素盏鸣尊秋山图莽丛中报恩记阿富的贞操六宫公主戏作三昧山鹬,2021-12-20 16:54:01,2021-12-20 16:54:01
9787600690831,张爱玲小说集（共5卷）,https://img1.doubanio.com/view/subject/l/public/s25804967.jpg,张爱玲,,小说,,《张爱玲经典小说集(套装共5册)》包括三部中短篇小说集《倾城之恋》、《红玫瑰与白玫瑰》、《怨女》，两部长篇小说《半生缘》、《小团圆》。《倾城之恋》收录张爱玲于一九四三年至一九四四年创作的中短篇小说，包括《第一炉香》、《第二炉香》、《茉莉香片》、《心经》、《封锁》、《倾城之恋》、《琉璃瓦》、《金锁记》、《连环套》。《红玫瑰与白玫瑰》收录张爱玲于一九四四年至一九四七年创作的中短篇小说，包括《年轻的时候》、《花凋》、《鸿鸾禧》、《红玫瑰与白玫瑰》、《散戏》、《殷宝滟送花楼会》、《桂花蒸阿小悲秋》、《等》、《留情》、《创世纪》、《郁金香》、《多少恨》。《怨女》收录张爱玲于一九五一年至一九七八年创作的中短篇小说，包括《小艾》、《五四遗事》、《怨女》、《色，戒》、《相见欢》、《浮花浪蕊》、《同学少年都不贱》。《半生缘》收录张爱玲的第一部长篇小说。初载一九五○年四...,2021-12-20 16:54:02,2021-12-20 16:54:02
9789862062265,纨裤子弟第二部 3,https://img1.doubanio.com/view/subject/l/public/s3508859.jpg,狐狸,,小说,威向,,2021-12-20 16:54:03,2021-12-20 16:54:03
9787100119658,三国演义,https://img1.doubanio.com/view/subject/l/public/s28848987.jpg,罗贯中,,小说,商务印书馆,《三国演义》描写战争的场面，构思宏伟，手法多样，使我们清晰地看到了一场场刀光血影的战争印记。官渡之战、赤壁之战等战争的描写更是波澜起伏、跌宕跳跃，读来惊心动魄。全书文不甚深，言不甚俗，简洁明快，气势充沛，生动活泼。开启了我国历史小说创作的热潮。编写过程中，本书选取流传最广、影响最大的版本为底稿，参校其他影印本、传抄本、点评本、收藏本，并配有精美绣像，帮助读者深刻理解名著。资深教育专家与教研员依据新课标，结合命题趋势，对本书的知识点、考点进行梳理总结，并依据商务印书馆《现代汉语词典》和《古代汉语词典》进行了注音、解词、释义、扫除读者阅读过程中遇到的障碍。著名文艺评论家、作者、百家讲坛主讲人之一马瑞芳教授作序，从小说的主旨、人物形象、结构布局、故事情节等几个方面进行解读，极具针对性与指导意义。,2021-12-20 16:54:08,2021-12-20 16:54:08
9787532748211,战争与和平（全四册）,https://img2.doubanio.com/view/subject/l/public/s4513401.jpg,[俄]列夫·托尔斯泰,娄自良,小说,上海译文出版社,《战争与和平(套装共4册)》被称为“世界上最伟大的小说”。小说以安德烈、皮埃尔、娜塔莎的命运为贯穿始终的情节线索，描绘了当时俄国的社会风尚，展示了广阔的生活画面。作者把战争与和平，前线与后方、国内与国外、军队与社会、上层与下层联系起来，既全面反映了时代风貌，又为各式各样的典型人物创造了广阔的典型环境。,2021-12-20 16:54:13,2021-12-20 16:54:13
9780553211443,Notes from Underground,https://img2.doubanio.com/view/subject/l/public/s30717611.jpg,FyodorDostoevsky,,小说,BantamUSA,"""I am a sick man . . .  I am a spiteful man,"" the irascible voice of a nameless narrator cries out.  And so, from underground, emerge the passionate confessions of a suffering man; the brutal self-examination of a tormented soul; the bristling scorn and iconoclasm of alienated individual who has become one of the greatest antiheroes in all literature.  Notes From Underground , ...",2021-12-20 16:54:16,2021-12-20 16:54:16
9787540701758,受戒,https://img2.doubanio.com/view/subject/l/public/s3628082.jpg,汪曾祺,,小说,漓江出版社,,2021-12-20 16:54:19,2021-12-20 16:54:19
9787530113851,追踪食人狮,https://img9.doubanio.com/view/subject/l/public/s1308116.jpg,威勒德·普赖斯,陈林汉,小说,北京少年儿童出版社,看起来真荒唐——待在狮子出没的地带等待着食人狮的袭击。   也许他们疯了，但为了从食人狮口中拯救当地的居民，哈尔和罗杰也只好冒险了。   然而，他们的对手并不仅仅是食人狮，还有一个人正千方百计地想除掉他们，这个人是谁呢？是博萨吗？他把亨特兄弟看成是杀父仇人；是库首领导吗？他似乎对他们不怀好意；还是那个奸诈的白人猎手邓根？他对哈尔他们心怀不满，为了阻止兄弟俩完成使命，他将会不择手段……,2021-12-20 16:54:21,2021-12-20 16:54:21
9787805930084,三国演义,https://img9.doubanio.com/view/subject/l/public/s2392934.jpg,[明]罗贯中,,小说,同心出版社,精装。上下册。有毛评，有石印插图,2021-12-20 16:54:26,2021-12-20 16:54:26
