book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787508615158,异类,https://img9.doubanio.com/view/subject/l/public/s3806874.jpg,[加拿大]马尔科姆·格拉德威尔,季丽娜,励志,中信出版社,在《异类》一书中，作家格拉德威尔对社会中那些成功人士进行的分析，让读者看到了一连串颇感意外的统计结果：英超联赛大部分球员都在9月至11月出生；比尔·盖茨和史蒂夫·乔布斯都出生在1955年；纽约很多著名律师事务所的开创者竟然都是犹太人后裔，并且他们的祖辈大多是在纽约的服装行业谋生。为什么对那些成功人士进行的统计结果会这样一致“意外”？这是因为：英超球员注册时间是9月。在同龄的球员中，9月份出生的人实际上比8月份出生的人几乎大了一岁，一岁的差距对他们的职业生涯有着不可低估的影响；1955年前后正是计算机革命的时期，如果你出生太早，就无法拥有个人电脑，如果出生太晚，计算机革命的好机会又被别人占去了；犹太人律师事务所的成长，是因为他们正赶上企业重组的法律诉讼出现革新的时候，而他们移民到美国的祖辈们的经历又让他们出色地掌握了抓住机遇的能力。因此...,2021-12-24 23:04:39,2021-12-24 23:04:39
9787550285538,活着就很伟大,https://img1.doubanio.com/view/subject/l/public/s29170229.jpg,[加]凯文·布雷尔,余莉,励志,北京联合出版公司,人生有缝隙  阳光才会照进来 。《活着就很伟大》这本书是在探寻挣扎的意义，它讲述了一个身患抑郁症的少年是如何度过那些无人理解的岁月与时光，不美化，不做作，完全真实并且真诚的记录了常人无法理解的情绪和生活。从毫无希望的生活中寻找活着的意义，从无法入眠的深夜里获得一点点求生的毅力，从此我们知道，生活的意义不在于完美，而在于我们治愈和接受自身黑暗的能力。什么才是有意义的事情，也许，活着就非常有意义。1.抑郁症在当今社会已经成为大家关注的热点，明星乔任梁因患抑郁症去世就引起大家对抑郁症的又一轮关注。如何与抑郁症患者相处，抑郁症患者的真实生活是怎么样的，都可以通过这本书来做了解。作者无时无刻不在抵抗抑郁症，也让人们看到只要发自内心的去与抑郁症对抗，总有办法能让自己活下来。活着就很伟大也是对身患抑郁症的人的深刻理解，他们不需要去做多么伟大的事情去证明自己的伟大...,2021-12-24 23:04:47,2021-12-24 23:04:47
9787508604367,罗斯福传,https://img1.doubanio.com/view/subject/l/public/s24444359.jpg,康拉德·布莱克,张帆,励志,中信出版社,美国第32任总统富兰克林·德拉诺·罗斯福是美国人心目中最伟大的总统之一，另两位是美国的国父华盛顿和美国内战中力挽狂澜的亚伯拉罕·林肯。    这位美国历史上惟一连任4届的总统，在1933年3月至1945年4月长达12年的任期中，使美国摆脱了大萧条的阴影，使濒临绝境的美国经济得以复苏；在第二次世界大战中，他又使美国放下孤立闭关的观念，投入到反法西斯战争的洪流之中，并最终赢得了胜利；通过战争的胜利，以及联合国的建立，确立了美国在世界上的影响力。可以说，没有罗斯福，就没有美国今天的国际地位。    他是怎么做到这一切的？    49岁那年，小儿麻痹症险些断送了他的政治生命，他又是怎么重新站立起来，在轮椅中转动这个世界的？    在全美国上下几乎一致奉行孤立主义、惧怕战争的时候，他是怎样一步步激起了民众的斗志？    作为一个具有远见卓识的政治家，...,2021-12-24 23:04:54,2021-12-24 23:04:54
9787508617541,谁动了我的奶酪(青少年版),https://img9.doubanio.com/view/subject/l/public/s24492525.jpg,[美国]斯宾塞·约翰逊,吴立俊,励志,中信出版社,《谁动了我的奶酪？》是个简单的寓言故事，内容充满了人生中有关变化寓意深长的真理。这是个有趣且能启蒙智慧的故事，内容是在描绘四个住在“迷宫”里的人物，他们竭尽所能地在寻找能滋养他们身心、使他们快乐的“奶酪”的过程。这四个小人物中，有两只是名叫“嗅嗅”和“匆匆”的老鼠；其他两位则是身体大小和老鼠差不多的小人，名叫“唧唧”和“哼哼”，而且这两个小人的外型与行为和现今的人类差不多。这里所谓的“奶酪”是一种比喻，它可以被当成我们生命中最想得到的东西。它可能是一份工作、人际关系、金钱、财产、健康、心灵的宁静。书中所谓的“迷宫”，代表的是一个你花费时间与精力追寻你所欲求的东西的地方，它可以是你所服务的机构或你所居住的社区。在故事里，这些人物面临突如其来的变化。最后，他们之中有一个成功地对这些变化做出适当的应变，并在迷宫的墙上写下他改变自己的心路历程及从中所...,2021-12-24 23:05:00,2021-12-24 23:05:00
9787218085043,野蛮进化,https://img9.doubanio.com/view/subject/l/public/s27298044.jpg,［美］蒂姆•S.格罗弗（TimS.Grover）,尘间,励志,广东人民出版社,天赋就在血液中流淌，等待释放传奇私人训练师蒂姆•S. 格罗弗20年内改写了乔丹、科比和韦德等众多球员的命运。他们的训练，只有20% 是身体和技术上的打磨， 80% 是心智层面的锤炼和精神力量的锻造。在《野蛮进化》中，格罗弗首次公开多年来守口如瓶的心法，解密“野蛮进化13 法则”，教你如何强化直觉直到实现雄心，如何掌控环境以及察觉对手弱点并给予致命一击！本书披露大量NBA 不为人知的故事，穿透顶级运动员的灵魂，不仅展示超级巨星如何自我超越，并且教会读者运用这些法则，成为工作和生活的绝对主宰！,2021-12-24 23:05:08,2021-12-24 23:05:08
9787210023340,人性的弱点,https://img1.doubanio.com/view/subject/l/public/s1449407.jpg,[美国]戴尔·卡耐基,殷金生,励志,江西人民出版社,《人性的弱点》是作者亲自拜访了他那个时代一些名声卓越的成功人物，如富兰克林、罗斯福、克拉克·盖博等，从他们那里积累了极珍贵、极难得的对处理人际关系问题的独特见解与作法。这也正是此书的独特实用之处。因为它不仅简洁地阐明了与人相处的各个方面的基本技巧，而且还辅以商场中很多实战事例加以生动演说，让你豁然开朗。,2021-12-24 23:05:20,2021-12-24 23:05:20
9787801145291,点一盏心灯,https://img9.doubanio.com/view/subject/l/public/s9138524.jpg,[美国]刘墉,,励志,九洲图书出版社,本书大部分都是以第三人称写的小故事，很亲切、很平易，那里面天真的小徒弟、健忘的老先生、做梦的少女、历经风霜的老兵和艰苦奋斗的商人，以及作为一般人代称的老张、老王、小王，可以被替换为每一位读者，仿佛发生在自己身旁的事。此外书中也包含了一些寓言形式的童话故事、禅玄趣味的对话，乃至令人莞尔的幽默小品。本书适于十岁的孩子到八十岁的老人，人人能得到属于自己的趣味和结论。 本书前言<b,2021-12-24 23:05:27,2021-12-24 23:05:27
9787801207647,成功人士的七个习惯,https://img9.doubanio.com/view/subject/l/public/s2375075.jpg,王志刚,,励志,中国华侨出版社,本书阐释了成功人士的七个习惯，即“积极主动，别指望谁能推你走”、“以终为始，忠于自己的人生计划”、“要事第一，选择当前该做的事”等。,2021-12-24 23:05:36,2021-12-24 23:05:36
9787301140024,自慢,https://img2.doubanio.com/view/subject/l/public/s3318521.jpg,何飞鹏,,励志,北京大学出版社,台湾2007年最畅销的经管书，从员工到总经理的成长“绝学”！这是一本少有的以工作为主题，却能让上班族广泛传阅的杰作，总会有小员工不辞劳苦地在网络上转发，也会有大老板交代下属大量复印，让员工仔细阅读。何飞鹏，台湾最大出版集团城邦CEO，循着正常的求学、工作路径，由一个默默无闻的小职员做起，到设立几十家公司，创办50多种杂志……从员工到老板，从暗无天日的亏损到拨云见日，最终，在媒体领域获得了极大的成功，《自慢--从员工到总经理的成长笔记》就是他从员工做到老板的成长心得。真实的职场体验、鲜活的案例、细致的道理，会令职场新人受益匪浅，找到安身立命的本事；工作多年的职场人士亦能自我解惑，为什么同样的领域、同样的工作年份，不同的人会收获不同的成果与回报，深刻理解获得成功必须具备的工作态度与处世准则。,2021-12-24 23:05:46,2021-12-24 23:05:46
9787206026546,心灵鸡汤(2),https://img9.doubanio.com/view/subject/l/public/s1406075.jpg,杰克・坎菲尔,林莉,励志,吉林人民,“鸡汤”（CHICKENSOUP）一词，在欧美常常被用于泛指富于营养且经济实惠的物品，尤指滋补品。《心灵鸡汤》其书如其名，旨借其中浸透关爱与挚诚的字句，犹如香浓滚热的鸡汤滋养键轭饥肠一般，润泽那些在生活风雨中被擦伤冻僵、被尘封垢污的心灵，使之回复初始的光彩和活力。 　　《心灵鸡汤》的编者是当代美国名气很大的作家杰克·坎菲尔和马克·汉森，他们以其独到眼光遴选了这些貌似平凡却让人读来回肠荡气的小短文，它们来自于普通的生活琐事，携带着毫无矫饰的朴素率真之美，用能够相互触探的真实感和赤诚相对的亲切感，营造着白云出岫般凌空子真善美之上的极致情境。尽管，由于国情不同，社会文化背景不同，其中某些价值观并不适合于中国，相信读者自会鉴别。但是，这本《心灵鸡汤》中关于人类的相互至爱的真情和执着追求的精神内涵，同样是现代社会的中国人所祈盼渴求的，也是建设社会主义精神文明...,2021-12-24 23:05:52,2021-12-24 23:05:52
9787508615653,凯西来了！,https://img1.doubanio.com/view/subject/l/public/s3906388.jpg,[美]凯西·布莱克,徐嘉文,励志,中信出版社,毫不夸张地说，凯西•布莱克是“穿PRADA的魔头”的原型。不仅仅是米兰达，也是安迪。在即将离开职场的时候，她回望起近40年的职场历程，用一本书的时间和重量倾吐了带有安迪、米兰达各时期痕迹的“凯西岁月”。凯西将更多的关注放在已经越过起步期的职场女性身上。她显然对于这一阶段女性的成长心理了如指掌，因此才会从适度冒险、突破瓶颈、择选良师同时当别人的良师、克服每一点微小的恐惧情绪、懂得控制并运用自己的力量、踩准时代的节奏、只过自己想过的“360度生活”数个方面引导事务缠身、烦恼丛生的职场女性解好“事业+家庭+理想+个人生活”的方程式。除此以外，凯西还将自己观察和搜集到的职场经验和盘托出，在本书里，你将看到企业界、传媒界传奇人物如奥普拉•温弗瑞、电影大亨哈维•韦恩斯坦、媒体大亨阿尔•纽哈斯的办事方式，而这些看似微小却能量强大的案例，也逐渐成就了凯西丰硕的职场...,2021-12-24 23:05:58,2021-12-24 23:05:58
9787511349422,我只想和你说说话,https://img1.doubanio.com/view/subject/l/public/s27772738.jpg,张超,,励志,中国华侨出版社,【编辑推荐】未来十年最值得观望的作家，八零后独立女性 张超 首部文学随笔集。收录微信阅读量 超过100万次 热文《我只想和你说说话》，人人网转发超50万次热帖《拥抱你内心的少女》。荔枝、心理FM、喜马拉雅各大电台分享阅读。【内容简介】能携手走一生的人，到底是什么样子？我找了这么多年，只是想找到一个我能说说话的人。哪有什么永远不变的东西，红酒隔夜就变酸。永远幸福的故事我从来没有在现实里看过，每一秒不知道多少情侣反目成仇。我们都是凡人，没法活在童话里。我想要的是一个伙伴，一起成长，相互扶持，老了也能相对着数数白头发，讲讲不好笑的笑话。《后会无期》里苏米说，听过无数道理，还是过不好这一生。那就随着心意任性地走吧，走累的时候再安营扎寨，或者永远也不。别回头，也别犹豫，太急没有故事，太缓没有人生。这本书记录了一个年轻人在北京几年的漂来漂去，讲述...,2021-12-24 23:06:07,2021-12-24 23:06:07
9787801455635,图穷对话录,https://img2.doubanio.com/view/subject/l/public/s1084592.jpg,徐小平,,励志,光明日报出版社,书中所有文章，都是作者在新东方咨询处给同学咨询时遇到的实际案例。作者面对络绎不绝前来探询人生幸福寻宝图的众多青年，向他们指点迷津，为他们展现出壮美的生涯设计。,2021-12-24 23:06:15,2021-12-24 23:06:15
9787501316458,品格的力量,https://img9.doubanio.com/view/subject/l/public/s2248396.jpg,[英国]塞缪尔·斯迈尔斯,刘曙光,励志,北京图书馆出版社,内容摘要第一章 品格――个人和民族的力量源泉,2021-12-24 23:06:22,2021-12-24 23:06:22
9787300080154,怎样销售你自己,https://img2.doubanio.com/view/subject/l/public/s6496222.jpg,吉拉德,王淑贤,励志,中国人民大学出版社,《怎样销售你自己》内容简介：乔·吉拉德是《吉尼斯世界纪录大全》所推崇的世界最伟大的销售员，他也是世界知名的励志演讲人。他所撰写的畅销书《把任何东西卖给任何人》、《怎样成交每一单》、《怎样销售你自己》、《怎样迈向顶峰》和这本新书，远远超越了你之前所读过的任何关于成功的书藉。不论你从事哪个领域，你都必须首先成功销售你自己。乔·吉拉德向你揭示了重要的销售秘诀：如何培养基本技巧以及成功的特质，让别人注意到你所能做的贡献有多大。乔·吉拉德凭借真实生活中的小故事，以及本身不凡的生活经验，将帮助你：·增进你的自我价值，并向别人展现出来；·将工作转化为成功的舞台； ·找出你最具活力的个人特质；·成为倾听的艺术大师，并将之用于工作上；·怎样进入职场；·提升自信以及成功的商数。,2021-12-24 23:06:29,2021-12-24 23:06:29
9787501156450,一生的计划,https://img9.doubanio.com/view/subject/l/public/s2335446.jpg,格莱恩·布兰,理子,励志,新华出版社,,2021-12-24 23:06:37,2021-12-24 23:06:37
9787806009765,致加西亚的信(中英对照),https://img1.doubanio.com/view/subject/l/public/s1165908.jpg,阿尔伯特・哈伯德,王会勇,励志,京华出版社,100年来，《致加西亚的信》一书以不同的方式在全世界广泛流传，成为有史以来了畅销的书籍之一。2000年被美国《哈奇森年鉴》和《出版商周刊》评选为有史以来世界最畅销图书第6名。本书所推崇的关于敬业、忠诚、勤奋的思想观念影响了一代又一代人。书中告诉人们，一个人真正所需要的，不只是学习书本上的知识也不只是聆听他人的种种指导，而是需要一种敬业精神，对上级的托付，立即采取行动。全心全意去完成任务——就像把信送给加西亚一样。,2021-12-24 23:06:47,2021-12-24 23:06:47
9787505707481,美国厚黑学：人生必胜之道,https://img9.doubanio.com/view/subject/l/public/s1001855.jpg,朱津宁(美),郑锦来,励志,中国友谊出版公司,内容提要真正的厚、黑者是一位十全十美、无与伦比的斗士，他的武器是通过内心的智慧所指引，这种智慧是他在接受生活挑战和寻求精神平衡中陶冶而成的。在行动时，他迅捷、胜任、不受感情左右。在退让时，他泰然自若、任凭世人品头论足。在取胜时，他卓有成效，表面上似乎残酷无情，但却没有恶意。厚、黑之道没有人种肤色之分，也无宗教之别。犹如地球引力法则一样，这一概念不偏爱谁，不拒绝谁，对大家 一视同仁。然而，它的确对那些运用这一原则的人们有裤益。随着你实践厚、黑之道，你将渐渐地能够消除崇高的精神世界与谋生的世俗世界之间的冲突，使两者趋于和谐，你的精神力量将成为一种主宰日常挑战的必不可少的媒介物，从而使你取得这两个世界中最丰硕的成果。“我们被奉献上这样一部非同凡响的著作，是我们这个时代莫大的荣幸。朱小姐的书将激励读者在事业上大显身手，并且对取得...,2021-12-24 23:06:54,2021-12-24 23:06:54
9787806316306,面对人生的美丽与哀愁,https://img9.doubanio.com/view/subject/l/public/s2302515.jpg,[美国]刘墉,,励志,接力出版社,这是在台湾九二一大地震之后，刘墉先生怀着最真诚的愿望，特别出版的一本书。在书中，他谈忧郁，谈悔恨，谈心情，谈逼迫，谈残破，谈我们的苦难，也谈自信，谈理想，谈胆识，谈超越，谈忍耐，谈快乐的人生。　　他希望每一个经历苦难的朋友，都能正视“人生的美丽与哀愁”，由哀愁中走出来，把大悲化为大爱；由废墟中站起来，且种出更美丽的花。,2021-12-24 23:07:01,2021-12-24 23:07:01
9787564218140,青春不应被浪费,https://img1.doubanio.com/view/subject/l/public/s27216609.jpg,袁岳,,励志,上海财经大学出版社,真正的社会规则是什么样的？为什么说在职场上社会情商最重要？如何从现在就开始培养社会情商？怎样经营自己的独立人脉？为什么好玩的人能成为伟大的领导者？如何让眼睛里始终有光？……继《趁年轻，折腾吧》唤起青年回归“折腾”本能之后，袁岳更有针对性地提出建立独立的人际关系、提高社会情商、社会学习和校园学习并行等策略，为青年的成长提供最实用的指导、最落地的方法。好多人也许觉得“青春就应被浪费”，但过来人袁岳以诚挚的态度、生动的例子、丰富的经验，启发在路上的人找到内心呼应，在走向成熟社会人的主动转变中，感悟出属于你独有的“折腾”信仰。老太太说：当你不去旅行，不去冒险，不去谈一场恋爱，不去尝试没试过的生活，只是每天挂着QQ，刷着微博，逛着淘宝，干着我80岁都能做的事情……你要青春有毛线用。人活一世，最高境界是拥有为梦想行动，不会遗憾的人生。折腾过的生命丰富壮...,2021-12-24 23:07:08,2021-12-24 23:07:08
9787544807371,跨一步，就成功,https://img1.doubanio.com/view/subject/l/public/s6016759.jpg,[美国]刘墉,,励志,接力出版社,"《跨一步,就成功(修订珍藏版)》是继《靠自己去成功》之后，刘墉以与女儿谈心的方式写就的又一部成功励志书。在书中，刘墉先生与女儿谈天说地，言古论今，娓娓道来之中，处世、交友、读书、写作、记忆等方方面面的问题一一涉及，圆融确切，无数切实可行的方法、技巧汩汩而出，实用有效。刘墉先生是在与女儿敞心交流，也是在与你我促膝对话……青春年华的少男少女应该如何应对异性爱慕的、追随的眼光？每个梦想自己是王子、公主的少男少女如何才能培养出良好的风度、优雅的风范？经过怎样的训练和积累，才能写出漂亮的文章？通过什么样的神奇方法，就可以牢牢记住原本怎么都记不住的诗句、文章、知识等内容？上面这些少男少女心中的疑惑、诘问、困扰都可以在《跨一步,就成功(修订珍藏版)》中找到精彩的答案。我们每个年轻人都有自己的“天才点”。对青春而言，最重要的不是有无才华，而是找到天才点，跨出关键...",2021-12-24 23:07:21,2021-12-24 23:07:21
9781591842248,Talent Is Overrated,https://img3.doubanio.com/view/subject/l/public/s5570660.jpg,GeoffColvin,,励志,PORTFOLIO,"Expanding on a landmark cover story in  Fortune , a top journalist debunks the myths of exceptional performance .",2021-12-24 23:07:29,2021-12-24 23:07:29
9787540461843,秘密,https://img1.doubanio.com/view/subject/l/public/s26559829.jpg,朗达·拜恩,谢明宪,励志,湖南文艺出版社,中国独家最新正版授权！ 随书赠书“心想事成”精美插图卡片！“吸引力法则”三部曲巅峰之作！ 期许为全球数十亿人带来喜乐的心灵导师朗达•拜恩最重要作品！《The Secret秘密》向世人揭示吸引力法则的强大魔力。拥有这个秘密，你就可以心想事成，获得想要的一切！《The Secret秘密》三部曲风靡全球，已卖出40国版权，全球读者反应热烈！这个秘密蕴含着改变整个世界的魔力！《The Secret 秘密》为世人揭示了一个被隐藏千年的秘密。本书作者朗达•拜恩是澳大利亚电视工作者，有一年，父亲突然去世、工作遭遇瓶颈、家庭关系也陷入僵局，就在人生跌至谷底、生活即将崩溃时，意外发现了隐藏在百年古书中的秘密。这个秘密零星地存在于各种口述的历史、文学、宗教与哲学之中，更藏在人与世界的各个互动层面，每个人自身都存在着自己所不知道的能量。运用这个秘密，为你的生命...,2021-12-24 23:07:38,2021-12-24 23:07:38
9787806487556,珍贵的礼物,https://img1.doubanio.com/view/subject/l/public/s1220537.jpg,[美国]斯宾塞·约翰逊,王岩,励志,延边人民出版社,本书所讲述的这个故事曾经在西方神秘流传了一百年，斯宾塞博士一经写出这个故事并公开出版，在西文引起了巨大轰动。一百年来，几乎所有人相信，如果你能得到一个关于一座玫瑰花园的故事，你就会成功。而现在，几乎所有的人都在传阅这本《珍贵的礼物》，因为它确实说出了玫瑰的秘密。本书前言《珍贵的礼物》在美国上市当天即售罄一百万册，全世界的总销量达4000万册，几乎所有的大公司、小公司都将此书推荐给员工阅读。统计表明：198年圣诞节，80%以上的人们互赠的礼物中包含《珍贵的礼物》。在美国流行一句话：一本《珍贵的礼物》抵得上一个微软公司，可以这么说，如果你接受斯宾塞博士这个礼物，就等于掌握了成功的方法。相传，谁得到礼物谁就会神秘地成功……一个神秘，简单的财富故事，但是谁也不会相信，它改变了近1000万人的命运，由于学习本书法则成功的人士累计创造财富达1356亿美...,2021-12-24 23:07:44,2021-12-24 23:07:44
9787010065632,一网情深,https://img2.doubanio.com/view/subject/l/public/s2754202.jpg,李开复,,励志,人民出版社,本书是李开复在“开复学生网”(现我学网)上和中国青年学生三年对话内容的梳理和总结，它不仅凝结了李开复和三十万位注册访问者“零距离”接触的思想火花，也有多位热心网友、专家、志愿者的回帖、建议和文章，供大家参考。李开复对内容重复的问题进行了合并整理，对过于零碎的文字进行了过滤浓缩，最后按照话题内容做了简单的分类。无论问题还是回答，都使它们保持了原有的对话感和现场感，把当时那种无拘无束、自由开放的交流气氛传递给读者。,2021-12-24 23:07:51,2021-12-24 23:07:51
9787807027010,答案在你心中,https://img2.doubanio.com/view/subject/l/public/s3204502.jpg,[美]乔治·斯托克,黄软,励志,吉林文史出版社,人生，就是一个不断问自己问题的过程。然而，又有多少人能真正停下匆匆的脚步，关注自己，自我追问。这本书里，有217个可以拿过来问自己的问题。有些问题，你或许羞于回答；有些问题，你或许难以回答；有些问题，你或许不屑于回答……无论如何，这些问题都会牢牢地吸引你，引发了你内心深处的孤单思考。《答案在你心中》是一些与你切身相关的诘问，它涉及你的价值观、你的信仰、你的生活等方面。答案没有对错之分，只有诚实与不诚实之别。认真的追问，诚实的回答，可以让你认识真正的自我。正如知名主持人蔡康永所言：“从其中挑10个题，认真问自己，会更加认识自己，‘原来我是个这样的人啊’……”,2021-12-24 23:07:58,2021-12-24 23:07:58
9787514300987,再试一次就成功,https://img1.doubanio.com/view/subject/l/public/s6723779.jpg,[美国]刘墉,,励志,现代出版社,"誉华文世界的刘墉最成功的角色是父亲，儿子刘轩是哈佛大学心理学博士，译著有多种；女儿刘倚帆15岁就获得了美国总统奖，被美国常春藤大学录取。他独特的教育理念和与众不同的教育方法备受推崇。《再试一次就成功》是一本爱的百科书，大到谈成长、谈处世，小到谈美、谈考试，父爱之情跃然于纸面。书中首次披露爱女小帆进入常春藤名校的生活点滴。没有枯燥无聊的絮叨，没有义正言辞的说教，不扮演权威，不诉诸情绪，不耽于溺爱，放低姿态，让“爱的絮语”直抵内心；让倾听与沟通更加简单。享书中刘墉以温情的笔触，娓娓道来的形式，将爱与责任糅杂在教育理念之中，把处世哲学和教育方法渗透在子女成长的点滴过程中，亲切自然却也铿锵有力，风趣幽默却不乏犀利见解""",2021-12-24 23:08:05,2021-12-24 23:08:05
9787807335757,第九只兔子,https://img2.doubanio.com/view/subject/l/public/s6285582.jpg,王兴川,,励志,古吴轩出版社,"《第九只兔子:一百次努力,不如一次正确的选择》内容简介：九只兔子发现了十个萝卜，怎么分？本书以此展开，给出一个人人都会面对的问题——在利益面前，如何分配？实际上，不论哪种分配方案，从长久来看，结果都是表面吃亏的那一位，获利最多。九只兔子代表着九种性格——阿一的冒险精神，阿二的超强行动力，阿三的厚黑学，阿四的小富即安，阿五的实干，阿六的投机意识，阿七的传道精神，阿八的豪情重义，阿九的睿智、超脱。每只兔子都有自己的故事，每场故事都似乎发生在我们身边；每只兔子都可能是你的影子，每个影子也都不止演绎一种人生。这是一群兔子千奇百怪的经历，也是一位智者在咀嚼着现世的百味人生。兔子身上的小故事浅显而轻松，而透过第九只兔子的眼睛，它们的命运打开了一道深不可测的智慧之门——人生决定于自己的选择。",2021-12-24 23:08:13,2021-12-24 23:08:13
9787805966625,改变千万人生的一堂课,https://img1.doubanio.com/view/subject/l/public/s1429078.jpg,[美]奥里森・马登,夏芒,励志,宁夏人民教育出版社,成功学之父奥里森・马登闻名世界的经典巨著，已译成35种以上文字，全球累计销量近10亿册；美英日教育部指定青年学生素质教育首选范本；全球500强企业青年员工职业教育必读教程；美国联邦军队士官综合素质培训指定读本；被超过100位世界杰出人物誉为决定其一生命运的一本书。 本书是美国成功学奠基人、最伟大的成功励志导师奥里森・马登博士的传世名著，在美国、欧洲和日本几乎无人不晓。本书提倡的成功原则改变了世界千百万青年人的命运，使他们从无名之辈变成社会名流的成功人士。从德怀特・艾森豪威尔、理查德・尼克松、吉米・卡特、乔治・布什等美国历任总统，到纳尔逊・洛克菲勒、乔治・索罗斯、比尔・盖茨等企业巨子，到阿诺・施瓦辛格、大卫・贝克汉姆等文体巨星都提到本书在青少年时期对他们的决定性影响。如今，本书仍在激励着每一个渴望想出人头地的青年，指引他们冲破人生航程上的重重迷雾，到达...,2021-12-24 23:08:19,2021-12-24 23:08:19
9787010068718,经营未来,https://img9.doubanio.com/view/subject/l/public/s2987474.jpg,李明博,,励志,人民出版社,本书讲述李明博从一个清理垃圾卖苦力的工读学生，到敢于迎接挑战的学生会主席，到军事政权的反抗者，到打工者，到职业经理人，到首尔市长，到当选总统，是贫困教会了他善于学习、教会了他冷静地思考人生和社会的意义；迫使他执意进取，直面挑战，勇于变革；更让他懂得了把握未来、经营未来的重要。,2021-12-24 23:08:26,2021-12-24 23:08:26
9787547719213,别忘你也曾野心勃勃,https://img9.doubanio.com/view/subject/l/public/s28348785.jpg,【美】詹姆斯·阿图彻,韩喆,励志,北京日报出版社,本书收录了华尔街怪才詹姆斯•阿图彻的精华文章，在本书中，作者回答了“为什么我们永远无法在格子间里实现自己的梦想？”这个问题，鼓励读者实践他所推崇的“每日修炼”（Daily Practice），强化自己的肉体、情景、心理和精神四个层面，从而实现自我，过上“幸福、多金、有梦想”的生活。,2021-12-24 23:08:33,2021-12-24 23:08:33
9787800736100,思考致富,https://img3.doubanio.com/view/subject/l/public/s1316600.jpg,拿破仑・希尔,曹爱菊,励志,中信出版社,如果我们把致富当成成功的全部定义，那生活就索然无味了，但是不可否认，致富往往是成功的第一步，迈向它你会在沿途看到更多的风景，感受更多的智慧滋养，成为一个事业辉煌、精神富足的人。在拿破仑・希尔这部伟大著作中描述的秘诀，其最大的特色在于，那些掌握它并使用它的人从此走向成功。它指引过许多我们耳熟能洋的知名人物非凡的成功之旅，诸如美国总统罗斯福、发明家爱迪生、企业家洛克菲勒等都从中获益匪浅，还有更多的平凡人因此积累了财富，有的人成功地实现了家庭的和谐，有的人获得了商业伙伴的支持，甚至威尔逊总统在军事训练和募集战争军费中都用到了这些秘诀。,2021-12-24 23:08:42,2021-12-24 23:08:42
9789866473029,人生就是不停的戰鬥,https://img9.doubanio.com/view/subject/l/public/s3575385.jpg,九把刀,,励志,蓋亞文化,當我沒有好玩的話可以說，就會一直看著小內微笑。「為什麼你要一直笑？」她不懂。「我在想如果我一直對著妳笑，妳也會笑。」我露出貍貓笑。就是這句話，成了小內認真考慮跟我在一起的關鍵。一個女孩子最大的幸福，或許就是找到一個很能逗她開心的男孩。這種感覺也許勝過安全感，勝過很高很帥，勝過才華洋溢。但男孩又何嘗不是？找到一個總是對著我開心笑來笑去的女孩，真的可以寫足一千篇閃光文。——就像現在一樣。本書特色：這不是一本勵志書，卻比所有勵志書都還要打動人心。不打算教你如何活出人生價值，每個人都有自己的戰鬥之道。更沒本事告訴你男女相處的竅門，卻充滿了真實的幸福甜蜜。,2021-12-24 23:08:50,2021-12-24 23:08:50
9787540453138,世界上的另一个你,https://img9.doubanio.com/view/subject/l/public/s28371665.jpg,[美]朗·霍尔(RonHall),李佳纯,励志,湖南文艺出版社,最艰难的时候，有没有谁，愿意陪你一同走过？他叫丹佛•摩尔，易怒、危险且令人生畏，但是他不仅改变了一座城市，也为人们燃起了希望。他没受过教育，每天不停为“主子”捡棉花，但积蓄始终是零。后来，他跳上了路过的火车去流浪，万万没想到在那座陌生的城市里，他会遇到一个白人百万富翁，并且成了他的朋友。另一个他叫朗•霍尔，是一个百万富翁，有着敏锐的艺术眼光，以及绝佳的生意手腕。从卖罐头窜升到投资银行，再到买卖毕加索、凡•高的名画。他在好莱坞有大庄园、画廊及欧式古堡。而他也想象不到，他的下一页人生，竟是与一名流浪汉一起写下。这是个真实的故事，故事里闪过真实的人生片段──贪婪、恐惧、苦多于乐、希望、惊喜。本书蝉联纽约时报非小说类畅销书排行榜长达3年，至今屹立不摇。一个比小说更像小说的真实故事！,2021-12-24 23:08:59,2021-12-24 23:08:59
9787550288065,女人明白要趁早之活到淋漓,https://img2.doubanio.com/view/subject/l/public/s29523011.jpg,王潇,,励志,北京联合出版社,每个人的“人生之旅”，讲述的都是Ta的历险故事。一个人出发了，来到了一个新世界，遇到了一些新人，发生了一些新事，一路上面临求学、择业、创业、婚恋、困境等，每时每刻都在选择。潇洒姐把自己所有的人生经验揉碎，给出了坦诚建议。愿我们，自我打醒，从中找到那个*适合自己和成为自己的方向，热血奋进，在有限的生命里活出N倍的丰富与美丽，活到淋漓。,2021-12-24 23:09:06,2021-12-24 23:09:06
