9787539146379,皮皮鲁总动员之舒克贝塔系列 （共6册）,https://img2.doubanio.com/view/subject/l/public/s9361071.jpg,郑渊洁,,童话,二十一世纪出版社,《皮皮鲁总动员》(舒克贝塔系列)(套装共6本)是作者近千万字作品中皮皮鲁故事的首度汇集，同时以皮皮鲁形象为线索，串联了郑渊洁童话中其他最受读者欢迎的精彩故事，堪称“郑渊洁童话观止”。贝塔在德国碰见了一群当年爱因斯坦家的老鼠的后裔，个个都聪明得不得了。他们发明了一种微缩药，派一名鼠小姐，按照当年舒克对利使的功夫，把贝塔迷晕，让我误吞了这药。于是我变成了跟老鼠一般大小！我可爱的妻子燕妮冒着无法还原的危险，毅然而然地决定吞服微缩药，跟我待在一起！变小的感觉也不坏，我也可以跟舒克、贝塔一样驾驶五角飞碟了！开起这玩意儿的感觉还真棒！另外，跟我的老鼠好朋友们平行对话，也更多了一份亲切感。在安东尼的配合下，我们解救了歌唱家，乘着五角飞碟回国。在跟鲁西西激动地会面之后，我们发现：舒利和她的好朋友图钉，不见了。,2021-12-25 17:20:48,2021-12-25 17:20:48
9787532406883,世界儿童文学名著故事大全,https://img9.doubanio.com/view/subject/l/public/s3552496.jpg,陈伯吹,,童话,少年儿童出版社,儿童文学，在教育催生之下，由文学派生出来以后，千红万紫，风光旖旎。从此，年幼的少年儿童，得以在文学的百花里，开怀畅游，既涵养身心，复增益智慧，保证良好地受哺育，获营养，成为新世纪的健全的主人。,2021-12-25 17:20:54,2021-12-25 17:20:54
9787533964641,安徒生童话全集,https://img9.doubanio.com/view/subject/l/public/s33963066.jpg,[丹]H.C.安徒生,叶君健,童话,浙江文艺出版社,▷叶君健先生经典译本▷一生必读系列；现代童话之父安徒生的不朽名著▷荣获“丹麦国旗勋章”；完整收录166篇译文▷封面采用精美典雅的烫金工艺▷569幅名家黑白插图，28张名家彩插；享受文学与绘画艺术带来的双重美感————————【内容简介】《安徒生童话全集》是一部妇孺皆知的童话文学巨著，是由丹麦著名诗人、童话作家汉斯·克里斯蒂安·安徒生历时近40年创作而成。安徒生童话故事有着丰富的幻想，天真烂漫的构思和朴素的幽默感，表达了超越年龄和国籍的主题，不仅对儿童来说易于接受，就连成年读者也会被主人公面临困境时展现的美德与韧性打动。本套书收录了《卖火柴的小女孩》《丑小鸭》《野天鹅》《拇指姑娘》等166篇经典童话作品，从中可以了解安徒生童话的全貌，感受其间的无穷魅力。同时，每册书都配有著名插画师的精美彩色插画，很好地诠释了安徒生笔下童话呈现的浪漫、神...,2021-12-25 17:21:00,2021-12-25 17:21:00
9787532712700,绿野仙踪全集之三,https://img1.doubanio.com/view/subject/l/public/s2762097.jpg,[美国]鲍姆,孙予等,童话,上海译文出版社,,2021-12-25 17:21:06,2021-12-25 17:21:06
9787534206221,中国童话名著连环画(上下),https://img2.doubanio.com/view/subject/l/public/s2384983.jpg,陈明钧,,童话,浙江少年儿童出版社,,2021-12-25 17:21:12,2021-12-25 17:21:12
9787535836779,尼姆的老鼠,https://img9.doubanio.com/view/subject/l/public/s3411525.jpg,[美国]罗伯特·奥布赖恩,贾淑勤,童话,湖南少年儿童出版社,本书是美国作家罗伯特·奥布赖恩(1918—1973)的长篇童话。出版于1971年。这部作品继承了古典童话中的人道主义传统，在小小的老鼠身上寄托了对世界的美好理想。在作者笔下，老鼠一改令人厌恶的传统形象，由于文明的熏陶，它们变得亲切可爱。作者还着力描写了它们身上表现出来的团结友爱、勤劳勇敢、乐于助人的精神。其中的一些主要拟人形象，如老鼠尼科迪默斯机智沉稳、勤于思索、善于领导，贾斯廷热情勇敢、充满活力，田鼠费里斯比夫人既具有一颗母亲的慈爱的心又有义无反顾的果敢性格……都刻画得栩栩如生，令人难忘。此外，童话格调清新，想象奇特，作者巧妙地将科学力量带来的奇迹作为幻想的图景并加以形象的描绘，展现出当代童话的特有魅力。,2021-12-25 17:21:19,2021-12-25 17:21:19
,格林童话,https://img2.doubanio.com/view/subject/l/public/s3864892.jpg,（德国）格林兄弟,魏以新,童话,少年儿童出版社,,2021-12-25 17:21:29,2021-12-25 17:21:29
9787532422593,365夜知识童话(上下),https://img9.doubanio.com/view/subject/l/public/s3103136.jpg,鲁克主编,,童话,少年儿童出版社,,2021-12-25 17:21:36,2021-12-25 17:21:36
9787550039780,天是真的,https://img2.doubanio.com/view/subject/l/public/s33853352.jpg,陈雨吟,,童话,百花洲文艺出版社,《天是真的》是作家陈雨吟的诗文作品集。该书主要由诗歌和散文两部分组成，并配有专属精美插画。哲理童话式的散文：从一个女孩的视角，透视在冷漠荒诞的成人社会中，追求人生价值的真实意义。通过不断的学习和领悟，追寻正义与真善美，不断寻找生命的“本真”。包含诗歌作品的辑二和辑三，分别采用抒情、反讽与意识流等写作手法， 展示色彩迥异的真实人性，以及对人性中真善美的追求与敬仰。分辑介绍：辑一：以耐人寻味童话般的散文串联成的故事章节，蕴含生活的哲理和天真的童趣。作者从天真的视角，透视成人社会的复杂与荒诞，追求纯净的初心，守护生命的“本真”。辑二：诗歌以抒情为主，不拘一格的作者放下了月亮的忧伤，选择了风清月白的方式，轻盈地与世界对话。辑三：诗歌通过意识流的写作手法表述了千姿百态的社会现状。作者犹如一只敏感而孤独的刺猬，洞穿真实独特的人性，进行深刻的剖析。,2021-12-25 17:21:48,2021-12-25 17:21:48
9787534204937,幽默儿童文学名著译丛 （全6册）,https://img9.doubanio.com/view/subject/l/public/s2358815.jpg,任溶溶主编,王石安,童话,浙江少年儿童出版社,佐藤晓，1928年生于日本神奈川，关东学院工业专门学校建筑科毕业。1959年出版此书后，一举成名，获得日本每日出版文化奖、日本儿童文学者协会新人奖、国际安徒生奖日本国内奖等多项大奖。随即，佐藤晓创作了一系列的“小人系列”。1967年，幻想小说《奶奶的飞机》获厚生大臣奖、野间儿童文艺奖。有《佐藤晓幻想小说全集》出版（16卷）。,2021-12-25 17:21:54,2021-12-25 17:21:54
