book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9787532428571,紫色童话,https://img1.doubanio.com/view/subject/l/public/s3898127.jpg,【英国】安德鲁·朗格编,徐朴,儿童文学,少年儿童出版社,,2021-12-20 21:04:58,2021-12-20 21:04:58
,舒克和贝塔历险记,https://img1.doubanio.com/view/subject/l/public/s26374387.jpg,郑渊洁,,儿童文学,少年儿童出版社,舒克和贝塔是童话大王郑渊洁笔下最著名的童话形象，舒克和贝塔伴随了几代人的成长。郑渊洁花费十几年时间写作长达一百多万字的《舒克和贝塔全传》。大多数读者只看过《舒克和贝塔》前100集，而《舒克和贝塔》总共366集。县念迭起，扣人心弦，故事精彩，想象奇特是这部巨著的特色。《舒克和贝塔全传》是成年人回到童年、未成年人享受童年的灵丹妙药，是馈赠孩子和朋友的礼品精神大餐,2021-12-20 21:05:00,2021-12-20 21:05:00
9787539134529,毛毛,https://img2.doubanio.com/view/subject/l/public/s26552512.jpg,米切尔·恩德,李士勋,儿童文学,二十一世纪出版社,与《格林童话》齐名，荣获12项国际国内文学大奖。是现代人诠释时间的最佳底本，是一本对现代物质社会进行尖锐批判的奇书，书中表达了对人类的无限挚爱，对人性回归的强烈渴望。译作达39种语言，是一部能同时感动孩子和大众的经典之作。自出版之日起，32年来一直畅销不衰，仅在日本就狂 销1000000册。“毛毛”是一个不知年龄、来自何方的小女孩，她拥有常人所没有的“灵敏听力”，她只用倾听朋友的方式就能解决朋友们的问题和纷争。由于人们受城市里无处不在的灰先生蒙骗，醉心追求所谓合理化、机械化的生活，置亲情与良心不顾，于是毛毛冒着生命的危险，见到了时光老人侯拉师傅，在时间王国里她发现了世界和人类的大秘密，即“时间就是生命”。生命的诞生即生命的花朵盛开，当生命结束时，又会有同样的生命之花再度绽放。知道这个秘密的她，回到了现实世界勇斗那些灰先生，并最终取得了胜利。势单力...,2021-12-20 21:05:02,2021-12-20 21:05:02
9787530113905,勇探火山口,https://img2.doubanio.com/view/subject/l/public/s1558552.jpg,威勒德·普赖斯,杰夫,儿童文学,北京少年儿童出版社,想知道大自然中的新鲜事吗?那就来看一看《哈尔罗杰历险记》吧。作者威勒德·普赖斯先生是个幸运的人，一生中跑了77个国家和地区，遇到过许多新鲜的人和新鲜的事。他把这些事都化成文学，并有了哈尔·亨特和罗杰·亨特两兄弟。他们走南闯北，历尽危险和艰辛，从亚马孙丛林到南太平洋小岛，从非洲大陆到格陵兰冰原……    所有关心地球和热爱自然，却没有机会到世界各地去旅游、探险的人们，不妨都看看《哈尔罗杰历险记》这套书。让我们与哈尔和罗杰一起，深入广袤无垠的大自然去畅游，去搏击！,2021-12-20 21:05:04,2021-12-20 21:05:04
,倒长的树,https://img2.doubanio.com/view/subject/l/public/s2155083.jpg,(印)克里山·钱达尔,蔡国辉,儿童文学,广东人民出版社,克里南希·钱达尔是印度著名的优秀作家，中篇童话《倒长的树》是他的代表作。这个故事说的是：国王霸占了拉姆家的小园子和水井，财主又骗去了他家的牛。憨厚的拉姆种下了用牛换来的魔术种子，结果得到一棵倒长的树。他沿着树往下走，认识了两个小伙伴，碰到了许多奇奇怪怪的事。于是，就有了这本有趣的小书。,2021-12-20 21:05:05,2021-12-20 21:05:05
9787500739319,天使雕像,https://img9.doubanio.com/view/subject/l/public/s1052324.jpg,（美）E·L·柯尼斯伯格,吴淑娟,儿童文学,中国少年儿童出版社,"克劳蒂鼓动弟弟一起出走,藏身到纽约大都会博物馆内。他们不小心破译了米开朗基罗的“天使雕像”之谜。再次回家的姐弟经过这不平凡的经历有了全新的感受。 本书是纽伯瑞儿童文学奖丛书中的一本。本丛书是从历年的获奖作品中精选、汇编而成的，将分批陆续出版。首批21种分为四个系列：亲情、友爱；探险、奇遇；童话、幻想；动物、自然。这些题材和体裁，既紧扣儿童心弦，又是人类永恒的生命追求。",2021-12-20 21:05:07,2021-12-20 21:05:07
9787500781950,大侦探小卡莱,https://img9.doubanio.com/view/subject/l/public/s2019094.jpg,（瑞典）林格伦,,儿童文学,中国少年儿童出版社,,2021-12-20 21:05:08,2021-12-20 21:05:08
9787020047109,小公主,https://img3.doubanio.com/view/subject/l/public/s1161730.jpg,弗朗西丝・伯内特,蔡文,儿童文学,人民文学出版社,《小公主》的主要内容是：年少的萨拉•克鲁，一位富有的英国绅士的爱女，在寄宿学校里过着公主般的生活。但是，随着父亲的离世，她在学校里的地位受到了毁灭性的打击。流离失所，穷困潦倒的萨拉在女校长伪善、恶毒的怜悯中艰难度日，受尽苦难，然而萨拉依旧保持着一颗乐观向上的心，她那生动的想象和宽阔的胸襟使她积极地面对着惨淡的人生和一无所有的痛苦。她说：“如果我是公主，即使我衣衫褴褛，我的内心也还是一个公主。如果我衣着华丽，我很容易就会成为一位公主，可是在不为人知的时候还能保持一颗公主的心，是一种更大的成功。”她的乐观和勇气引起了一个神秘人的注意，于是，昔日的公主在经历了心力交瘁的苦难生活之后又重拾了往日的光彩。《小公主》一书初版于1905年，一百年来一版再版，流传于全世界；“小公主”的故事多次被搬上银幕、舞台，历演不衰。,2021-12-20 21:05:11,2021-12-20 21:05:11
9787532226597,海蒂,https://img1.doubanio.com/view/subject/l/public/s8828097.jpg,[瑞士]约翰娜·斯比丽,,儿童文学,上海人民美术出版社,《世界文学名著宝库:海蒂(青少版)》是瑞士女作家约翰娜•斯必丽的世界名著。主人公海蒂极受青少年朋友的喜爱。海蒂是瑞士阿尔卑斯山山村一孤女，和她爷爷住在高山牧场上，曾到法兰克福给一富家女儿、半身不遂的克拉拉当游伴，接受启蒙教育，后克拉拉被送到山上，在海蒂和她爷爷的照料下恢复健康，学会走路。作者通过这个故事塑造了一个心地善良、乐于助人的女孩的形象，百余年来深受读,2021-12-20 21:05:13,2021-12-20 21:05:13
9787513305365,小狐狸阿权,https://img1.doubanio.com/view/subject/l/public/s34021289.jpg,(日)新美南吉文,周龙梅,儿童文学,新星出版社,《小狐狸阿权》由日本民间故事改编而成。阿权是一只淘气的小狐狸，有一次，它给捕鱼的兵十捣乱，害得兵十的妈妈去世前没能吃到想吃的鱼。阿权很后悔，为了弥补自己犯下的错误，它偷偷地给兵士送沙丁鱼，送栗子和松蘑。这天，来放栗子的阿权被兵十发现了，兵十以为它又要恶作剧，于是举起火枪，对准了阿权……新美南吉从小听着小狐狸阿权的故事长大，这只淘气、孤独、善良的小狐狸，一直深深地影响着他。在17岁的时候，新美南吉拿起笔，写下了这个动人的故事。黑井健清澈、柔美的图画更给这个情感饱满的故事增添了深深打动人心的视觉美。《小狐狸阿权》现已成为日本国语教材中的经典代表作品。,2021-12-20 21:05:14,2021-12-20 21:05:14
9787500774419,小尼古拉的课间休息,https://img9.doubanio.com/view/subject/l/public/s1408245.jpg,勒内・戈西尼,戴捷,儿童文学,中国少年儿童出版社,《小尼古拉的课间休息》：翻开《小淘气尼古拉的故事》这部书，你会捧腹大笑，而在大笑之后，你不得不赞叹：她不愧是出自本世纪最杰出的幽默家桑贝和戈西尼笔下，流传了半个世纪、影响了一代又一代读者的经典之作。作者对于“顽童”的机敏心智、奇思异想，甚至恶作剧，把握准确，并给予恣肆纵情的描绘；对于现实生活中儿童丰富有趣的故事，给予全力的揭示和理解，深刻表达了对儿童的爱与宽容。,2021-12-20 21:05:15,2021-12-20 21:05:15
9787500105794,小海蒂,https://img3.doubanio.com/view/subject/l/public/s1215510.jpg,(瑞士)乔娜.施皮里,冯立增/等,儿童文学,中国对外翻译出版公司,海蒂父母双亡，抚养她的姨妈嫌她累赘，把她甩给了隐居在高山上的爷爷。爷爷白天让她和牧童一起赶着羊群遍游山间，晚上看着她在柔软的草床上入睡，她的生活充满诗情画意。可是有一天姨妈不期而至，把她拐到了法兰克福，陪伴富家女孩。她适应不了城市生活，以乡村女孩的特有方式理解大城市生活，构成本书最有趣的部分。所幸的是故事结束前，海蒂又回到了所爱的人和大山中间。作者通过海蒂的性格展示了心地善良和天真纯朴中蕴含的幸福与欢乐。,2021-12-20 21:05:17,2021-12-20 21:05:17
9787544710039,小岛上的安妮,https://img1.doubanio.com/view/subject/l/public/s8908768.jpg,蒙哥马利,周莉,儿童文学,译林出版社,《小岛上的安妮》内容简介：“想象的空间”在全套书中是一个绝对的关键词，安妮同学可以把自己的灰眼睛想象成紫罗兰色，把窄小修身的衣服想象成当时流行的泡泡袖，唯独没办法把自己的红头发想象成透亮的黑色。这头红发给安妮带来了不小的烦恼，因为同班男生吉尔伯特叫她“红毛”，她简直恨了他一辈子。安妮和无法想象的红头发进行的最为殊死的一次搏斗，是用积攒的零花钱买了一瓶染发剂，结果让头发变成了绿色，不得不剪掉。她忘记盖果酱的盖子结果让老鼠跑了进去，给朋友喝葡萄酒喝到酩酊大醉，在蛋糕里放止痛药粉……安妮的这些脱线事迹充分证明，囧女孩不仅中国有，外国也有。全书主要描写了另一种更真切、美好、质朴的深情。,2021-12-20 21:05:18,2021-12-20 21:05:18
9787500739128,雷梦拉与爸爸,https://img9.doubanio.com/view/subject/l/public/s9146765.jpg,[美]贝佛莉·克利林,江世伟/吴淑娟,儿童文学,中国少年儿童出版社,每个月爸爸发薪水的日子，是雷梦拉最高兴的一天，因为这天爸爸总会买些礼物送给雷梦拉和姐姐，甚至会带全家上“汉堡大王”吃一餐。�这天，又到了爸爸发薪水的日子，雷梦拉盼望爸爸能带大家到“汉堡大王”去吃味美多料的汉堡。但爸爸回来时，却只给了一包嘎嘣熊，便要雷梦拉和姐姐回房去。雷梦拉和姐姐在房里分糖果时，隐隐约约听到爸妈的谈话――爸爸失业了。�从此以后，家里起了很大的变化，妈妈为了维持家计，在医院里找个全天候的工作，每天早出晚归，薪水仍不够开销。爸爸每天忙着找工作，但屡遭失败，脾气开始越变越坏，烟也越抽越凶。姐姐最近也越来越奇怪了，动不动就不高兴，回到家就把自己锁在房间――妈妈说她这是“少年尴尬期”。�雷梦拉担心地看着家里的每个人。家里的经济越来越拮据，家中的气氛也越来越糟。她想，只要自己有一百万，就能解决目前的问题。她听说电视童星拍一次广告，就能赚到...,2021-12-20 21:05:20,2021-12-20 21:05:20
9787531329688,变身狗,https://img9.doubanio.com/view/subject/l/public/s5743506.jpg,常新港,,儿童文学,春风文艺出版社,《变身狗》内容简介：我是一条狗，和我的家人生活在城市的下水道里。在我寻找一个叫“窗口”的东西时，认识了粉红色的蚯蚓。她成了我生活中最重要的朋友。可是，她却走了，只留下一件粉红色的外衣给我。我朝一块石头撞了过去……我变成了一个英俊少年，走进了城市，我遇到了美丽的少女六月，我想跟她一起上学。我不知道吃饭还要付钱，不知道上学还要考试，可是，我却能像天才一样答卷，像天才一样飞跑，我可以感受过去和预知未来……最让我想不到的，六月竟是那个粉红色的蚯蚓。后来，爱我的人一个个都走了，在一天深夜，我也出了门，去寻找六月。,2021-12-20 21:05:22,2021-12-20 21:05:22
9787540546151,屁股照片风波-小屁孩日记-10,https://img9.doubanio.com/view/subject/l/public/s26353844.jpg,杰夫·金尼,陈万如,儿童文学,新世纪出版社,"《小屁孩日记10•""屁股照片""风波》是一本令人捧腹爆笑的另类日记，一个半大小子秘密的成长糗事。至2009年11月在《纽约时报》儿童套书排行榜蝉联第一位，原著《Diary of A Winpy Kid》系列在美国的销量已超3000万册。",2021-12-20 21:05:23,2021-12-20 21:05:23
9787530157879,花猫三丫上房了,https://img3.doubanio.com/view/subject/l/public/s33506570.jpg,叶广芩,,儿童文学,北京少年儿童出版社,耗子丫丫告别了寂寞的颐和园，回到胡同里的家。她与伙伴们一起跟着花猫三丫上房，搭建秘密乐园；他们希望自己能像“长翅膀的小耗子”——燕么虎儿一样飞上天空；他们相信彩虹的脚就落在豁口外的护城河边上，相约一起去寻找……童年的时光在上房揭瓦、下河摸鱼的喧闹中欢畅飞过，也在家人的陪伴和惦念里暖暖流过。,2021-12-20 21:05:27,2021-12-20 21:05:27
9787532442188,小灵通漫游未来,https://img3.doubanio.com/view/subject/l/public/s1208210.jpg,叶永烈,,儿童文学,少年儿童出版社,这是一部科学幻想小说。作者在这部前后长达四十年所写的作品中，塑造了眼明心亮的小记者小灵通的可爱形象。作品通过小灵通三度漫游未来的种种见闻，多角度、全方位、生动有趣地展示了未来的美好景象。,2021-12-20 21:05:29,2021-12-20 21:05:29
9789573327257,未來都市NO.6 #08,https://img3.doubanio.com/view/subject/l/public/s6739950.jpg,[作者]淺野敦子,珂辰,儿童文学,皇冠文化出版有限公司,沙布！我終於找到妳了！但是，真正的戰鬥現在才要開始……·紫苑和老鼠終於見到了沙布，紫苑滿腔的思念幾乎要從胸膛迸發而出！可是，沙布的眼神中卻不但沒有再見面的欣喜，反而透露著難解的哀傷。·紫苑雖然覺得疑惑，但是卻沒時間思考這些，現在最重要的，就是帶著沙布從老鼠規劃的祕密路線逃出這裡！·他們來到監獄中樞，赫然發現控制NO.6的母體電腦就矗立在眼前。破壞母體等於擊潰監獄的心臟，不但能更快逃出監獄，也許還能讓NO.6洗淨罪惡，重新成為真正的桃花源！·老鼠和紫苑將炸彈握在手心，但是監獄的士兵也正步步進逼，再不走就來不及了！沒想到，這時候沙布卻突然幽幽地開口：·「我必須留在這裡……」,2021-12-20 21:05:31,2021-12-20 21:05:31
9787500781929,长袜子皮皮,https://img1.doubanio.com/view/subject/l/public/s1996707.jpg,[瑞典]阿斯特丽德·林格伦,李之义,儿童文学,中国少年儿童出版社,《长袜子皮皮:林格作品选集(美绘版)》内容简介：门开了，一位奇特的小姑娘走了出来：她头发的颜色像胡萝卜一样，两条梳得硬邦邦的小辫子直挺挺地竖着。她的鼻子长得就像一个小土豆，上边布满了雀斑。鼻子下边长着一张大嘴巴，牙齿整齐洁白。她的连衣裙也相当怪，那是她自己缝的。原来想做成蓝色的，可是蓝布不够，她不得不这儿缝一一块红布，那儿缝一块红布。她的又细又长的腿上穿着一双长袜子，一只是棕色的，另一只是黑色的。她穿一双黑色的鞋，正好比她的脚大一倍。她力大超人，可以举起一匹马，可以教训凶狠的强盗，还可以轻而易举地把鲨鱼抛到远处。这个不同寻常的小姑娘就是——长袜子皮皮。,2021-12-20 21:05:35,2021-12-20 21:05:35
9787500794134,淘气包埃米尔,https://img1.doubanio.com/view/subject/l/public/s6100979.jpg,[瑞典]阿斯特丽德·林格伦,李之义,儿童文学,中国少年儿童出版社,伦纳贝亚的埃米尔有圆圆的蓝眼睛，红扑扑的圆脸蛋，卷曲的浅色头发，这一切都给人一种听话的印象。但，他却是个不折不扣的小淘气包！    埃米尔是那么顽皮，把自己的妹妹当国旗升到旗杆顶，把猪血扣在爸爸头上，把青蛙放进送咖啡的篮子里；他是那么勇敢，帮助长胡子的女士捉住了横行乡里的盗贼“麻雀”；他又是那么富于正义感，为孤寡老人准备厂丰盛的圣诞晚宴，并惩罚了母老虎般的济贫院女领班。哦，他还是个善良的天使，像母亲一般照顾快要死去的小可怜儿——一只小猪。    ……    埃米尔就是埃米尔，总是戴着“猫子”扛着“墙”，一年到头淘气闯祸，却永远是孩子们的开心果。,2021-12-20 21:05:37,2021-12-20 21:05:37
9787538712674,隐形人/神秘的雪球/老宅惊魂/复活的冷冻人/疯狂的医生/诡秘地带,https://img9.doubanio.com/view/subject/l/public/s3927404.jpg,[美]约翰·皮尔,张斌译,儿童文学,时代文艺出版社,复活的冷冻人 （美）约翰·皮尔内容简介：伊瑞城的地下有一个神秘的“失物局”，那里隐藏着许多秘密。一天那儿丢了一些东西——一群冷冻人！一次停电事故使他们从冷冻室里跑出来。马奇尔和西蒙加入了追捕他们的行动。更糟糕的是，九个臭名昭著的江洋大盗聚到了一块儿，他们正在策划一起惊天动地的大动案！！！如果不赶紧采取行动的话，他们就会带着价值一千万美元的金条，永远的逃离这座城市了……老宅惊魂内容简介：暑假里，马奇尔·特勒和西蒙·福尔摩斯找到了一份非常奇怪的工作。他们到斯图尔特家打扫地下室和阁楼。但他们的雇主——斯图尔特夫人的神秘古怪行为引起了他们的注意：二十年前的衣服，古典音乐，闻所未闻的食物。原来，斯图尔特夫人是永恒盒——一种能把任何东西保鲜的盒子——的使用者。那么，在过去的二十年里，斯图尔特夫人的永恒盒里都保存了些什么呢？她为什么以那样的眼光看着西蒙，似乎...,2021-12-20 21:05:38,2021-12-20 21:05:38
9787221080424,去年的树,https://img9.doubanio.com/view/subject/l/public/s3160655.jpg,[日本]新美南吉,周龙梅,儿童文学,贵州人民出版社,冬天要到了，小鸟与树相约，等来年春天再回来为树唱歌。春天到了，小鸟飞回来了，可是树却不见了。小鸟找啊找啊，最后找到变成了一束火苗的大树，于是，小鸟为树深情地唱起了去年的歌……,2021-12-20 21:05:40,2021-12-20 21:05:40
9787532455676,水仙月四日,https://img9.doubanio.com/view/subject/l/public/s1089734.jpg,[日]宫泽贤治,周龙梅,儿童文学,少年儿童出版社,水仙月四日这天，可怕的雪婆子从遥远的西天飞了出来，顿时四下里变得白茫茫一片，一个裹着红毯子的孩子被暴风雪吹倒，陷在雪地里拔不出来了。这时，雪童子冲了过去，用雪把那个孩子严严实实地盖了起来……这是怎样一篇弥漫着白茫茫雪色的美文啊！字是雪白的，景是雪白的，连整个故事都是雪白的，这就是最初读它时扑面而来的感觉。是的，它从头至尾都闪烁着一种美丽，稍稍有点刺眼的冰雪的光芒——洁白、晶莹、漫天漫地而又混顿一片……就是闭上了眼，还有风打在我们的脸颊上。那打着旋儿的雪花还在我们的眼前簌簌飞舞，我们被晃得炫目了，恍惚了，一阵狂风大作，我们被带到了一个远古的雪与精灵的传说之中。于是，在奇妙的水仙月四日这天，我们听到了一个死与再生的故事，一个拯救与被拯救的故事。,2021-12-20 21:05:41,2021-12-20 21:05:41
9787532415083,彩色童话:绿色童话 (精装),https://img2.doubanio.com/view/subject/l/public/s3099093.jpg,安德鲁·朗格,张训达,儿童文学,少年儿童出版社,《彩色童话集》又称《朗格童话集》，是英国著名作家安德鲁·朗格编辑的童话集。收录了许多著名童话及改编作品，包括安徒生、格林兄弟、豪夫等人作品，同时也收罗了《一千零一夜》、挪威、英格兰、苏格兰以及亚洲各地的民间童话。他于1889年刊行《蓝色童话》以来，到1907年止陆续出版了《绿色童话》、《红色童话》、《黄色童话》。《绿色童话》是《彩色童话》的第二集。,2021-12-20 21:05:43,2021-12-20 21:05:43
9780679805274,"Oh, the Places You'll Go!",https://img1.doubanio.com/view/subject/l/public/s12345137.jpg,Dr.Seuss,,儿童文学,RandomHouseBooksforYoungReaders,"Illus. in full color. ""Don't be fooled by the title of this seriocomic ode to success; it's not 'Climb Every Mountain,' kid version. All journeys face perils, whether from indecision, from loneliness, or worst of all, from too much waiting. Seuss' familiar pajama-clad hero is up to the challenge, and his odyssey is captured vividly in busy two-page spreads evoking both the good...",2021-12-20 21:05:44,2021-12-20 21:05:44
9787534651670,艾晚的水仙球,https://img9.doubanio.com/view/subject/l/public/s4439074.jpg,黄蓓佳,,儿童文学,,这是作者二0一0年全新创作的一部成长小说。 　　上个世纪八十年代初期的中国，就像一个似醒未醒的巨人，它身上有一种躁动不安的气息，也有一种迷茫的、寻找中的不确定。八岁的艾晚就在这样一个时代，在青阳小城一个普通的多子女的家庭中，静悄悄地长大。 　　艾晚长大的故事，也是上个世纪八十年代很多孩子长大的故事。平凡的艾晚活得就像海螺盆里的水仙花，安静，低调，给一点点清水就心满意足，连开出来的花朵都是那种不张扬的芳香。她在这个家庭里学会的生活哲学不是别人教出来的，是她自己品味和揣摩出来的。她的童年辛苦而压抑，但是我们可以想像，一旦她长大，她有了一双会飞的翅膀，一切的成长经验都会成为她的财富，助她一鸣惊人，鹏程万里。,2021-12-20 21:05:46,2021-12-20 21:05:46
9787221110428,柳林风声,https://img1.doubanio.com/view/subject/l/public/s26911689.jpg,(英)肯尼斯·格雷厄姆著,杨静远,儿童文学,贵州人民出版社,在风光旖旎的泰晤士河畔，住着四个要好的朋友——憨厚的鼹鼠、机灵的河鼠、狂妄自大的蟾蜍、老成持重的獾。他们游山逛水，尽享大自然的慷慨恩赐。财大气粗而不知天高地厚的蟾蜍，迷上了开汽车，车祸不断，受到朋友们的责难和管束。一次，他偷了一辆汽车，被捕入狱，在狱卒女儿的帮助下，化装成洗衣妇逃出监狱，历经险情和磨难，在三位朋友的帮助下，夺回了被野林动物侵占的庄园，并从此改邪归正。,2021-12-20 21:05:50,2021-12-20 21:05:50
9789573325956,未來都市NO.6 #05,https://img1.doubanio.com/view/subject/l/public/s6739159.jpg,[作者]淺野敦子,珂辰,儿童文学,皇冠文化出版有限公司,紫苑和老鼠終於踏上了拯救沙布之路，但那卻是一條陰暗、彌漫著惡臭、四面八方不斷傳出痛苦呻吟聲的地獄之路！被抓來的西區居民，像垃圾一樣被丟進地底下的刑場，唯有撐得住的人才有活命的機會。紫苑無法相信出現在自己眼前地獄般的景象，竟是發生在NO.6！然而一旁卻響起了老鼠殘酷的話語，「這不是地獄，這是現實，是你所生存的世界裡的現實！」·而就在紫苑和老鼠冒險前進之際，其他人也沒閒著。身在NO.6內部的火藍開始思考如何用自己的力量來保護紫苑和其他幼小的生命；而人在西區的借狗人與力河，則在各懷鬼胎的心思下，展開布局幫助紫苑和老鼠深入監獄的內部……,2021-12-20 21:05:52,2021-12-20 21:05:52
9787500739272,伍德龙一家,https://img3.doubanio.com/view/subject/l/public/s1058540.jpg,（美）卡罗・布林克,张宏基/单春明,儿童文学,中国少年儿童出版社,一百多年前，美国仍是一片蛮荒之地，西部威斯康辛州的大草原上，住着具有英国贵族血统的伍德龙一家人。凯蒂，是伍德龙家7个孩子中的11岁女儿。她聪明、机智、充满爱心，然而却又十分顽皮，这本书爱过她的眼睛，描述了大草原拓荒者的艰辛，以及的喜悦，还有有许多由伍德龙一家人引发现出来的妙趣横生的故事。本书的作者就是凯蒂・伍德龙的孙女。她自幼父母双亡，跟着祖母一起生活，长大后就把祖母平常对她讲的故事写下来，它就是这本《伍德龙一家》。�这本书拍成电视剧，在美国播出时受到热烈的欢迎；它也青少年读物中最爱欢迎的一本书。,2021-12-20 21:05:53,2021-12-20 21:05:53
9787533257767,爷爷一定有办法,https://img9.doubanio.com/view/subject/l/public/s3918044.jpg,[加拿大]菲比·吉尔曼,宋珮,儿童文学,明天出版社,《爷爷一定有办法》讲的是约瑟从小就和爷爷建立起深厚的感情。他相信爷爷一定有办法把旧东西变成新的东西。荣获加拿大克力斯堤先生书奖、露丝•史瓦兹奖及维琪•麦卡夫奖的《爷爷一定有办法》原本是一个流传已久的民间故事，作者用重复而富有节奏和文字来重述，既温馨又朗朗上口。图画则细腻地描绘出充满浓厚人情味的小镇和约瑟的家庭，不管是人们丰富的表情、家具、物品，都非常生动、传神。画面下方的老鼠家庭更带来额外的阅读乐趣。,2021-12-20 21:05:56,2021-12-20 21:05:56
9787020096381,蓝熊船长的13条半命,https://img3.doubanio.com/view/subject/l/public/s27763760.jpg,[德国]瓦尔特·莫尔斯,李士勋,儿童文学,人民文学出版社,《世界儿童文学新经典:蓝熊船长的13条半命》讲述了一只来历不明的蓝熊将带领读者进入幻想和幽默失控的冒险世界。在一个名叫查莫宁的大陆上，智力是一种传染病，沙尘暴是有形的，海市蜃楼可以居住，城市会飞上天空……那里，每一个美丽的景色后面都潜伏着一种致命的危险，那里居住着各种各样被我们从日常生活中赶走的生灵。,2021-12-20 21:05:59,2021-12-20 21:05:59
9787541739057,猫武士二部曲之6日落和平,https://img9.doubanio.com/view/subject/l/public/s26095755.jpg,[英]艾琳·亨特、　韩宜辰、01,,儿童文学,未来出版社,日落和平-猫武士-新预言二部曲之-6，ISBN：9787541739057，作者：亨特,2021-12-20 21:06:00,2021-12-20 21:06:00
9784062122290,NO.6〈#2〉,https://img1.doubanio.com/view/subject/l/public/s3965127.jpg,あさのあつこ,,儿童文学,講談社,2017年の「西ブロック」。「NO.6」を追われ逃亡中の紫苑は未知の世界で、無防備なままネズミの隠れ家を飛び出す。疾走する近未来サバイバル小説第2弾。,2021-12-20 21:06:01,2021-12-20 21:06:01
9787530113837,神秘海底城,https://img2.doubanio.com/view/subject/l/public/s1308123.jpg,威勒德·普赖斯,杨伟娴,儿童文学,北京少年儿童出版社,想知道大自然中的新鲜事吗?那就来看一看《哈尔罗杰历险记》吧。作者威勒德·普赖斯先生是个幸运的人，一生中跑了77个国家和地区，遇到过许多新鲜的人和新鲜的事。他把这些事都化成文学，并有了哈尔·亨特和罗杰·亨特两兄弟。他们走南闯北，历尽危险和艰辛，从亚马孙丛林到南太平洋小岛，从非洲大陆到格陵兰冰原……    所有关心地球和热爱自然，却没有机会到世界各地去旅游、探险的人们，不妨都看看《哈尔罗杰历险记》这套书。让我们与哈尔和罗杰一起，深入广袤无垠的大自然去畅游，去搏击！,2021-12-20 21:06:03,2021-12-20 21:06:03
9787115061218,小美人鱼,https://img9.doubanio.com/view/subject/l/public/s10155695.jpg,迪士尼,,儿童文学,人民邮电出版社,《迪士尼经典故事－小美人鱼(拼音汉字彩图版)》：精美的图片，经典的故事，还等什么，迪士尼与你相伴快乐时光！,2021-12-20 21:06:04,2021-12-20 21:06:04
9780763625894,The Miraculous Journey of Edward Tulane,https://img9.doubanio.com/view/subject/l/public/s4850155.jpg,KateDiCamillo,,儿童文学,"CandlewickPress,U.S.","A timeless tale by the incomparable Kate DiCamillo, complete with stunning full-color plates by Bagram Ibatoulline, honors the enduring power of love.",2021-12-20 21:06:13,2021-12-20 21:06:13
9787500799603,夜色玛奇莲III,https://img9.doubanio.com/view/subject/l/public/s4663236.jpg,顾抒,,儿童文学,中国少年儿童出版社,为了治疗咪咪的抑郁症，毛豆按照拉玛的嘱咐去往DR.FEEL心理诊所，却发现费医生是个怪异的家伙。不久，毛豆意外收到小学同学胡泊的生日聚会邀请，聚会上，胡泊出示合影，提起了他们共同的朋友“小鸟”，但毛豆已忘记了这个人的存在。之后，胡泊发来求救信息，并提供了一份失踪人员名单。最终当所有线索汇集，毛豆、小荷、拉玛，以及照片上的第四个人共同去往小时候的溜冰场，却在那里陷入了前所未有的危险中……毛豆在庭院森林的深处发现了什么惊人的秘密？费医生诊所的背后又隐藏着怎样的玄机？请看夜色玛奇莲III。,2021-12-20 21:06:14,2021-12-20 21:06:14
9787544288590,窗边的小豆豆,https://img9.doubanio.com/view/subject/l/public/s29748845.jpg,（日）黑柳彻子,赵玉皎,儿童文学,南海出版公司,《窗边的小豆豆》是一部影响20世纪的儿童文学杰作，讲述了作者黑柳彻子上小学时一段真实的故事。小豆豆因淘气被原学校退学后，来到巴学园。在小林校长的爱护和引导下，一般人眼里“怪怪”的小豆豆逐渐成了一个大家都能接受的孩子，并奠定了她一生的基础。世界上最可怕的事情，莫过于有眼睛却发现不了美，有耳朵却不会欣赏音乐，有心灵却无法理解什么是真。不会感动，也不会充满激情。《窗边的小豆豆》不仅带给千万读者无数的笑声和感动，而且为现代教育的发展注入了新的活力，成为全世界极有影响的作品之一。《窗边的小豆豆》被孙云晓、曹文轩、梅子涵、伍美珍、张弘等教育专家联袂推荐，入选九年制义务教育小学语文课本。中文简体版已突破1100万册，连续10年名列开卷全国畅销书排行榜。新版现在已经隆重上市，内文四色彩印，更温柔纯真，美观大方，适合亲子共读。,2021-12-20 21:06:21,2021-12-20 21:06:21
