9780765186355,BLAME!探索者(02),https://img1.doubanio.com/view/subject/l/public/s3188217.jpg,貳瓶勉,郎偉彤,科幻,長鴻,,2021-12-23 08:30:11,2021-12-23 08:30:11
9780345453747,The Ultimate Hitchhiker's Guide to the Galaxy,https://img2.doubanio.com/view/subject/l/public/s1462762.jpg,DouglasAdams,,科幻,DelRey,"At last in paperback in one complete volume, here are the five classic novels from Douglas Adams’s beloved Hitchiker series.   The Hitchhiker’s Guide to the Galaxy  Seconds before the Earth is demolished for a galactic freeway, Arthur Dent is saved by Ford Prefect, a researcher for the revised  Guide . Together they stick out their thumbs to the stars and begin a wild journe...",2021-12-23 08:30:21,2021-12-23 08:30:21
9789579581905,银河英雄传说,https://img9.doubanio.com/view/subject/l/public/s2361994.jpg,[日]田中芳树,,科幻,台湾尖端出版社,銀河中原本三分天下勢均力敵的微妙關係，卻由於帝國內崛起了一位天才的戰略家萊因哈特而逐漸扭曲了這項平衡。率領著三萬艘艦隊踏上了征途的萊因哈特，在這場戰役中遇上了他畢生的宿敵──同盟軍的楊威利。他們在亞斯提星域初逢強敵，並展開了首次的智謀激鬥……一場規模壯大的太空戰記即將展開！,2021-12-23 08:30:28,2021-12-23 08:30:28
9781884214493,The Last Question (When the World Ends),https://img1.doubanio.com/view/subject/l/public/s7011308.jpg,IsaacAsimov,,科幻,ZigguratProductions,,2021-12-23 08:30:34,2021-12-23 08:30:34
9781452118697,Vader's Little Princess,https://img9.doubanio.com/view/subject/l/public/s24432825.jpg,JeffreyBrown,,科幻,ChronicleBooks,"In this irresistibly funny follow-up to the breakout bestseller Darth Vader and Son, Vader—Sith Lord and leader of the Galactic Empire—now faces the trials, joys, and mood swings of raising his daughter Leia as she grows from a sweet little girl into a rebellious teenager. Smart and funny illustrations by artist Jeffrey Brown give classic Star Wars moments a twist by bringing t...",2021-12-23 08:30:41,2021-12-23 08:30:41
9787115286956,星际迷航：联邦星舰进取号完全图解,https://img1.doubanio.com/view/subject/l/public/s11344267.jpg,[美]本·罗宾逊,徐辰,科幻,人民邮电出版社,“宇宙——最后的边疆。这是星舰进取号的旅程，她所肩负的五年任务她所肩负的使命，是去探索陌生的新世界，去寻找新的生命和新的文明，勇敢地航向前人未至之境！”1966年首播，六大系列共726集电视剧和电视动画，1979年首部电影上映，2013年第12部电影即将登上大银幕。这些令人震惊的数字让你想起了什么？这不是脑筋急转弯，甚至不用搜肠刮肚，每一位科幻迷都应该能够直截了当地道出答案——《星际迷航》（Star Trek）。如果这个世上还有一部电视剧可以称得上伟大，那么《星际迷航》系列是当之无愧的，它代表了人类历史上迄今无法超越的科幻巅峰！《星际迷航》已经成为一部历史，人们关心着舰长们的前途，为星舰上的乘员身陷困境而揪心，没有哪部电视剧集能够如此深刻地影响好几代人。当乔治•卢卡斯的绝地武士挥舞着光剑把美国人从越战后的低迷中拯救出来时，更早的《星际迷航》已将...,2021-12-23 08:30:47,2021-12-23 08:30:47
9785214589626,三体全集,https://img1.doubanio.com/view/subject/l/public/s33460607.jpg,刘慈欣,,科幻,读客文化,刘慈欣，祖籍河南，长于山西，中国科普作家协会会员，山西省作家协会会员，高级工程师。自1999年处女作《鲸歌》问世以来，发表短篇科幻小说三十余篇，出版长篇科幻小说七部，并创下连续八年荣获中国科幻最高奖“银河奖”的纪录。其气势恢宏的“地球往事”系列第一部《三体》开创了《科幻世界》月刊连载原创作品之先河，一举成为2006年度最受关注、最畅销的科幻小说。2008年，“地球往事”系列第二部《黑暗森林》面世，再次成为当年最畅销的科幻小说。2010年，“地球往事”系列第三部《死神永生》出版，一举拿下该年度中国科幻“银河奖”特别奖、全球华语科幻“星云奖”最佳长篇奖。刘慈欣亦因此被评论界誉为“21世纪中国文坛最值得关注的作家”。刘慈欣的作品恢弘大气、想象绚丽，既注意极端空灵与厚重现实的结合，也讲求科学的内涵与人文的美感，具有浓郁的中国特色和鲜明的个人风格，为中国科...,2021-12-23 08:30:54,2021-12-23 08:30:54
9787530208939,银河英雄传说VOL.8 乱离篇,https://img2.doubanio.com/view/subject/l/public/s2878111.jpg,[日]田中芳树,蔡美娟,科幻,北京十月文艺出版社,宇宙历八〇○年，新帝国历二年，莱因哈特皇帝拥兵千万，挥军进攻伊谢尔伦，欲与杨威利一决高下，“走廊决战”拉开大幕。杨威利灵活利用走廊狭窄地形，在帝国众多常胜猛将之间周旋，战争异常惨烈……双方都付出惨重的损失之后，莱因哈特终于向杨威利发出停战和谈邀请，杨欣然赴约。蓄谋已久的暗杀者将枪口对准了年仅三十三岁的杨威利……,2021-12-23 08:31:01,2021-12-23 08:31:01
9780756906788,2001 A Space Odyssey,https://img1.doubanio.com/view/subject/l/public/s4845487.jpg,ArthurCharlesClarke,,科幻,PerfectionLearning,2001: A Space Odyssey is the classic science fiction novel that changed the way we looked at the stars and ourselves....2001: A Space Odyssey inspired what is perhaps the greatest science fiction film ever made -- brilliantly imagined by the late Stanley Kubrick....2001 is finally here....,2021-12-23 08:31:07,2021-12-23 08:31:07
9780765319647,Blindsight,https://img9.doubanio.com/view/subject/l/public/s4585355.jpg,PeterWatts,,科幻,TorBooks,"Two months have past since a myriad of alien objects clenched about the Earth, screaming as they burned. The heavens have been silent since--until a derelict space probe hears whispers from a distant comet. Something talks out there: but not to us.Who you do send to meet the alienwhen the alien doesn't want to meet?You send a linguist with multiple personalities carved surgi...",2021-12-23 08:31:15,2021-12-23 08:31:15
