9780007121120,Curtain,https://img9.doubanio.com/view/subject/l/public/s3508965.jpg,[英]阿加莎·克里斯蒂,,推理,HarperCollinsPublishersLtd,"A wheelchair-bound Poirot returns to Styles, the venue of his first investigation, where he knows another murder is going to take place...The house guests at Styles seemed perfectly pleasant to Captain Hastings; there was his own daughter Judith, an inoffensive ornithologist called Norton, dashing Mr Allerton, brittle Miss Cole, Doctor Franklin and his fragile wife Barbara , Nu...",2021-12-25 17:46:14,2021-12-25 17:46:14
9787550244153,福尔摩斯探案集之血字的研究.四签名,https://img3.doubanio.com/view/subject/l/public/s28035770.jpg,[英]阿瑟·柯南·道尔,隗静秋译,推理,北京联合出版有限责任公司,在充满雾气的伦敦贝克街上，住着一位富有正义感的侦探福尔摩斯。他和他忠实的医生朋友华生一起经历了无数千奇百怪的案子，制造了许多经典的侦探故事。《血字的研究》与《四签名》便是其中最经典的两部，写的是华生医生从与福尔摩斯认识到亲自跟随他破获两起命案，让华生医生对福尔摩斯断案的方式有了一个全面深刻的了解。这是被公认为世界侦探小说的经典之作，至今已被译成世界上多种文字，曾经先后多次被改编成电影。,2021-12-25 17:46:25,2021-12-25 17:46:25
9787807036272,福尔摩斯办案记,https://img2.doubanio.com/view/subject/l/public/s5753963.jpg,[英]阿瑟·柯南·道尔,王知一,推理,上海百家,《福尔摩斯办案记》所选插图均出自英国著名的插图画家西德。尼?佩吉特之手。福尔摩斯最初之形象——身高瘦削、鹰鼻薄唇、经常拿着烟斗与手杖，就是由佩吉特塑造的，此后所有关于福尔摩斯的插图都是在此基础上加以改进的。因而可以说，佩吉特的插图是读者领略原作神韵和体验故事氛围的最重要的组成部分。本书由台湾著名翻译家王知一先生翻译，译文最为忠实于原著，对于目前流行的一些译本中的错误都有纠正。全集与分册兼顾 ，本套书每册均为一个书号，在设计上既虑到了整套的效果，同时也兼顾到了单册销售的情况。每一本均可以单独销售，也可以整套收藏。最便宜的一本定价仅为12元。《福尔摩斯办案记》书是福尔摩斯系列故事中短篇小说的第一部，依出版顺序而言是福尔摩斯全集中的第三本。福尔摩斯最著名的探案如《波宫秘闻》、《红发俱乐部》，都包含在这个集子里，《波宫秘闻》纪录的故事则透露了福尔摩斯一生中唯...,2021-12-25 17:46:36,2021-12-25 17:46:36
9787513326858,东方快车谋杀案,https://img9.doubanio.com/view/subject/l/public/s29483994.jpg,[英]阿加莎·克里斯蒂,郑桥,推理,新星出版社,1节豪华车厢+ 1名死者+12名嫌疑人=阿加莎最负盛名的作品“这列火车真是座无虚席啊！”本书以1932年轰动一时的真实案件“林白之子绑架案”为蓝本。侦探波洛在叙利亚完成了一项委托，要搭乘辛普朗号东方快车回国。奇怪的是，似乎全世界的人都选在那一夜出行，这列铺位一向宽裕的豪华列车竟然一票难求。午夜过后，一场大雪迫使辛普朗号停了下来。第二天一早，大家发现少了一名乘客。一个美国人死在了他的包厢里，他被刺了十二刀，可他包厢的门却是反锁着的。随着调查的深入，案情却似乎更加扑朔迷离，大侦探波洛想出了两种截然不同的解释……,2021-12-25 17:46:51,2021-12-25 17:46:51
9787807012238,金田一少年事件簿⑩,https://img9.doubanio.com/view/subject/l/public/s9967765.jpg,[日本]金成阳三郎,,推理,南方出版社,金田一少年事件簿（10），ISBN：9787807012238，作者：（日）金成阳三郎 著，（日）佐藤文也 绘，钱亚东 译,2021-12-25 17:47:02,2021-12-25 17:47:02
9787807012160,金田一少年事件簿③,https://img9.doubanio.com/view/subject/l/public/s9967715.jpg,(日)金成阳三郎等,刘素娟,推理,南方出版社,IQ180的天才少年金田一，面对匪夷所思、杀机四伏的疑案，身临险境，每个蛛丝马迹都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。凶手就在我们中间！语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨……《金田一少年事件簿》情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！,2021-12-25 17:47:13,2021-12-25 17:47:13
9789866954757,魍魎之匣（下）,https://img3.doubanio.com/view/subject/l/public/s6884150.jpg,京極夏彥,林哲逸,推理,獨步文化,眾所期待的絕版經典第二彈！京極堂系列第二本！日本最受歡迎的妖怪作家京極夏彥系列作品隆重登台。＊ 第四十九屆日本推理作家協會獎＊ 原著小說電影目前正在拍攝中，堤真一、黑木瞳、阿部寬等人主演，上海取景拍攝被電車撞擊而身受重傷的少女，被送往醫學研究所之後，在眾人環視下從病床上消失。與此同時，相模湖分屍殺人案衍生了一連串支解殺人事件。魍魎，是否潛伏在暗處窺伺？兩個美貌且彷彿不食人間煙火的少女，相偕在夜裡去湖邊欣賞月光，其中一名少女卻意外落車而身受重傷。無意間搭同一班車下班的刑警木場修在強忍疲憊下接手處理案件，卻意外發現身受重傷少女的親人，是他暗戀了許多年的女演員。木場一面強自按耐內心情感浮動，一面卻也深陷難纏案件。身受重傷的少女在送到一棟如盒狀的建築物後，在眾目睽睽之下居然憑空消失了……作家關口偶爾為之取材寫作的三流雜誌《月刊實錄犯罪》，正...,2021-12-25 17:47:25,2021-12-25 17:47:25
9789573245520,東方快車謀殺案,https://img9.doubanio.com/view/subject/l/public/s1407385.jpg,[英]阿加莎·克里斯蒂,陳堯光,推理,遠流,"由伊斯坦堡開往歐洲的辛普倫快車上發生了一宗命案，富商雷契特被發現陳屍在臥鋪包廂內。大名鼎鼎的偵探白羅正巧也搭乘這輛列車，他受任職於鐵路公司的老友所託，開始了曲折離奇的破案過程。 命案現場留下的線索詭異難辨，兇手看似既是男人又是女人，既慣用右手又是左撇子，既強壯有力又軟弱無力。白羅一一與同車的十二位旅客談話，但所得的結果就和命案現場的線索一樣，矛盾處處。 經過白羅一番抽絲剝繭，令人無法置信的事實終於公佈在眾人面前,然而正義應如何伸張,則考驗著每個讀者的智慧.",2021-12-25 17:47:39,2021-12-25 17:47:39
9789868231733,謎詭,https://img1.doubanio.com/view/subject/l/public/s1733398.jpg,獨步文化編輯部,,推理,獨步文化,台灣第一本絕對不能錯過的日本推理情報誌創刊號蒐羅60本好好看的推理小說大解析內容包羅萬象．精采絕倫．保證一讀上癮的推理入門獨步嚴選．必屬佳作日本推理一本通全面掌握日本推理文學最完整的資訊「為什麼這麼多出版社競相推出這麼多日本推理小說，真的這麼好看嗎？到底哪裡好看呢？」「戰前派、社會派、本格派、新本格派、新新本格派、無法歸類派，日本一百一十年的推理發展，竟然在這一兩年被同時引進，究竟要從何看起啊？」「出書量太多了，看也看不完！如果有人推薦哪些書單好看就好了！」為此，我們邀請長期以來熱愛這個文類、並深入研讀、撰寫評介、甚或從事創作，在推理迷心目中具有發言權的代表人物凌澈、遊唱、曲辰、張筱森、希映，共同規劃這本「認識日本推理，理解其脈絡及魅力」的入門指南，提供讀者在選書時的參考與閱讀時的對照，並且充分享受閱讀日本推理小說及與同好討論的無上樂趣！...,2021-12-25 17:47:50,2021-12-25 17:47:50
9780425200452,Murder on the Orient Express,https://img1.doubanio.com/view/subject/l/public/s4308408.jpg,[英]阿加莎·克里斯蒂,,推理,Berkley,"On the long train ride from Istanbul to Paris, detective Poirot must find the killer of a much-hated millionaire among 13 suspects with reasons to kill.",2021-12-25 17:48:03,2021-12-25 17:48:03
9789866954634,松本清張短篇傑作選(下),https://img3.doubanio.com/view/subject/l/public/s2376380.jpg,松本清張,,推理,獨步文化,絕妙精采的短篇佳作！一氣呵成的故事張力！渾然天成的文學魅力！歷久彌新的經典傳奇！且看日本平成國民天后、松本清張的女兒─宮部美幸，如何以調製頂級松花堂便當的心情，為您精心挑選巨匠清張的品中極品！收錄松本清張三大寫作類型 ─ 純文學、推理小說、報導文學最具代表性的短篇傑作選！本套短篇集是日本文藝春秋為了慶祝文庫版30週年所推出的紀念特別企劃，由日本暢銷作家宮部美幸擔任本套書的責任編輯。由有「松本清張的女兒」美譽的宮部美幸，親自挑選松本清張最具代表性的26個短篇推理，分成上中下三卷結集成冊，並邀請日本各作家、評論家，以及與松本清張合作過的出版社編輯，在書末提出對松本清張本人或其作品的感想。松本清張短篇集（下）收錄三章，共十二篇作品。宮部美幸分別以「作品標題之妙」為主題，選了三篇故事：「付出太多的婚事」、「存活的巴斯卡」和「骨灰罈的風景」...,2021-12-25 17:48:14,2021-12-25 17:48:14
9787530955574,福尔摩斯探案全集（全三册）,https://img9.doubanio.com/view/subject/l/public/s8461346.jpg,[英]阿瑟·柯南·道尔,王知一,推理,天津教育出版社,《福尔摩斯探案全集(上、中、下)》内容简介：福尔摩斯探案全集（上）：暗红色研究/四个人的签名/福尔摩斯办案记，福尔摩斯探案全集（中）：福尔摩斯回忆录/巴斯克维尔的猎犬/福尔摩斯归来记，福尔摩斯探案全集（下）：恐惧之谷/福尔摩斯退场记/福尔摩斯档案薄。《福尔摩斯探案全集》结构严谨，环环紧扣，故事情节惊险离奇，引人入胜，被推理迷们称为推理小说中的《圣经》，是每一个推理迷必备的案头书籍。从《血字的研究》诞生到现在的一百多年间，福尔摩斯打遍天下无敌手，影响力早已越过推理一隅，成为人们心中神探的代名词。福尔摩斯仿佛真的成为了生活在我们身边的有血有肉的活人，许多人都在寻找福尔摩斯，并坚信确实有这样一位伟大侦探存在。即便是没有看过侦探小说的人，也知道福尔摩斯这号人物！点击免费阅读更多章节：福尔摩斯探案全集,2021-12-25 17:48:29,2021-12-25 17:48:29
9787807012337,金田一少年事件簿20,https://img2.doubanio.com/view/subject/l/public/s2782772.jpg,[日本]金成阳三郎,林俊宏,推理,南方出版社,IQ180的天才少年金田一，面对匪夷所思，杀机四伏的疑案，身临险境，每个蛛丝马谠都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。[凶手就在我们中间！]语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨……情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！,2021-12-25 17:48:40,2021-12-25 17:48:40
9789570461329,Y的悲劇,https://img2.doubanio.com/view/subject/l/public/s2631071.jpg,艾勒里·昆恩,郑秀美,推理,輕舟出版社,埃勒里·奎因（Ellery Queen），推理小说史上一个非凡的名字，实指弗雷德里克·丹奈（Frederic Dannay，1905—1982）和曼弗里德·李（Manfred Lee，1905—1971）这对表兄弟作家。他们的创作时间长达半个世纪，作品多达数十部，全球销量约计两亿册；他们曾五获埃德加·爱伦·坡奖；他们的四部“悲剧系列”和九部“国名系列”作品被公认为推理小说史上难以逾越的佳作；他们于1941年创办的《埃勒里·奎因神秘杂志》（EQMM）成为劳伦斯·布洛克、迈克尔·康柰利等推理大家起飞的平台，迄今仍是最专业、最权威的推理文学杂志之一；他们出资设立“密室研讨小组”，定期与约翰·狄克森·卡尔、克雷顿·劳森等推理大师交流、切磋；他们成就的不仅仅是自己，更为成就推理小说的黄金时代书写了浓墨重彩。,2021-12-25 17:48:51,2021-12-25 17:48:51
9787801739643,福尔摩斯探案大全集,https://img9.doubanio.com/view/subject/l/public/s6111486.jpg,阿瑟·柯南道尔,姚锦镕,推理,国际文化出版公司,《福尔摩斯探案大全集(超值白金版)》内容简介：1930年，71岁的英国侦探小说家、剧作家阿瑟·柯南道尔将自己从27岁时开始创作的侦探小说系列进行了整理和归类，命名为《福尔摩斯探案全集》交由企鹅出版公司出版。此书开辟了侦探小说历史的“黄金时代”，是世界文学史上最受读者推崇的侦探小说巨著，被推理迷们称为推理小说中的《圣经》。从20世纪30年代起，世界各国相继出版了《福尔摩斯探案全集》，100多年采被译成57种文字，风靡全球。其主人公福尔摩斯机智勇敢、疾恶如仇、具有高度责任感和使命感的私人侦探形象可谓家喻户晓，已成为为世界通用的的名侦探的最佳代名词和众人崇拜的英雄，同时他也是英国小说中刻画得最生动、最成功的人物形象之一。柯南道尔也因此获得了“英国侦探小说之父”的美誉。在中国，从20世纪80年代至令，已有30余家出版社翻译出版了这套作品，总印教超过了200...,2021-12-25 17:49:06,2021-12-25 17:49:06
9784562048687,密室蒐集家,https://img1.doubanio.com/view/subject/l/public/s27983227.jpg,大山誠一郎,,推理,原書房,「混じりけなし、高純度・高品質の密室パズラー集」綾辻行人氏、麻耶雄嵩氏のダブル推薦！ゼロを代表する名作短編ミステリ「少年と少女の密室」をはじめ、密室蒐集家シリーズを収録したはじめての作品集。,2021-12-25 17:49:17,2021-12-25 17:49:17
9787807012245,金田一少年事件簿11,https://img1.doubanio.com/view/subject/l/public/s26552399.jpg,[日本]金成阳三郎,陈玉盛,推理,南方出版社,IQ180的天才少年金田一，面对匪夷所思，杀机四伏的疑案，身临险境，每个蛛丝马谠都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。[凶手就在我们中间！]语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨……情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！,2021-12-25 17:49:29,2021-12-25 17:49:29
9787544241694,嫌疑人X的献身,https://img9.doubanio.com/view/subject/l/public/s3254244.jpg,[日本]东野圭吾,刘子倩,推理,南海出版公司,百年一遇的数学天才石神，每天唯一的乐趣，便是去固定的便当店买午餐，只为看一眼在便当店做事的邻居靖子。靖子与女儿相依为命，失手杀了前来纠缠的前夫。石神提出由他料理善后。石神设了一个匪夷所思的局，令警方始终只能在外围敲敲打打，根本无法与案子沾边。石神究竟使用了什么手法？,2021-12-25 17:49:47,2021-12-25 17:49:47
9787208088344,络新妇之理（上）,https://img1.doubanio.com/view/subject/l/public/s4034528.jpg,[日]京极夏彦,王华懋,推理,上海人民出版社,简介 · · · · · ·京極堂系列堂堂邁入第五部！我是山神之女，在水邊不停紡織，等待神的來訪，而後墜入深淵，化為絡新婦。為了求得安身之所，我細細佈下羅網，坐鎮其中。在網中，我就是神，我操縱落網者，步步得遂所願，若有阻礙，不論何人，一律殺、無、赦……這世上沒有不可思議的事，只存在可能存在之物，只發生可能發生之事。京極堂再次遇上難纏強敵，到底誰是居中掌控全局的蜘蛛？而京極堂該如何降妖伏魔、破網突圍？推理和詭異妖怪傳說的經典，神秘的事物卻有合理的解釋。揉合不可思議謎團、精神分析、女性主義、性別論述與嫁娶文化嬗變既詭異又理性，華麗而滔滔不絕辯證，開創推理獨特書寫新紀元。昭和二十七年（一九五二）五月二日，東京一名十九歲少女，在房客家門前遭錐狀物刺穿雙眼慘死，以此命案為開端，接連有三十五歲自甘墮落的風塵女子、一名三十歲的女教師，以及二...,2021-12-25 17:50:01,2021-12-25 17:50:01
9787807036265,暗红色研究 四个人的签名,https://img3.doubanio.com/view/subject/l/public/s2528810.jpg,[英]阿瑟·柯南·道尔,王知一,推理,百家出版社,“你从阿富汗来？”——这是夏洛克·福尔摩斯一八八六年四月诞生于英国所说的第一句话，对象当然就是日后负责记叙他一生行迹并充当他探案助手的约翰·华生医生。彼时华生医生方由阿富汗战场负伤被遣送归国，想找一处分租的廉价居所，经由朋友介绍，有名怪人亦因房租太高无人分摊而烦恼，两人遂因此在大学的化学实验室初次碰了面。这段经过写在福尔摩斯探案的处女作《暗红色研究》中；那处分摊的租屋则是摄政公园旁、往后侦探小说世界最重要的一个住址：伦敦市贝克街二二一号B座。而“你从阿富汗来？”这石破天惊的典型福尔摩斯首次推理，也成为一百五十年推理史上最重要的一句定场辞。本书分两部分：暗红色研究、四个人的签名。,2021-12-25 17:50:13,2021-12-25 17:50:13
9789866562679,六之宮公主,https://img1.doubanio.com/view/subject/l/public/s4487457.jpg,[日本]北村薰,劉子倩,推理,獨步文化,《六之宮公主》是北村薰繼《空中飛馬》、《夜蟬》、《秋花》之後的「圓紫落語師與我」這個系列的第四本作品。是「書誌學推理」（日本文藝評論家北上次郎語）的極品。整本書圍繞著一篇芥川龍之介的短篇小說《六之宮公主》發展。女主角「我」無意間聽到「芥川當時說：《六之宮公主》應該是傳接球（catch ball）。」這句話，產生疑惑。傳接球是指《六之宮公主》發想來自古籍《今昔物語》嗎？好像不是那麼單純。於是女主角開始遍查群書，她透過作家全集和雜誌，不只針對芥川，也翻閱當時其他作家的文章、書信，企圖找出這句話的蛛絲馬跡。書中提到許多大正時期的作家，那些共創『白樺』、『文藝春秋』的天才們，像谷崎潤一郎、志賀直哉、菊池寬等人的作品，簡直可說是汗牛充棟。一想到要讀多少書才能解開謎團，就忍不住背脊發涼。主角一一比對每個作家的作品，以及他們和芥川的關係。最後定焦在芥川與菊...,2021-12-25 17:50:25,2021-12-25 17:50:25
9787807036302,福尔摩斯归来记,https://img9.doubanio.com/view/subject/l/public/s2393485.jpg,[英]阿瑟·柯南·道尔,王知一,推理,百家出版社,《福尔摩斯探案全集5:福尔摩斯归来记》(插图本)是插图本，是福尔摩斯全集中的短篇小说集，共收录了福尔摩斯所经历的十三则探案，其中《空屋》是福尔摩斯历劫归来后的第一则案子。自从福尔摩斯与伦敦罪犯首领莫里亚蒂教授双双跌落雷清贝瀑布后，所有的人都以为福尔摩斯死在雷清贝瀑布。未料，八年之后，福尔摩斯化装成老流浪汉回来，利用他在贝格街的旧宅，一举破了三起伦敦市悬而未决的案子。在雷清贝瀑布死过一次之后，神探福尔摩斯缓缓老矣，只是，再也不曾死去。一八九四年的春天，整个伦敦对可敬的罗纳德·艾德尔十分不寻常而神秘的谋杀事件极其关切，上流社会的人们更因此事丧胆。一般大众已由警方的侦查结果得知罪案的特点，但是在当时仍有许多内容事实隐而不宣，因为这案子的起诉理由十分有力，因此就没有必要把所有的事实分布出来。一直到十年后的今天，我才被允许将整串事情的一些重要环节说出来。罪案...,2021-12-25 17:50:37,2021-12-25 17:50:37
9787807014881,金田一少年事件薄35,https://img1.doubanio.com/view/subject/l/public/s10057329.jpg,(日)天树征丸,,推理,南方出版社,金田一少年事件簿（35），ISBN：9787807014881，作者：（日）天树征丸 原著，（日）佐藤文也 绘，刘姿君 译,2021-12-25 17:50:48,2021-12-25 17:50:48
9787807012221,金田一少年事件簿⑨,https://img9.doubanio.com/view/subject/l/public/s26676254.jpg,[日本]金成阳三郎,钱亚东,推理,南方出版社,《金田一少年事件簿9》讲述：IQ180的天才少年金田一，面对匪夷所思，杀机四伏的疑案，身临险境，每个蛛丝马谠都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。[凶手就在我们中间！]语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨…… 情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！,2021-12-25 17:50:58,2021-12-25 17:50:58
9789866954108,嫌疑犯X的獻身,https://img9.doubanio.com/view/subject/l/public/s3929445.jpg,[日本]东野圭吾,劉子倩,推理,獨步文化,在大學時代曾被譽為百年難得一見的數學天才石神，如今只是一名單身、不起眼的高中數學教師，每天唯一的樂趣就是去固定的便當店買午餐，只為了看一眼隔壁鄰居，在便當店擔任店員的靖子的身影。靖子帶著獨生女美里逃離粗暴的前夫，兩人相依為命地生活在大都市的一角。某天靖子前夫找上門來，兩人爭執不下之際，靖子失手殺死了對方。此時，石神出現在茫然失措的母女面前，提出由他來收拾善後的建議。這世上不可能存在完美無缺的完全犯罪，然而以草薙為首的調查陣營始終找不到突破的可能性，只好向任教於帝都大學的湯川學求救。而身為石神大學時代舊友的湯川，又該如何接下這來自老同學的挑戰書？,2021-12-25 17:51:17,2021-12-25 17:51:17
9784061830639,一朵桔梗花,https://img2.doubanio.com/view/subject/l/public/s2853213.jpg,連城三紀彥,鍾肇政,推理,林白出版社,由於花朵的特色所致，歷史上總是有許多文人把花的形象借喻成個人或是生命的流轉凋零，而本書的作者也用同樣的方法把書中的小人物的生命和花做結合。這部獲得第三十四屆日本推理作家協會獎的短篇作品集屬於作者筆下“花葬系列”的代表作，共收錄有《一串白藤花》、《桐棺》、《一朵桔梗花》、《白蓮寺》、《菖蒲之舟》。本書的背景時代位於大正與昭和初期，當中的人文景色與環境好像是作者的自行想像，然而作者卻能透過個人的書寫，帶領讀者進入那個時代的社會氛圍與風氣。或者正是處於時代風氣轉換的時空，裡頭的人情義理與生活風尚，標誌著舊時代人民情感的婉約與內斂，在作者含蓄不外顯的筆鋒之下，更能讓存在於每個人心中的小小情愫發酵。書中的篇章主角多為黑社會與青樓女子一類人物，他們處於社會底層，近似於被整個大時代所拋棄。但是或許正是因為和社會環境的強烈對比，反而更突顯這些人物的渺小，進而帶出...,2021-12-25 17:51:29,2021-12-25 17:51:29
9789573499367,新版金田一少年之事件簿07,https://img9.doubanio.com/view/subject/l/public/s3158385.jpg,[日]天樹征丸,劉姿君,推理,東立出版社,金田一跟高遠下了約定，若讓高遠先找出兇手的話，他就會殺了他；反之，他就放了他。賭上名譽與自尊，金田一攪盡腦汁不可以讓高遠先解開謎題。在他們的設計下，幕後的指揮家終於自己露出馬腳，一切的詭計都始於人們心中的心理作用。在陰沉的氣氛之下，露出一絲的光芒──,2021-12-25 17:51:40,2021-12-25 17:51:40
9787221044648,帷幕,https://img1.doubanio.com/view/subject/l/public/s1049088.jpg,[英]阿加莎·克里斯蒂,陈亦君/等,推理,贵州人民出版社,黑斯廷斯上尉应波洛之邀，在事隔多年后回到了现已是乡间旅馆的斯泰尔斯庄园——这对老朋友初次相遇并共同经历第一桩谋杀案件的地方。然而，令满心憧憬着与波洛及女儿朱迪思相聚的上尉始料未及的是，比上次更加凶险的谋杀正等待着他的到来……,2021-12-25 17:51:52,2021-12-25 17:51:52
9787513305761,日本四大推理奇书（套装共4册）,https://img1.doubanio.com/view/subject/l/public/s24401087.jpg,(日)梦野久作,林敏生,推理,新星出版社,脑髓地狱1926年11月20日，住院在九州帝国大学精神病科的第七号病房楼的某一呆子青年，突然随着病房中的挂钟的“嘀嗒嘀嗒声”的节奏而恢复了意识。不过，他自己的姓名和经历一切都回想不起来。然而从邻近的病房中传来了一位少女的悲痛喊叫声“哥，哥哥——是我——我是哥哥的未婚妻，你想起来了吗？”据说有位住在九州帝国大学精神病院的患者——若林教授，为了让呆子青年回想自己的过去，把他带到狂人医院的标本室。在那儿，找到了二份资料，一份是《幻术》的狂人日记，另一份是在一个月以前自杀的正木博士的遗物资料。呆子青年拒绝阅读《幻术》，而开始读正木博士的遗物资料。它的第一编资料是《疯子地狱异端邪说祭文——一名犯人的黑暗时代》，这是由正木博士扮演唱的《奇妙楼的众多孩儿》歌，歌中隐含著揭露精神病员和精神病院的黑暗面。第二篇是《狂人大解放治疗室》以正木博士提出“人类都是疯子”观点...,2021-12-25 17:52:04,2021-12-25 17:52:04
9787552001082,恐怖谷,https://img1.doubanio.com/view/subject/l/public/s26292798.jpg,[英]阿瑟·柯南·道尔,俞步凡,推理,上海社会科学院出版社,《恐怖谷(精)》由柯南道尔所著，《恐怖谷(精)》讲述了伯斯东庄园的主人道格拉斯不幸惨遭杀害，死状奇惨无比，头颅几乎被枪击得粉碎，四周血肉模糊，惨不忍睹！除了死者左手上的结婚戒指和凶杀现场的一只哑铃不翼而飞外，现场并没有遗失什么东西。此外，尸体旁边留有卡片，上面潦草地写着“V.V.341”的字样。……,2021-12-25 17:52:15,2021-12-25 17:52:15
9787228071036,福尔摩斯探案全集,https://img1.doubanio.com/view/subject/l/public/s24130039.jpg,[英］阿瑟・柯南道尔,伍心铭,推理,中国致公出版社,世界侦探小说名著经典。风靡全球、影响深远的世界经典。 风靡世界的神探福尔摩斯所破获的案件离奇、惊险、刺激，其故事情节曲折多变，令人惊心动魄；当你打开书时，你的心就会随着它上下起伏、波动，即使感到恐怖也不忍释手。,2021-12-25 17:52:33,2021-12-25 17:52:33
9787807001102,大唐狄公案,https://img9.doubanio.com/view/subject/l/public/s1602846.jpg,[荷兰]高罗佩,陈来元,推理,海南出版社，三环出版社,全书以中国唐代宰相狄仁杰为主人公，描述狄公在州、县及京都为官断案，与民除害的传奇经历。全书故事纷纭，案情凶险，情节扣人心弦，谜底逼人追索。 作者笔下的狄公迥异于中国传统公案小说“青天大老爷”，他有独到的办案风格：重效率而轻缛节，讲操守而又善变通，重调查推理，而不主观妄断。狄仁杰断案如神，被西方读者称为古代中国的福尔摩斯。,2021-12-25 17:52:45,2021-12-25 17:52:45
9787807012191,金田一少年事件簿(6),https://img2.doubanio.com/view/subject/l/public/s9967763.jpg,[日本]金成阳三郎,,推理,南方出版社,,2021-12-25 17:52:56,2021-12-25 17:52:56
9787807012177,金田一少年事件簿④,https://img1.doubanio.com/view/subject/l/public/s9967708.jpg,(日)金成阳三郎等,,推理,南方出版社,Fire04 学园七不思议杀人事件IQ180的天才少年金田一，面对匪夷所思、杀机四伏的疑案，身临险境，每个蛛丝马迹都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。凶手就在我们中间！语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的 眼泪，也更令读者无限感慨……《金田一少年事件簿》情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！金田一少年事件簿（4），ISBN：9787807012177，作者：（日）金成阳三郎 著，（日）佐藤文也 绘，刘素娟 译,2021-12-25 17:53:07,2021-12-25 17:53:07
9784575513448,告白,https://img1.doubanio.com/view/subject/l/public/s4384959.jpg,湊かなえ,,推理,双葉社,【内容情報】（「BOOK」データベースより）「愛美は死にました。しかし事故ではありません。このクラスの生徒に殺されたのです」我が子を校内で亡くした中学校の女性教師によるホームルームでの告白から、この物語は始まる。語り手が「級友」「犯人」「犯人の家族」と次々と変わり、次第に事件の全体像が浮き彫りにされていく。衝撃的なラストを巡り物議を醸した、デビュー作にして、第６回本屋大賞受賞のベストセラーが遂に文庫化！“特別収録”中島哲也監督インタビュー『「告白」映画化によせて』。,2021-12-25 17:53:20,2021-12-25 17:53:20
9787807010043,金田一少年事件簿·32,https://img9.doubanio.com/view/subject/l/public/s26739735.jpg,天树征丸,林俊宏,推理,南方出版社,《金田一少年事件簿(32)》天树征丸著，IQ180的天才少年金田一，面对匪夷所思，杀机四伏的疑案，身临险境，每个蛛丝马谠都成为解迷的关键！层出不穷的巧妙杀人手段被一一破解。[凶手就在我们中间！]语惊四座，凶手胆寒，一桩桩杀人案件水落石出！然而，显形后的凶手却总是于法不容，于情难忍。天才少年不禁为其遭遇流下了同情的眼泪，也更令读者无限感慨…… 情节离奇，既贴近生活又超脱现实，推理性极强，读者群广泛，可谓开创了侦探推理漫画之先河，堪称巅峰之作！,2021-12-25 17:53:31,2021-12-25 17:53:31
9784575241662,むかしむかしあるところに、死体がありました。,https://img3.doubanio.com/view/subject/l/public/s33608610.jpg,青柳碧人,,推理,双葉社,昔ばなし、な・の・に、新しい!鬼退治。桃太郎って……え、そうなの?大きくなあれ。一寸法師が……ヤバすぎる!ここ掘れワンワン。埋まっているのは……ええ! ?「浦島太郎」や「鶴の恩返し」といった皆さんご存じの《日本昔ばなし》を、密室やアリバイ、ダイイングメッセージといったミステリのテーマで読み解く全く新しいミステリ!「一寸法師の不在証明」「花咲か死者伝言」「つるの倒叙がえし」「密室龍宮城」「絶海の鬼ヶ島」の全5編収録。,2021-12-25 17:53:42,2021-12-25 17:53:42
