book_isbn,book_title,book_image,book_author,book_translator,book_category,book_publisher,book_summary,create_time,update_time
9789573487463,I”S(12),https://img3.doubanio.com/view/subject/l/public/s3155500.jpg,[日]桂正和,,爱情,東立,,2021-12-25 01:20:57,2021-12-25 01:20:57
9787544724708,王小波全集 第九卷,https://img2.doubanio.com/view/subject/l/public/s11315663.jpg,王小波,,爱情,译林出版社,《王小波全集》第九卷书信集之《爱你就像爱生命》系王小波生前从未发表过的与李银河的“两地书”，也是迄今他们夫妇最完整和独立的一本书信集。王小波和李银河，一个是著名作家，一个是研究性问题的社会学家，他们在一起的时候都会谈论什么？他们之间的情书都写了些什么？他们的在“爱”上的情感和行为与普通人有什么不同吗？ 王小波和李银河之间的情书集《爱你就像爱生命》，向您披露了他们生活中这些不为人知的隐私。这本书装进了两个人真挚纯净的爱情，也装进了属于他们的那个时代独特的印记。,2021-12-25 01:21:12,2021-12-25 01:21:12
9787559653888,练习爱,https://img1.doubanio.com/view/subject/l/public/s33936968.jpg,夏果果,,爱情,一未文化/北京联合出版公司,游戏公司CEO陆子羽因做游戏主播意外走红而被边缘经纪人周周看中，出演电视剧《我的奇怪女友》，但因为没有恋爱经历而影响拍摄，于是决定以“丑男”为网名在游戏中进行恋爱体验，因而意外邂逅了为了回答书友关于同性恋问题而隐藏性别、在游戏中体验男男的情感的心理咨询师、作家曼曼。两人都想和对方发生一段关系来完成自己的计划，结果发生了一系列阴差阳错又啼笑皆非的闹剧。随着沟通的增多，二人渐渐心生好感，曼曼对自己隐藏性别的利用感到内疚，陆子羽也在游戏中陷入了是否喜欢同性的困扰。与此同时，与陆子羽出演对手戏的女演员顾天蓝为求上位不断制造绯闻，对手公司的死对头方舟也暗中干预公司的游戏开发。恋爱小学鸡进错系统在线被虐，这场阴差阳错的恋爱究竟将何去何从？,2021-12-25 01:21:22,2021-12-25 01:21:22
9787532785032,爱情笔记,https://img2.doubanio.com/view/subject/l/public/s33701881.jpg,[英]阿兰·德波顿,孟丽,爱情,上海译文出版社,一对青年男女邂逅在从巴黎飞往伦敦的飞机上，一段浪漫恋情由此展开。从第一次亲吻到第一次争吵，从亲密无间到移情别恋，从甜蜜欢喜到心痛欲裂，其间种种交往细节，都在本书中得到细腻生动的记录。作者在哲学的层面上，探索爱情的每个阶段。以他冷静睿智的头脑，实现理性清晰的解剖，帮助恋爱中的人们走出迷雾，重新认识爱情。,2021-12-25 01:21:35,2021-12-25 01:21:35
9789575324810,愛·小時光,https://img1.doubanio.com/view/subject/l/public/s29416668.jpg,PUUUNG,方淑惠,爱情,眾文圖書股份有限公司,PUUUNG，韓國插畫家。大學時主修動畫。有一天，決定每天要為自己畫一張畫，畫自己真正喜歡的東西，例如建築、周遭的人等，這也成為《愛‧小時光》的創作靈感來源。她透過群募網站Kickstarter集資，以出版自己的《愛‧小時光》創作集。結果在一個月內便募集了近13萬美元，遠遠超過設定目標的1萬美元！至此，她的《愛‧小時光》創作便開始發光發熱，來自全球各地的讀者湧入她的臉書留言鼓勵她的創作，因為她的畫作深深感動了大家。PUUUNG目前仍持續創作《愛‧小時光》系列，每週都會上傳新作至臉書及Grafolio圖文創作平台。方淑惠，國立台灣師範大學翻譯研究所碩士。從事翻譯十餘年，譯有《你出生那天，就是我的父親節》、《濟貧院的陰影》、《大藍海洋》、《去你的癌症》、《便便學問大》、《一生必遊的 500 經典路線》、《一生必遊的 500 祕境之旅》、《八千哩路吵和鬧...,2021-12-25 01:21:46,2021-12-25 01:21:46
9787544747479,东京爱情故事,https://img3.doubanio.com/view/subject/l/public/s28272950.jpg,[日]柴门文,苏枕书,爱情,译林出版社,赤名莉香，是草原上赤足行走的女子。其实，《东京爱情故事》的成败与否，就看读者能否接受赤名莉香。那是一个赌注。但无论如何，我都想描绘那样的女子。大约十年前，我身边的一个女性，就是莉香的原型。无法爱上别人而不伤害人的女子。虽然也有人说讨厌，但我非常喜欢她。怎么说呢，不由自主被她吸引。为了弄清这个原因，我创作了赤名莉香。——柴门文席卷亚洲的超红日剧《东京爱情故事》原著，一代人记忆深处的漫画经典，日本小学馆首次正式授权，作者柴门文亲自审阅，旅日新锐作家苏枕书倾情移译，“世界最美的书”获奖者朱赢椿设计装帧。翻开漫画原作，走进爱情，读懂一个比电视剧里更激烈、更热情的赤名莉香！,2021-12-25 01:21:59,2021-12-25 01:21:59
9787805671017,蝴蝶梦,https://img9.doubanio.com/view/subject/l/public/s25981214.jpg,[英国]达夫妮·杜穆里埃,林智玲、程德译,爱情,译林出版社,,2021-12-25 01:22:12,2021-12-25 01:22:12
9787532725038,简・爱,https://img1.doubanio.com/view/subject/l/public/s1041909.jpg,夏・勃朗特,祝庆英,爱情,上海译文出版社,本书是作者的自传体小说。书中的女主人公是一个孤儿，从慈善学校毕业以后，到地主罗切斯特府上任家庭教师。不久，主人爱上了这位聪慧的女教师。就在结婚的当天早晨，简・爱发现罗切斯特已有妻室――她就是被藏在阁楼里的疯子！于是，简・爱决然出走，经历了辛酸的流浪生活。后来，当简・爱得悉这个疯子放火烧屋，罗切斯特救她未成反被烧伤，眼睛失明时，却跑来与其成婚。本书情节带有传奇和天真的色彩，但因其浓厚的自传性质，故读来亲切感人，经久不衰。,2021-12-25 01:22:34,2021-12-25 01:22:34
9780393325997,The Price of Salt,https://img1.doubanio.com/view/subject/l/public/s10251307.jpg,PatriciaHighsmith,,爱情,W.W.Norton&amp;Company,"Trapped in a boring, dead-end day job in a department store, stage designer Therese Belivet finds her life forever changed when she encounters--and falls in love with--Carol Aird, an alluring suburban housewife in the midst of a divorce, as they set out on a cross-country odyssey, pursued by a private investigator who forces Carol into choosing between her daughter and her love...",2021-12-25 01:22:48,2021-12-25 01:22:48
9787532754656,赎罪,https://img2.doubanio.com/view/subject/l/public/s6394361.jpg,[英国]伊恩·麦克尤恩,郭国良,爱情,上海译文出版社,13岁的布里奥妮·塔利斯拥有十分丰富的想象力，颇有作家天分。一天，来塔利斯家小住的布里奥妮的表姐遭人强暴，先前一直对管家的儿子罗比抱有误解的布里奥妮武断地认定罗比即是罪犯，并出庭指证他，罗比因此入狱。但坚信他无罪的布里奥妮的姐姐塞西莉娅不惜与家人断绝关系，执着地与他相爱。三年半后，罗比出狱，当时正值二战期间，他加入到保卫祖国的战斗中，塞西莉娅随后应征入伍，布里奥妮也成为红十字会医务人员。时间让一切事情的真相渐渐浮出水面。,2021-12-25 01:23:03,2021-12-25 01:23:03
9789578972704,不再约会,https://img2.doubanio.com/view/subject/l/public/s3804633.jpg,約書亞‧哈里斯JoshuaHarris,叶婵芬,爱情,中國學園傳道會出版部,有一個人最近跟我說過一句話：『如果你不買東西，幹嘛去逛街呢？』我覺得他說得很有道理。如果你根本還不能結婚，又何必約會呢？我今年十九歲，雖然我還沒約會過，多年來卻已眼睜睜看著許多朋友玩過約會的遊戲。相信我，約會真的是個遊戲。而且這個遊戲一點也不好玩；它看來既痛苦又折磨人。這也就是我一直沒有約會的原因之一。其次，我知道現在還不是神為我預備的時候。現在交男友只會讓我分心。我只會因此而無法專心從事神要我趁這幾年好好完成的工作。此外，我也認為在我這個年齡，跟一群人在一起，比一對一的交往關係來得有趣多了。我還沒有讀過一本書，作者是像約書亞一樣誠實。他解決了一個難題，那就是『該不該約會』這個令人困惑的主題和它所引發的諸多難題。他也提出了很實用的答案。約書亞‧哈里斯擅長從他的經驗出發，分享真理，而他的分享相當具有震撼力。……我最喜歡約書亞這本書的一點就是，他一切的...,2021-12-25 01:23:15,2021-12-25 01:23:15
9789572577103,草莓100% 1,https://img9.doubanio.com/view/subject/l/public/s3241405.jpg,[日本]河下水希,游青穎,爱情,大然文化事業股份有限公司,共19冊。真中淳平的梦想是当一位电影制片家，有一天放学后在学校楼顶遇见一位穿草莓内裤的美少女，见到她在夕阳下的美丽身影，淳平顿时迷恋上了她！！淳平认为那位美少女肯定是校花西野司，在偶然的机会下和相貌平平的女孩东城凌聊上话，并且听从小凌的建议，以出人意料的方式向西野司告白，意外地获得小司的芳心。可是由于和小凌能够彼此谈论梦想，淳平非常珍惜他和小凌的关系，心情犹豫不决中……,2021-12-25 01:23:27,2021-12-25 01:23:27
,茶花女,https://img9.doubanio.com/view/subject/l/public/s1482995.jpg,[法国]小仲马,王振孙,爱情,外国文学出版社,,2021-12-25 01:23:45,2021-12-25 01:23:45
9787801713537,似水年华,https://img2.doubanio.com/view/subject/l/public/s1198093.jpg,黄磊,,爱情,大众文艺出版社,世界上最残酷的事情，也许不是爱与恨，而是擦肩而过却彼此“相忘于江湖”。世界上最遥远的距高，也许不是生和死，而是站在你面前却不能说“我爱你”。乌镇，是中国南方省份的一个水乡小镇，古旧、清净、安详而且幽静，在地图上根本找不到它的影子，但那里却可能是世界上最适于恋爱和抒情的地方。乌镇有座图书馆名叫东山书院，古老的书院本身就起源于一个悲愤传说；老馆长齐叔耗尽一生光明信守内心的秘密，风烛残年仍厮守在这里；管理员文北大硕士毕业后，因为感情挫败，回到故乡与齐叔做伴，终日整理馆藏的大量古籍借以修补内心的伤痕；而二十岁的少女默默则想方设法亲近着文，尽管文拿她当小妹妹看待。一次盛大的时装发布会打破了马镇往日的宁静，东山书院被定为主要拍摄场地，来自台湾的时装设计师、艺术总监英，深深颗惑于书院的宁静与深速，在书库一排排高大的书架后面，她与文不期而遇。如果说世间...,2021-12-25 01:23:57,2021-12-25 01:23:57
9789573328377,恋爱挑战书,https://img1.doubanio.com/view/subject/l/public/s6996958.jpg,瑞秋‧康恩與大衛．里維森,林師祺,爱情,皇冠文化出版有限公司,不玩臉書，不寫情書，談一場「對」的戀愛，只要交換挑戰書？！25%愛 ╳ 25%嗆 ╳ 25%甜蜜 ╳ 25%憂鬱 ＝？？？●《美味關係》電影製作人即將改編搬上大銀幕！● Cicada、棉花糖、紀培慧敢愛推薦！你敢嗎？這是最帶種的戀愛冒險，也是最大膽的練愛遊戲，你會槓上我？還是……愛上我？遊戲即將開始請準備交出真心達許在他最愛的「史崔書店」偶然發現了一本紅色筆記本，封皮上大剌剌地寫著「你敢嗎？」看這迷人的字跡和挑釁的口吻，達許推測對方肯定是個很有個性的女生無誤。於是他便遵照筆記本內的指示，流連於書架之間，找出一本本怪書，終於拼湊出女孩留下的神祕訊息：你會願意參加，享受歡欣的快感？天哪，這是什麼跟什麼？！達許接著讀，原來女孩的名字叫莉莉，還要他交出聯絡方式。達許分不清這是搭訕還是挑戰，但憑著一點好奇心和被激起的鬥志，他還是全部...,2021-12-25 01:24:08,2021-12-25 01:24:08
9787807428596,荆棘之城,https://img2.doubanio.com/view/subject/l/public/s4077033.jpg,[英国]萨拉·沃特斯,林玉葳,爱情,百花洲文艺出版社,在伦敦郊区的一个大庄园内，居住着李里先生和他的外甥女莫德，李里先生性格乖戾，驱使莫德终日在图书室里整理和朗读藏书。可怜的姑娘从小到大都未踏出过庄园一步，过着暗无天日的生活。某日，一位陌生人的闯入给莫德干涸已久的心灵带来生机，他就是来教莫德画画的瑞佛斯，可天知道，瑞佛斯的真实身份竟然是一个贼，他听说莫德有四万英镑的嫁妆，便想出骗婚这条生财之道。为了确保成功，瑞佛斯又找来盗窃团伙里的苏打下手，经过安排，苏成为莫德的贴身女仆。在一步步精心策划下，事情如瑞佛斯所期望的方向发展，他不知道的是，莫德和苏之间竟产生了真挚的爱情。苏越来越内疚自责，看到莫德即将被送入疯人院，苏心碎欲绝。可事情很快急转直下，原来一切都非苏想象的那般简单，十几年前就开始精心酿造的大阴谋在等待所有的人，一个晴天霹雳般的真相已呼之欲出。BBC热门影集《指匠情挑》精彩原著，2002年入...,2021-12-25 01:24:23,2021-12-25 01:24:23
9787516810538,爱是唯一的真相,https://img9.doubanio.com/view/subject/l/public/s29039614.jpg,[美国]布莱恩·魏斯,康文雄,爱情,中南博集天卷/台海出版社,你会永远被爱，永远被保护，你永不孤单。“为什么有些人会在你的生命中出现？”“你们在过往的时空里究竟有着怎样的关联？”“怎样找到灵魂的另一半？”在漫漫的时间长河中，你是否爱上了某个人，然后遗失，然后再次相会？在布莱恩•魏斯的超级畅销书《前世今生》中，超过1000万读者认识了凯瑟琳，读到了她在不同时空里经历的令人难以置信的故事。通过催眠治疗，魏斯博士这名年轻的病人找回了她遗忘的生命时光，她的经历让魏斯对自己心理医生身份的认知发生了天翻地覆的变化。那么，你能否在今生再次找到自己挚爱的灵魂伴侣？在《爱是唯一的真相》中，魏斯博士在前作《前世今生》的基础之上，做了更深入、更令人震撼的阐释。他的两名病人——伊丽莎白和佩德罗从未谋面，完全不知道彼此的存在，但是通过催眠，他们发现，千年以来两人皆是彼此的挚爱。而如今，命运再次将二人连接到一起。魏斯博士用自...,2021-12-25 01:24:35,2021-12-25 01:24:35
9787544753227,爱你就像爱生命,https://img2.doubanio.com/view/subject/l/public/s29038121.jpg,王小波,,爱情,译林出版社,王小波，1952年出生。一个特立独行的作家。他的作品被誉为“中国当代文坛最美的收获”。自1997年4月11日去世后，他的作品被人们广泛阅读、关注、讨论，并引发了“王小波热”的文化现象。主要作品有《黄金时代》、《白银时代》、《青铜时代》、《我的精神家园》、《沉默的大多数》、《黑铁时代》、《地久天长》：纪念、评论集有  《浪漫骑士》、《不再沉默》、《王小波画传》。李银河，1952年生于北京，王小波的遗孀。中国社会科学院社会学研究所研究员、博士生导师，美国匹兹堡大学社会博士、北京大学社会学博士后。主要著作有《同性恋亚文化》、《中国人的性爱与婚姻》、《中国女性的性与爱》等。,2021-12-25 01:24:49,2021-12-25 01:24:49
9787510433276,预备成为帮助者,https://img9.doubanio.com/view/subject/l/public/s24409224.jpg,黛比·珀尔,张丽丽,爱情,,《帮助者3部曲2:预备成为帮助者》描述的六个甜蜜的爱情故事，是六位妻子的见证，三个故事出自三位走过四十多年婚姻之路的妻子，另三位是新婚不久的新娘，婚前她们都接受过培训，确信帮助者不是屈尊而是荣耀。这六个爱情故事，所见证的按照上帝的教导预备成为帮助者的经历，是那么美妙。,2021-12-25 01:25:01,2021-12-25 01:25:01
9787539611945,岁月的泡沫,https://img9.doubanio.com/view/subject/l/public/s26328566.jpg,[法]鲍里斯·维昂,周国强,爱情,安徽文艺出版社,因此书被批评家们赠以“法国当代第一才子书”的赞誉。,2021-12-25 01:25:13,2021-12-25 01:25:13
9787216048071,一个陌生女人的来信,https://img2.doubanio.com/view/subject/l/public/s23974592.jpg,[奥地利]斯蒂芬·茨威格,李晨,爱情,湖北人民出版社,《一个陌生女人的来信》是具有国际声誉的奥地利小说家、传记作家茨威格最著名的短篇小说之一，也是世界文学史上最负盛誉的经典爱情小说之一。该小说曾多次被搬上银幕，同名电影风靡全球，引发了持续升温的“茨威格热”。一个陌生的女人，在她生命的最后时刻，饱蘸着一生的痴情，写下了一封凄婉动人的长信，向一位著名的作家袒露了自己绝望的爱慕之情。小说以这名女子最痛苦的经历，写出了爱的深沉与奉献。高尔基都曾为女主人公而泣。小说曾多次被搬上银幕，同名电影风靡全球，近期徐静蕾执导的这部同名电影获得国际大奖，更引发了一场“我爱你与你无关”的情感模式的探讨。,2021-12-25 01:25:36,2021-12-25 01:25:36
9789573470038,I”S(05),https://img2.doubanio.com/view/subject/l/public/s3155493.jpg,[日]桂正和,,爱情,東立,,2021-12-25 01:25:47,2021-12-25 01:25:47
9787509011881,每个人都爱别人,https://img9.doubanio.com/view/subject/l/public/s29421894.jpg,徐昊原,,爱情,当代世界出版社,司徒毕保业因抗拒毕业，不断“留级”而成为同治大学的传奇人物。身边的同学都已经毕业离校，步入大社会，只有他依然如故地留在学校混日子。每当面对新的班级，都会遇见不同的学友。他都要开启新的人生，和新的同学发生新的化学连锁反应。他曾是学校出了名的帅哥，却因为“无恶不作”，像个社会混混一样活在别人眼里，只有“女汉子”有范小星和铁哥们吴蒙一直为他保驾护航，形影不离。然而，让他真正留下来的原因只有一个，那就是要陪伴那个曾出现在他生命里的一年级师妹李莎明子……留级三年，他才如愿与女神成为同班同学，进而展开追求的攻势。襄王有梦，神女无心。明子钟情的则是从泰国来的交换生Thai。面对情敌，司徒使出浑身解术，以求吸引明子的关注，可他并不知道还有一场涉及精神和肉体的双重磨难在等着他……又一个毕业季到来了。司徒是否能摆脱“留级”的怪圈？是否能和心中女神走到一起？是否能看清...,2021-12-25 01:25:58,2021-12-25 01:25:58
9789579974134,爱情白皮书,https://img2.doubanio.com/view/subject/l/public/s1929403.jpg,柴門ふみ,,爱情,尖端,愛情白皮書 1對二十歲左右的女孩而言，『反正，我就是喜歡啊！』這句話，在這世界上沒有任何東西能贏過它。園田成美，就是在最大的公約數之中的女孩。她和她那稚拙的戀情，可能就是要真正踏入戀愛的前的準備階段。但，這也是二十歲時最真實的戀情。愛情白皮書 2《愛情白皮書》是《東京愛的故事》的續集。也就是說本書中的年輕人，是我下一代的世代。請大家把它當作赤名莉香及完治下一代的世界。我住想見到的是，在那種亂七八糟的父母糟蹋之下，仍能突破且以正確的人生觀成長、茁壯的男孩子。愛情白皮書 3在探望住院中的兒子途中的西武線上、撐著傘站在補習班玄關中等考完試下課的女兒時，我的眼中突然出現了《愛情白皮書》中角色的故事。這不是我的力量所可以阻饒的，劇情自行的在腦海中展開。我只能拼命的拿著畫筆，將他們停留在紙上。,2021-12-25 01:26:09,2021-12-25 01:26:09
9787508080673,幸福婚姻与性,https://img9.doubanio.com/view/subject/l/public/s27389704.jpg,伯特兰·罗素,陈小白,爱情,华夏出版社,本书是罗素诺贝尔文学奖的获奖作品。一本跨学科的专著。罗素以他一贯清新睿智流畅简洁的语言，从令人叹服的跨学科的角度，考察了个体、家庭和社会对婚姻与性的观点，还考察了人类婚姻的角色变化以及性伦理，他的洞察力和观点在很大程度上改变了社会对婚姻和性的看法，从而使其成为一部有价值的经典。,2021-12-25 01:26:22,2021-12-25 01:26:22
9787805673141,呼啸山庄,https://img1.doubanio.com/view/subject/l/public/s1148348.jpg,[英]艾米莉·勃朗特,杨苡,爱情,译林出版社,《呼啸山庄》描写的吉卜赛弃儿希思克利夫被山庄老主人收养后，因不堪受辱和恋爱受挫，外出致富。回来后发现女友凯瑟琳已与地主林顿结婚，继而产生对地主及其子女进行报复的故事。全篇充满了强烈的反压迫、求自由的斗争精神，又始终笼罩着离奇、紧张、浪漫的艺术气氛。作品开始曾被人称作是年轻女作家脱离现实的天真幻想，但结合其所描写地区激烈的阶级斗争和英国当时的社会现象，不久又被评论界给予高度肯定，并受到广大读者的热烈欢迎。,2021-12-25 01:26:40,2021-12-25 01:26:40
9787530214831,稻草人手记,https://img9.doubanio.com/view/subject/l/public/s29398184.jpg,三毛,,爱情,北京十月文艺出版社,她以一支笔坚持看守个人文字上的简单和朴素从遥远的撒哈拉到敦煌戈壁，她不随波逐流，也不诠释人生，只做生活的见证者她是我们心中浪漫、洒脱、真性情的永远的三毛，永恒的传奇《稻草人手记》是三毛定居加纳利群岛时的生活记录。她离 开时局动荡的撒哈拉，寻到了心中的梦幻家园，回归于作为妻子、儿媳、女儿的日常。大胡子荷西、亲爱的婆婆大人、恼人的卖花女、小巨人达尼埃……每一日围绕身边的各色人物，帮她筑起了多彩的生活。她以妙笔捕捉各种生活趣味，每一件琐碎小事、每一个人、每一道午后的流光，都有情味，都活了起来，都是爱的注脚。,2021-12-25 01:26:54,2021-12-25 01:26:54
9787514375244,因孤独而闪闪发光,https://img9.doubanio.com/view/subject/l/public/s31340625.jpg,岳越,,爱情,现代出版社,★张爱玲、孟小冬、张兆和、张幼仪、陆小曼、吕碧城、张茂渊、杨荫榆、毛彦文、杨步伟、潘玉良……★十一位芳华绝代的女子，在优雅与爱、美丽与哀愁中遗世独立。★她们默默承受巨大的孤独，而这也让她们愈加光芒闪耀。★她们把人生装点成一个梦，并以梦的形式进入历史。《因孤独而闪闪发光》一书讲述了十一位美丽女子的人生与情感故事。吕碧城、张茂渊、张爱玲、杨荫榆、毛彦文、孟小冬、张兆和、张幼仪、杨步伟、陆小曼、潘玉良，她们是名媛、才女、英杰、美人，她们芳华各异，被定格于时光年轮之中；她们思想成熟、言行前卫，令人惊讶于她们的刚烈与美；她们虽为女子，却以独立的人格，成为时代的先行者、觉悟者；她们的人生独特而传奇，并永远地被人们所铭记。,2021-12-25 01:27:06,2021-12-25 01:27:06
9787807240846,倾城之恋,https://img1.doubanio.com/view/subject/l/public/s1426307.jpg,张爱玲,,爱情,京华出版社,翻译家傅协这样概括《倾城之恋》的故事：一个“破落户”家的离婚女儿，被穷酸兄嫂的冷嘲热讽撵出娘家，跟一个饱经世故，狡猾精刮的老留学生谈恋爱。正要陷在泥淖时，一悠扬突然震动世界的变故把她救了出来，得到一个平凡的归宿。……《倾城之恋》给人家的印象，仿佛是一座雕刻精工的翡翠宝塔。白流苏，一个寄居娘家的离婚女人，遇上了一个原是介绍给她妹妹的男人范柳原。柳原对流苏有一点爱意，但这点爱意不足以让他承担起婚姻的责任，流苏却只要一纸婚契，她是离了婚的女人，知道爱情不能长久，而婚姻能提供生存所需的一切，她只是想生存，生存得好一点而已。在绵绵情话营造成的甜腻腻的气氛中，展开的却是一场无声的战争，各自设了精妙的陷阱，期待能猎获对方，却都不能如意。流苏回到上海，以退为进，希望柳原会带着“较优的议和条件”妥协。然而一个秋天，她已经老了两年——她可经不起老，于是柳原一个电报又把...,2021-12-25 01:27:21,2021-12-25 01:27:21
9787801206671,十八春,https://img2.doubanio.com/view/subject/l/public/s1153193.jpg,张爱玲,,爱情,中国华侨出版社,《十八春》是张爱玲第一部完整的长篇小说，在此之前，她也写过一部《连环套》，未写完就腰斩了，还有一部《创世纪》，也不够长篇的规模。这部小说早几年被拍成电影，由黎明和吴倩莲主演，反响不错，张爱玲的作品有一些已搬上银幕，这一部属于“改装”较好的，尽管是较好的，而在熟读原作的人看来，还是不甚过瘾，因为篇幅的关系，过滤了太多原汁原味的东西，一切都嫌过于仓促，张爱玲最拿手的生动、活泼和细腻的心理观察,2021-12-25 01:27:36,2021-12-25 01:27:36
9780330440783,Essays In Love,https://img3.doubanio.com/view/subject/l/public/s4181140.jpg,[英]阿兰·德波顿,,爱情,Picador,"""Essays in Love"" will appeal to anyone who has ever been in a relationship or confused about love. The book charts the progress of a love affair from the first kiss to argument and reconciliation, from intimacy and tenderness to the onset of anxiety and heartbreak. The work's genius lies in the way it minutely analyses emotions we've all felt before but have perhaps never under...",2021-12-25 01:27:49,2021-12-25 01:27:49
9780340896976,One Day,https://img1.doubanio.com/view/subject/l/public/s29668779.jpg,DavidNicholls,,爱情,VintageBooks/RandomHouse,"It’s 1988 and Dexter Mayhew and Emma Morley have only just met. But after only one day together, they cannot stop thinking about one another. Over twenty years, snapshots of that relationship are revealed on the same day—July 15th—of each year. Dex and Em face squabbles and fights, hopes and missed opportunities, laughter and tears. And as the true meaning of this one crucial d...",2021-12-25 01:28:01,2021-12-25 01:28:01
9787568914437,爱的起源,https://img9.doubanio.com/view/subject/l/public/s33555056.jpg,【美】托马斯•刘易斯,黎雪清,爱情,重庆大学出版社,从呱呱坠地到耄耋之年，爱始终贯穿我们的一生。儿童对父母强烈而无法言喻的依恋，年轻情侣之间轰轰烈烈的激情，母亲坚定不移的奉献，这些现象我们早已习以为常，然而却始终无法对其做出精确的解释。多年来，我们都在关注爱对生活、情感所产生的外在影响，却忽略了爱的本质与起源。三位精神病医师结合多年临床经验和神经学、心理学等多种学科知识，试图揭开生命中爱的神秘面纱：大脑结构与爱如何相互作用？人际关系如何渗透到人类的身体、心灵和灵魂？爱如何改变我们的现在以及未来？,2021-12-25 01:28:13,2021-12-25 01:28:13
9787511208132,长腿叔叔,https://img2.doubanio.com/view/subject/l/public/s4536332.jpg,[美]韦伯斯特,黄顺红,爱情,光明日报出版社,《中外名著榜中榜:长腿叔叔》是一个女大学生的书信集。信写得很平常，但又不平常。编剧和导演看中了它的动人情节，把它搬上了银幕；出版家看中了它的社会价值，把它列入“不朽经典，一生珍藏”的丛书；评论家看中了它的内涵，认为该书“洋溢着惊喜、温馨、怀旧的阳光”，是“所有成长中、恋爱中、迷失中的男女必读的好书”。《长腿叔叔》在美国、韩国、日本等国家都被拍成了电影和动画片。《中外名著榜中榜:长腿叔叔》由著名翻译家黄顺红根据英文版《长腿叔叔》翻泽。,2021-12-25 01:28:27,2021-12-25 01:28:27
9789624510089,第一爐香,https://img3.doubanio.com/view/subject/l/public/s1471430.jpg,張愛玲,,爱情,皇冠,张爱玲（1920-1995），中国女作家。祖籍河北丰润，生于上海。1943年开始发表作品，代表作有中篇小说《倾城之恋》、《金锁记》、短篇小说《红玫瑰与白玫瑰》和散文《烬余录》等。1952年离开上海，1955年到美国，创作英文小说多部。1969年以后主要从事古典小说的研究，著有红学论集《红楼梦魇》。已出版作品有中短篇小说集《传奇》、散文集《流言》、散文小说合集《张看》以及长篇小说《十八春》、《赤地之恋》等。,2021-12-25 01:28:39,2021-12-25 01:28:39
9787543067028,边城,https://img1.doubanio.com/view/subject/l/public/s28744379.jpg,沈从文,,爱情,武汉出版社,《边城》是作者最负盛名的代表作，凭此书一举奠定了其在文学史上的重要地位。书中寄托着作者关于“美”与“爱”的美学理想，是最能表现人性美的一部作品。小说以20世纪30年代川湘交界的边城小镇茶峒为背景，以兼具抒情诗和小品文的优美笔触，描绘了湘西边城淳朴的世道民风和天然的生活状态。全书共二十一个章节，每个章节都似一幅或浓或淡的水墨画，以古朴清新的语言，表现出一种“优美、健康、自然而又不悖乎人性的人生形式”。,2021-12-25 01:28:53,2021-12-25 01:28:53
9788781074519,金锁记,https://img9.doubanio.com/view/subject/l/public/s2976745.jpg,张爱玲,,爱情,哈尔滨出版社,"《金锁记》写于1943年，小说描写了一个小商人家庭出身的女子曹七巧的心灵变迁历程。七巧做过残疾人的妻子，欲爱而不能爱，几乎像疯子一样在姜家过了30年。在财欲与情欲的压迫下，她的性格终于被扭曲，行为变得乖戾，不但破坏儿子的婚姻，致使儿媳被折磨而死，还拆散女儿的爱情。""30年来她戴着黄金的枷。她用那沉重的枷角劈杀了几个人，没死的也送了半条命。""张爱玲在本书中在空前深刻的程度上表现了现代社会两性心理的基本意蕴。她在她那创作的年代并无任何前卫的思想，然而却令人震惊地拉开了两性世界温情脉脉的面纱。主人公曾被作者称为她小说世界中惟一的""英雄""，她拥有着""一个疯子的审慎和机智""，为了报复曾经伤害过她的社会，她用最为病态的方式，""她那平扁而尖利的喉咙四面割着人像剃刀片""，随心所欲地施展着淫威。作者将现代中国心理分析小说推向了极致，细微地镂刻着人物变态的心理，那利...",2021-12-25 01:29:05,2021-12-25 01:29:05
9787559409775,好想，猫在你怀里,https://img2.doubanio.com/view/subject/l/public/s29685783.jpg,未璧,,爱情,江苏凤凰文艺出版社,知名图书策划人路棠，外表英俊帅气，工作中男友力max，生活中却是一个少女心满满的real girl，机缘巧合撞上了铲屎官网红徐匪，妩媚温柔的徐大少，内心高冷不可亲近，却独独对路棠卸下了心防，答应她签约了《铲屎官恋爱日记》，记录两人互撩互掐的高甜日常。“我和徐大少，本着互相为人间收了祸害的目的，在一起了。”爱你所恋，不套路，所见即所得。你固守着自己的傲娇，我拿全部的真心换取。傲娇忠犬系男友的甜萌宠妻日常，喵星人汪星人化身恋爱神助攻，怒刷满满存在感。我和我的猫，都很想你。,2021-12-25 01:29:16,2021-12-25 01:29:16
