9789887510055,全球高武,https://img1.doubanio.com/view/subject/l/public/s33778119.jpg,老鹰吃小鸡,,网络小说,追梦人出版社有限公司,我方平之名字，足让敌人闻风丧胆！方平重返18岁，发现世界灵气复苏，已是高武时代。不成武者，便为蝼蚁，方平迷茫之际，神秘系统现身，以财富值助他火速修炼！金钱＝财富值，凭１万元之功，方平登顶全校第一，但他也由此财富告罄，后继无力。就在这时，一名遭到通缉的二品巅峰武者，悄然住到了方平家的楼上，方平发现，对方携带着500万以上的财富……,2021-12-21 17:59:51,2021-12-21 17:59:51
9787229002817,后宫·甄嬛传Ⅵ,https://img1.doubanio.com/view/subject/l/public/s4589669.jpg,流潋紫,,网络小说,重庆出版社,女人之间的斗争，永远是最残酷的斗争。而后宫，是残酷的密集地。流潋紫笔下的后宫，后宫中那群如花的女子，或许有显赫的家世，或许有绝美的容颜、机巧的智慧。她们为了争夺爱情，争夺荣华富贵，争夺一个或许并不值得的男人，勾心斗角，尔虞我诈，将青春和美都虚耗在了这场永无止境的斗争中。虽是红颜如花，却暗藏凶险。但是无论她们的斗争怎样惨烈，对于美，都心存希冀。,2021-12-21 17:59:57,2021-12-21 17:59:57
9789869361262,半妖司藤（下）,https://img9.doubanio.com/view/subject/l/public/s29169225.jpg,尾鱼,,网络小说,知翎文化,秦放家的老一輩，似乎與司藤有著某種緊密關聯，司藤因此遣顏福瑞前去探聽調查，而她自己則因為妖力難以融合之故必須休養，可就在此時，秦放竟遭人綁架，行蹤不知。,2021-12-21 18:00:02,2021-12-21 18:00:02
9787227041177,满堂娇,https://img1.doubanio.com/view/subject/l/public/s9519827.jpg,扫雪煮酒,,网络小说,宁夏人民出版社,《满堂娇1》的主要内容：一边是痴情的富家少女尚真真，一边是立志功名的穷小子王慕菲，当孔雀女嫆把凤凰男，门不当户不对的婚姻生活真的是[半海水]半火焰吗？再加上半路上杀出一个心高气傲的[赛嫦娥]姚滴珠，到底是穷小子得享齐人之福？还是两个女人不死不休的核战争到老？非穿越、非种马，很狗血、很八卦的明朝历史生活剧即将上演……《满堂娇1》是继《明朝五好家庭》后，扫雪煮酒最新力作，讲述一个古代凤凰男与孔雀女的爱情故事，明朝版的阳春白雪和下里巴人门不当户不对的婚姻闹剧。,2021-12-21 18:00:08,2021-12-21 18:00:08
9787802044562,窃明4,https://img1.doubanio.com/view/subject/l/public/s3316977.jpg,灰熊猫,,网络小说,长征出版社,凭借对未来的憧憬以及不曾受到末世官场污染的壮志激情，长生岛的军民正奋力地把他们的家园建设得更美好，可长生岛的领袖黄石开始感到迷茫，来到这个时代以后，原本一直觊觎更高权位的心态已经发生了微妙的改变，只是他还不知道威胁并不仅仅来自后金方面。天启六年正月，历史的滚滚洪流将黄石的东江军卷入宁远一觉华之战。努尔哈赤亲率大军倾巢而出，令吓破了胆的明军望风而逃，后金兵不血刃连下大凌河、小凌河、锦州、松山、杏山、塔山等十几座城市、堡垒，明廷苦心经营数年，耗费千万白银构筑的大批堡垒、储备的无数物资尽数落于后金之手。不过数日，后金兵锋便直指辽西防御中心宁远堡，位于辽西防御体系深远后方的补给中心党华堡很快也直接暴露在后金兵刃的寒光之中。黄石千里救急，率长生岛精锐日夜兼程赶往觉华。这一去，他能否挽救原本历史上惨遭屠戮的数万百姓？觉华大胜后，黄石看似～帆风顺的前途背后却隐藏...,2021-12-21 18:00:13,2021-12-21 18:00:13
9787806739921,后宫·甄嬛传Ⅲ,https://img1.doubanio.com/view/subject/l/public/s2894737.jpg,流潋紫,,网络小说,花山文艺出版社,流潋紫笔下的后宫，后宫中那群如花的女子，或许有显赫的家世，或许有绝美的容颜、机巧的智慧。她们为了争夺爱情，争夺荣华富贵，争夺一个或许并不值得的男人，钩心斗角，尔虞我诈，将青春和美好都虚耗在了这场永无止境的斗争中。虽是红颜如花，却暗藏凶险。但是无论她们的斗争怎样惨烈，对于美好，都心存希冀。流潋紫笔下的甄嬛，举世无双，蕙质兰心，钟灵毓秀，坚信真爱。她并不是一个完美的不食人间烟火的女子，她在后宫企求奢侈的爱，又总是顾念太多，幕落时分，寂寞也就格外清冷透骨。女人之间的斗争，永远是最残酷的斗争。而后宫，是残酷的密集地。女人之间的斗争，永远是最残酷的斗争。而后宫，是残酷的密集地。我想写的，不过是寂寂深宫中一个关于爱情和斗争的故事。我初进宫的那一天，是个非常晴朗的日子。乾元十二年农历八月二十，黄道吉日。站在紫奥城空旷的院落里可以看见无比晴好的天空，蓝澄澄的如...,2021-12-21 18:00:19,2021-12-21 18:00:19
9787550262119,成化十四年,https://img2.doubanio.com/view/subject/l/public/s29234232.jpg,梦溪石,,网络小说,北京联合出版公司,顺天府推官唐泛初入仕林，便遇上武安侯府的大公子意外身死的案子。原本武安侯要以婢女加害草草结案，唐泛却在尸体上发现了疑点，固执地追查下去，结果牵扯出了武安侯府上盘根错节的家族纠纷，还无辜小婢女以清白。在查案过程中，唐泛结识了锦衣卫副千户隋州。两人配合默契，携手解决了东宫案、京城诱拐案、威宁海子案、真假太子案等一系列复杂诡异的案件，为成化年间的官场上带来一股清流。突然暴毙的太子伴读，恃宠而骄的万贵妃到底是不是主使？深夜时分，宋朝皇帝陵寝中传出连绵不绝的哭声，守陵村民只剩残缺不全的尸体，到底是什么在作祟？边陲战事吃紧，三拨明军在追击鞑靼人的过程中离奇失踪。传说中的鬼蜮阴兵是否真的存在？科举考生上吊自杀，临死前在房间墙壁上写下“旷世奇冤，死不瞑目” 八个血淋淋的大字。究竟是集体舞弊还是另有冤情？太子的手上突然少了一道疤痕，是否意味着如今住在东宫的...,2021-12-21 18:00:25,2021-12-21 18:00:25
9787806808573,地师（1、2、3、4）,https://img9.doubanio.com/view/subject/l/public/s4699824.jpg,徐公子胜治,,网络小说,太白文艺出版社,游方是个北漂，中关村卖过碟、潘家园炼过摊。他出身江湖八大门，年纪轻轻就了解种种招摇撞骗的门道，尤其精通地理风水，却从不信神异之说。他平生第一次良心受震动为一位长者报仇，冒充风水师混入盗墓团伙，寻机下手杀人放火，不料却被“当代地师”刘黎盯上，吃了不少苦头，最终拜刘黎为师。地师是自古对风水术士的尊称，但它还是一种称号与传承，号称地气宗师。据说历代地师秘传之学，不仅可以感应地气运转，勘察山川地理脉络，还可汇聚天地灵气相助修炼形神，甚至还有运转地气灵枢之妙，达到种种不可思议的神奇境界。游方曾不信真传，却屡屡蒙骗得手，被尊为年轻一代风水奇人。得到秘术之后，却无人肯信，被疑为江湖巨骗，不得不继续用江湖手段才能每每扭转乾坤。面对龙蛇混杂的江湖，他为何而来，浮游中能否找寻到答案？——请欣赏一代地气宗师的传奇故事！,2021-12-21 18:00:31,2021-12-21 18:00:31
9787105077502,步步惊心,https://img9.doubanio.com/view/subject/l/public/s1681146.jpg,桐华,,网络小说,民族出版社,一脚踏空的少女，穿越千年的时空，从繁华都市的深圳来到风云诡变的宫廷。正处于争位时候的阿哥们，款款深情的目光后，带着探究、带着诱惑也带着几分真真假假的心疼。她努力地想避开着历史的洪流，但那一双双幽暗深邃的眼睛却将拉住……,2021-12-21 18:00:38,2021-12-21 18:00:38
9787539953038,一仙难求4、5、6,https://img2.doubanio.com/view/subject/l/public/s10428891.jpg,云芨,,网络小说,江苏文艺出版社,作为女修士，长生路上要克服的困难太多。资质、功法、丹药、法宝，一样都不能少。感情、软弱、仁慈、贪心，一样都不能多。没有前者，修行太慢，多了后者，死得太快。更甚者，容貌要不过不及，智慧要不多不少太美貌了注定要被高阶修士抢夺作妾，太丑了 遭人嫌恶处处碰壁。太聪明了就会成为被打的那只出头鸟，太笨了被卖还在帮人数钱。陌天歌自认哪一样都可以做到，可是该死的偏偏多了一样东西，她的修仙路，注定了不会平静。好不容易结丹成功，却遭遇地宫塌陷，被转移至东海碧轩阁所在地，为借传送阵答应将炼丹术教给夏青，并要求碧轩阁保证其安全；炼制青云丹之时又被叛徒偷袭，这时她得知碧轩阁创派祖师居然是……,2021-12-21 18:00:43,2021-12-21 18:00:43
9787209056694,橙红年代,https://img1.doubanio.com/view/subject/l/public/s4693017.jpg,骁骑校,,网络小说,山东人民出版社,刘子光做保安的父亲在值班时被流氓打成重伤，于是他顶替父亲，成为一家物业公司的保安。他有一双所向披靡的铁拳，这注定他要生活在风头浪尖。他单枪匹马击退了来小区滋事的黑帮团伙，却被物业公司老总当成了眼中钉。“这个刘子光，一定要让他滚蛋！”志诚物业公司的高经理说。他飞车勇 救被拐儿童，却因人贩子的意外身亡而面临起诉。“你们二老放心吧，要相信舆论的力量，正义的力量，五亿网民的力量。”小护士方霏安慰刘子光的父母说。他试图改变一群街头混混，却成了他们的带头大哥。“老大，你砍人的样子太吊了！”高土坡的小混混贝小帅说。他本想教训一下对他刑讯逼供的公安败类，却逼得对方铤而走险。“不该把枪锁在车里，不该带枪，甚至根本就不该佩枪！”金盾公司干部李有权绝望之际对自己说。他去解救人质，又被卷入惊天银行大劫案。“晚上爸爸烧汤，等你来喝。”市政法委书记胡跃进对即...,2021-12-21 18:00:49,2021-12-21 18:00:49
9787540481247,等风，也等你,https://img9.doubanio.com/view/subject/l/public/s29504425.jpg,那夏,,网络小说,湖南文艺出版社,曾任心理教师的沈凌，在缉毒警男友白骞臣意外去世后回国，孤注一掷地生下了遗腹女沈墨。数年后，沈凌却在一场珠宝商举办的家庭酒会上，意外邂逅本应死于爆炸案的白骞臣……不久，沈凌堂弟珠宝公司的钻石被盗，沈凌不得已向白骞臣寻求帮助。但在一次次与对手的交锋中，却有越来越多的谜题浮出水面，原本相悖而行的二人，再次被命运紧紧联系在一起……白骞臣为何“死而复生”又突然出现？钻石盗窃案能否顺利解决？他们又是否能在重重的迷雾中，找到此生真正的归途？,2021-12-21 18:00:54,2021-12-21 18:00:54
9787533932602,后宫·甄嬛传（套装共6册）,https://img2.doubanio.com/view/subject/l/public/s27021493.jpg,流潋紫,,网络小说,浙江文艺出版社,《后宫•甄嬛传(典藏)(套装共6册)》内容简介：中国历史，记载的自是一部男人的历史。而他们身后的女人，只是一群寂寞而暗淡的影子，语焉不详，事迹模糊。然而，历朝历代的后宫里，自有如许花样女子，她们或有显赫的家世，或有绝美的容颜和机巧的智慧，在后宫的红墙里，为了爱情，为了荣华富贵，为了一个或许并不值得的男人，钩心斗角，尔虞我诈，将青春和美好都虚耗在这永无止境的争斗中。虽是红颜如花，却暗藏凶险；虽是宿命锁定，却奋力改变。无论生存之争怎样惨烈，她们对于美好，却仍然心存企望希冀。这便是流潋紫在悲悯和叹惋中架空出的后宫历史。历史如戏，戏如历史。流潋紫笔下的甄嬛，蕙质兰心，追求真爱。但她并不是一个完美的不食人间烟火的女子，因为在后宫企求奢侈的爱，又总是顾念太多，幕落时分，寂寞也就格外清冷透骨……,2021-12-21 18:01:00,2021-12-21 18:01:00
9787806739754,后宫·甄嬛传Ⅱ,https://img9.doubanio.com/view/subject/l/public/s2894736.jpg,流潋紫,,网络小说,花山文艺出版社,流潋紫笔下的后宫，后宫中那群如花的女子，或许有显赫的家世，或许有绝美的容颜、机巧的智慧。她们为了争夺爱情，争夺荣华富贵，争夺一个或许并不值得的男人，钩心斗角，尔虞我诈，将青春和美好都虚耗在了这场永无止境的斗争中。虽是红颜如花，却暗藏凶险。但是无论她们的斗争怎样惨烈，对于美好，都心存希冀。流潋紫笔下的甄嬛，举世无双，蕙质兰心，钟灵毓秀，坚信真爱。她并不是一个完美的不食人间烟火的女子，她在后宫企求奢侈的爱，又总是顾念太多，幕落时分，寂寞也就格外清冷透骨。女人之间的斗争，永远是最残酷的斗争。而后宫，是残酷的密集地。女人之间的斗争，永远是最残酷的斗争。而后宫，是残酷的密集地。我想写的，不过是寂寂深宫中一个关于爱情和斗争的故事。我初进宫的那一天，是个非常晴朗的日子。乾元十二年农历八月二十，黄道吉日。站在紫奥城空旷的院落里可以看见无比晴好的天空，蓝澄澄的如...,2021-12-21 18:01:05,2021-12-21 18:01:05
9787227041610,D级危楼,https://img2.doubanio.com/view/subject/l/public/s6035211.jpg,无弦,,网络小说,宁夏人民出版社,《D级危楼》内容为：陈之夏是一个早慧成熟的少女，她的朋友们，沙鸥剧团的成员，也看上去和普通大学生没有两样。只是渐渐地，她发现了朋友们的秘密。长期遭受家庭暴力的团长陆桥患有抑郁症；家庭贫困的周宛妄图通过出国摆脱自己的出身，却惨遭流产之痛；美丽的剧团女一号辛唯出身于单亲家庭，爱上了一个已婚男性；阳光少年丛恕和年长自己八岁的老师秘密恋爱，在性和道德之间痛苦挣扎。而陈之夏自己，因为父母对自己的长年冷漠而有盗窃癖。她有着超出同龄人的复杂心机，对于同寝室同学也绝不手软，甚至曾因想要报复自己的弟弟而酿下大错。为了证明自己的魅力，她主动和学校里的风云人物简行一交往，后来又因为自卑而分手。陈之夏发现好友辛唯爱上的人是自己最亲的小叔之后，展开了疯狂报复。与此同时，陆桥，周宛和丛恕的生活也出现了各种各样的挫折，令人绝望。值得欣慰的是，丛恕坚强善良，他给予了陈之夏最美妙的...,2021-12-21 18:01:11,2021-12-21 18:01:11
9787227040446,那些过去的和将要到来的,https://img9.doubanio.com/view/subject/l/public/s3617814.jpg,无弦,,网络小说,宁夏人民出版社,《那些过去的和将要到来的》主要内容：这是我们的情话：“别怕，小颖，人和人是一定会分开的。你和别人说再见的时候，我会在你身边陪着你。咱俩说再见的时候，你要记得我，我爱你，活了一辈子就只爱你，刚好你也是这样。咱们特幸福。”这是我们的成长：我们这些曾经因为年轻而张扬过、骄傲过、付出过、伤害过、也被伤害过的人，终于要面对病痛、衰老和死亡。这是我们的领悟：Time to say goodbye奇怪，一点也不伤感，而是勇气顿生。过去的，终于过去了，而生活，刚刚开始。,2021-12-21 18:01:16,2021-12-21 18:01:16
9789862853245,那村那人那傻瓜 上,https://img2.doubanio.com/view/subject/l/public/s9104471.jpg,福寶,,网络小说,藍襪子出版社,妳有看見我的花生了嗎？我的花生不見了一顆，我數好的，你不都收在那盒子裡了？我剛想吃，就去你盒子裡拿了一顆。村西的李家大丫頭荷花，嫁給了村東的傻子長生。長生不與人說話，認不出鄉鄰，甚至不知道媳婦兒是什麼，更在成親的隔日便把她趕出家門。荷花善良潑辣，知足認命，連哄帶嚇地守著長生，不畏他人閒言閒語與異樣眼光，一心只想為他生兒育女，與他白頭偕老。豈知，那個口口聲聲說著要疼媳婦兒、保護媳婦兒的長生，竟背著她，偷偷與兒時的青梅竹馬相會，更將他的「心愛之物」送給了那女子！這教一心繫在長生身上的她，情何以堪……,2021-12-21 18:01:21,2021-12-21 18:01:21
9787539975856,雪中悍刀行 10,https://img3.doubanio.com/view/subject/l/public/s27418270.jpg,烽火戏诸侯,,网络小说,江苏文艺出版社,道门真人飞天入地，千里取人首级；佛家菩萨低眉瞋目，抬手可撼昆仑；谁又言书生无意气，一怒敢叫天子露戚容。踏江踏湖踏歌，我有一剑仙人跪；提刀提剑提酒，三十万铁骑征天。流民地杀机四伏，徐凤年单骑赴险地。大金刚对大金刚，徐龙象酣战半面佛。大魔头横空出世，高树露开山再封山。胭脂郡里，胭脂覆面在待谁？葫芦口前，新老交替旌旗盛！梧桐院中，有人泄密为何故？凉莽交界，女帝旧王再相见！庙堂格局变，江湖风云起，且饮绿蚁酒一杯，共贺新凉共一醉！,2021-12-21 18:01:32,2021-12-21 18:01:32
9787532126941,站着相爱,https://img2.doubanio.com/view/subject/l/public/s1120871.jpg,建议看医生,,网络小说,上海文艺出版社,主人公陈北是一个挣扎在欲望里的普通男人，一个唐吉诃德般的二十一世纪的爱情骑士。他有很多的缺点，做过很多的错事，背叛和被背叛在他生活里占很大部分。他在喧哗的肉身和寂寞的心灵注定他是个不折不扣的悲剧性人物，他倾尽全力追寻自己所谓的理想——对爱情对生活，他有着特殊的执着，为了这份执着，他不惜伤害自己和身边的人，狠狠地伤害和毁掉。小刀在网络上被陈北臆想成了拯救的女神，其实她和陈北身边过往的女人没有什么两样，伶俐，现实，在欲望和理智中间躲闪和忍不住的放纵——但是陈北始终顽强地拒绝承认这一点。几个女性角色中小刀最不讨人喜欢是正常的，因为希望越大失望越大，陈北对她寄予苛刻的希望最终在读者面前干掉了她可爱的一面。她是陈北的理想也是陈北的潘多拉的盒子，在陈北的漂泊的灵魂中她就像伊甸园的禁果一样，美丽，诱人，但是始终是个陷阱，是人性中的贪婪对现实生活的一个诱人的陷阱和致...,2021-12-21 18:01:37,2021-12-21 18:01:37
9787505724358,庆余年·壹,https://img9.doubanio.com/view/subject/l/public/s3207456.jpg,猫腻,,网络小说,中国友谊出版公司,一个年轻的病人，因为一次毫不意外的经历，重生到一个完全不同的世界，成为古代庆国伯爵府一个并不光彩的私生子。修行无名功诀，踏足京都官场，继承庞大商团……范闲，包裹在他最外面的是一层金光闪闪的纸衣，纸衣下面是非常刺眼使人流泪的芥末，芥末下面是甜得发腻的奶油，奶油下面是苦涩无比的毒药壳，壳的中间却有那么一抹亮光……人都是复杂的，对于庆国的百姓来说，看到的是他金光闪闪的外衣，对于范闲的敌人来说，看到的却是这层外衣下面辛辣的芥末……且看一个混淆了身份的私生子，将如何玩转商场、官场、战场以及婚场！一部《庆余年》，缓缓道来的仿佛是一个异时空的灵魂的再生，却讲尽了这片大陆上几十年的风风雨雨。在这个叫范闲的年轻人的成长路程里，庆国几十年起伏的画卷慢慢地呈现出来。几十年的历程里，我们看到的是三代风云人物的起起落落、轮转更替。两条线索，范闲的成长、叶轻眉的一生贯穿着整...,2021-12-21 18:01:44,2021-12-21 18:01:44
9789866442681,慶餘年 貳部曲 10 鴻門宴,https://img2.doubanio.com/view/subject/l/public/s4640962.jpg,猫腻,,网络小说,紫宸社,因為山谷刺殺、損失眾多下屬的范閑，準備了一場「鴻門宴」趁著宴請諸位大人物時，展開報復行動！其行動極其無理，因為所殺之人全與刺殺無關，只為洩忿與清除某勢力而為之。而那莫名遭到牽連的勢力，將分屬於何人？故意以無理屠殺，好讓皇帝削自己權的范閑，雖然達其目的，卻也被皇帝陰了一道──皇帝竟塞了位御史在監察院裡；而那御史，居然還是范閑最厭惡的賀宗緯......而棍子後面，又給他了一些甜頭──范閑成為最年輕的公爵......,2021-12-21 18:01:49,2021-12-21 18:01:49
9787539969374,雪中悍刀行 4,https://img1.doubanio.com/view/subject/l/public/s27211569.jpg,烽火戏诸侯,,网络小说,江苏文艺出版社,道门真人飞天入地，千里取人首级；佛家菩萨低眉嗔怒，抬手可撼昆仑；谁又言书生无意气，一怒敢叫天子露戚容。踏江踏湖踏歌，我有一剑仙人跪；提刀提剑提酒，三十万铁骑征天。是谁，在钱塘江畔一剑斩敌破甲两千六，天下无敌。是谁，笑问广陵王，信否，教你满城尽悬北凉刀，霸气无双。又是谁，玉立于洛水河边，胭脂榜上占榜眼，风华绝代。一支镖队从北凉悄悄出发，向北莽行进。临危受命的老帮主女儿，跛足老练的神箭手，貂覆额的神秘贵族女子，口衔骊珠的双面女子，一一粉墨登场……雨纷纷的清明时节截杀北莽留下城城牧，鸭头绿客栈血战北莽江湖魔头第九，世子孤身入北莽之旅杀机重重，血迹斑斑。败絮其外的徐凤年终于开始一点点撕破伪装的外衣，展露出锐利的獠牙。,2021-12-21 18:01:54,2021-12-21 18:01:54
9787544233521,飘邈之旅4·赤明魔尊,https://img9.doubanio.com/view/subject/l/public/s3206275.jpg,萧潜,,网络小说,南海出版公司,在仙人追杀的阴影下李强最后碰运气，撞上了一个修真圣地——霖明星。然而就在他喜出望外地在该星球大肆搜购仙石时，仙界一道上仙令已下达霖明星各大门派，一场围堵李强的大规模行动铺天盖地展开了……收到仙人的传唤，李强和轩龙一行人进入了小霖天星系，发现那里除了原先通向仙界的道路，还意外地多了一条通往黑魔界的逆行通道。来自黑魔界的赤明魔尊虽有可怕的魔血煞雾护身，也难逃被收服的命运。孤星大人终于现身了，并说出了一个令人极度震惊的消息：原来，修神天荐章是青帝修炼的功法，即使一般仙人修炼都不会有天兆。然而李强不过是个修真者，修炼天荐章竟然有天兆相助，这大大地惊动了青帝……,2021-12-21 18:01:59,2021-12-21 18:01:59
9789865710798,魔道祖師 四,https://img2.doubanio.com/view/subject/l/public/s29181701.jpg,墨香銅臭,,网络小说,平心工作室,隨書附贈精美明信片一張自亂葬崗歷劫歸來，魏無羨首次回到蓮花塢，原是滿懷興奮地向藍忘機介紹自己的成長之地，可滿腔的懷念之情，卻在江澄的一通發作下被消融殆盡。兩人因此離開蓮花塢，前往雲萍城，欲調查當初於金光瑤密室中所發現的那份房契地契，然始料未及的是，該處竟是一間觀音廟！金光瑤又有何陰謀？且廟中大陣意圖鎮壓的，究竟是何物？而決定在破陣前先行休養生息的兩人卻都沒料到，他們之間早在蓮花塢時就開始越發曖昧的氣氛，在同住一間房後竟膨脹至危險邊緣，甚至是，一發不可收拾──本書收錄番外〈家宴〉、〈香爐〉、〈惡友〉，以及實體書番外〈朝暮〉。,2021-12-21 18:02:05,2021-12-21 18:02:05
9787827310284,诛仙,https://img2.doubanio.com/view/subject/l/public/s3055502.jpg,箫鼎,,网络小说,青海人民出版社,这世间本没有什么神仙，但自太古以来，人来眼见周遭世界，诸般奇异之事，电闪雷鸣，狂风暴雨，又有天灾人祸，伤亡无数，哀鸿遍野，决非人力所能为，所能抵挡。遂以为九天之上，有诸般神灵，九幽之下，亦是阴魂归处，阎罗殿堂。于是神仙之说，流传于世。无数人类子民，诚心叩拜，向着自己臆想创造出的各种神明顶礼膜拜，祈福诉苦，香火鼎盛。方今之世，正道大昌，邪魔退避。中原大地山灵水秀，人气鼎盛，物产丰富，为正派诸家牢牢占据。其中尤以“青云门”、“天音寺”、“焚香谷”为三大支柱，视为领袖。这个故事，便是从“青云门”开始的。,2021-12-21 18:02:12,2021-12-21 18:02:12
9787801427724,烟波江南Ⅰ·梨花落·碧玉钗,https://img9.doubanio.com/view/subject/l/public/s2974996.jpg,香蝶,,网络小说,华艺出版社,一场土木堡之变，使得大明出现了两位天子。京师女捕头秦海青行走于两宫之间，查办涉及皇家的刑案。如画江南，秦海青受太后之托追查名妓玉版的出逃……却渐渐发现，这一事件背后，竟然隐藏着一个颠覆天下的阴谋……重重烟波，秦海青不得不去面对，一些或许永远无法回答的问题……,2021-12-21 18:02:17,2021-12-21 18:02:17
9787556800674,首席医官13,https://img2.doubanio.com/view/subject/l/public/s28378512.jpg,谢荣鹏,,网络小说,二十一世纪出版社,,2021-12-21 18:02:22,2021-12-21 18:02:22
9787539629179,鬼吹灯之龙岭迷窟2（漫画版）,https://img2.doubanio.com/view/subject/l/public/s3170902.jpg,林莹,,网络小说,安徽文艺出版社,有去无回的“死亡之海”，封尘千年的精绝女王；大漠深处，某些东西开始骚动；毒蛇？女王？幻觉？宿命？野心？欲望？还有守护。尸香蘑芋盛开在漩涡之眼，在黑沙鲜血下掩埋了的无数辉煌的文明，自夜里不为人知的地下世界，曾经的西域翘楚，曾经的诅咒，曾经的期冀，都深埋地下。这些传奇和秘密即将向你展现……荒漠、扎格拉玛神山、精绝古城、黑塔、鬼洞，或者精绝女王那代表虚无的面孔…… 当一个接一个的谜题被揭开后，又会再出现新的谜题，总是会有一些东西藏在历史或其他东西的后面，穷尽一生也无法找出，且即使找出真相，又能代表什么？ 胡八一、shirley杨、王凯旋、陈教授，因为不同的目的而共同走进死亡沙海的几路人马，最初的目的似乎只是找到精绝古城而已，然而这片沙漠似乎对造访者并不友善，沙暴、巨蚁、毒蛇、幻觉，九死一生后大家似乎找到了问题的关键，可谁能保证这些致命的东西后面不是另一个...,2021-12-21 18:02:27,2021-12-21 18:02:27
9787552004731,苗疆蛊事6,https://img2.doubanio.com/view/subject/l/public/s27222163.jpg,南无袈裟理科佛,,网络小说,上海社会科学院出版社,故事中的主人公，是苗族的一个普通青年，因为身为苗寨神婆的外婆去世前不知原因地给他下了一种致命的蛊毒，而开始了一段不同寻常的自救之旅。于是他，开始接触到神秘的世界，结交到一些特别的、能力高强的朋友，也开始从普通人逐渐蜕变、成长，成为了一位来自苗疆的蛊师。而这一切，也只是为了引导他一步一步发现，故事传说中已经消失的夜郎国、夜郎人那不可告人的秘密和野心。作品主题从自救到救世，充满了正能量。小说充满了神奇的历险经历和民间传说。从佛教、道教的鬼神，少数民族的巫蛊、到东南亚的降头术、香港泰国等地的古曼童（小鬼）无不涉猎。,2021-12-21 18:02:33,2021-12-21 18:02:33
9787544364485,余罪5,https://img1.doubanio.com/view/subject/l/public/s28806608.jpg,常书欣,,网络小说,海南出版社,年度现象级IP！张一山领衔主演同名网剧爱奇艺疯狂热播中！血太热！十八年前血案浮出水面！余罪千里缉凶！一个传奇警察和毒贩、悍匪、黑道大佬的交锋实录。带你窥探这个时代的黑暗角落，领略触目惊心的真实景象。本书为您揭开的是一张令人触目惊心的当下社会犯罪网络。从混迹人群中的扒手，到躲在深山老林里 的悍匪，从横行街头的流氓，到逡巡 在海岸线 边缘的毒枭；他们似乎离我们很远，似乎 又很 近，看似悄无声息，却又如影随形；作者所描写的，正是这个光怪陆离而又真实存在的地下世界。警校学员余罪， 在通过一次意外的选拔之后，被丢进了一间住满凶神恶煞的罪犯的牢房，他迅速发现，要在这个凶险万状的环境中活下来，自己必须比毒贩更奸诈，比窃贼更狡猾，比匪徒更残忍。他不仅要用罪犯的思维去理解犯罪，还要用罪犯的手段去对抗犯罪，更要和罪犯一样突破种种底线。在日复一日命悬一线的斗争中...,2021-12-21 18:02:38,2021-12-21 18:02:38
9789571041360,微微一笑很傾城,https://img9.doubanio.com/view/subject/l/public/s4602384.jpg,顧漫,,网络小说,尖端出版,超級腹黑酷酷大神肖奈v.s.純真浪漫囧囧美女微微，一位是天外謫仙人，一位是人間富貴花，兩人還榮登校園最不配情侶第一名，偏偏不相識的他們竟在網路遊戲《夢遊江湖》裡結為夫妻！崇拜大神的微微此時還不知道，夫君正是讓無數女孩為之瘋狂的傳奇人物，她也不知道，他們即將展開一段美麗的傾城之戀……,2021-12-21 18:02:45,2021-12-21 18:02:45
9787802044579,窃明5,https://img9.doubanio.com/view/subject/l/public/s5951684.jpg,灰熊猫,,网络小说,长征出版社,不到三十年的时间，中国就从世界的顶峰跌落到谷底，七成子民都死于非命，明末文官集团的“无能”也到了令人发指的地步。为了扭转历史上这个悲惨的局面，黄石一方面积极为长生岛的军事实力加码，一方面稳固海外贸易，从中获得强大的经济支持。 被长生军压着打的后金政权几经惨败，不复历史上的强势，正急速滑向颓败。为了赢得喘息空间，皇太极一面恶意中伤黄石，一面与明廷假意议和。在这“议和”的幌子后，皇太极设下了天罗地网，企图一举扭转被动局面。,2021-12-21 18:02:50,2021-12-21 18:02:50
9787506341110,云中歌1,https://img1.doubanio.com/view/subject/l/public/s2742719.jpg,桐华,,网络小说,作家出版社,西汉时期，八岁的汉昭帝刘弗陵被追逼到万里荒漠，走投无路之际，一个骑着天山雪驼的绿衫女孩云歌凭空降临，将其带出荒漠。冷漠似冰的刘弗陵最终被精灵可爱的云歌打动，互赠礼物后相约十年后的长安相会。十年后，云歌带着儿时的诺言来到长安寻找刘弗陵，无奈此时的刘哥哥不仅不记得儿时的大漠诺言，而且身边还多了个贤惠美丽的女子许平君。伤心的云歌正欲返回西漠，却遇上了难缠的绝世美男孟珏，云歌以为幸福的生活从此开始，谁知又卷入了一场宫廷王位之争……,2021-12-21 18:03:00,2021-12-21 18:03:00
